rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783864290.318,1086,1086,249842,4,1,-17,-36,10,936,-2,-2,-2,101325,2500,7301,506,0xf,False,0x0
1783864290.519,1087,1087,250042,4,1,-18,-45,-26,1066,-4,1,-4,101325,2500,7300,493,0xf,False,0x0
1783864290.847,1088,1088,250371,4,1,-13,-50,41,992,5,0,2,101325,2500,7300,493,0xf,False,0x0
1783864291.048,1089,1089,250572,4,1,-2,59,27,909,0,-2,0,101325,2500,7300,498,0xf,False,0x0
1783864291.307,1090,1090,250831,4,1,12,35,-22,1102,-4,-5,-4,101325,2500,7300,491,0xf,False,0x0
1783864291.508,1091,1091,251032,4,1,1,37,-22,1034,3,0,2,101325,2500,7300,486,0xf,False,0x0
1783864291.784,1092,1092,251308,4,1,-4,-18,-27,1085,1,-4,-3,101325,2500,7300,516,0xf,False,0x0
1783864291.985,1093,1093,251509,4,1,12,35,-3,984,-3,-2,3,101325,2500,7300,505,0xf,False,0x0
1783864292.258,1094,1094,251782,4,1,-17,33,26,1026,1,4,5,101325,2500,7300,485,0xf,False,0x0
1783864292.778,1096,1096,252301,4,1,17,23,-10,1005,-4,5,-5,101325,2500,7300,494,0xf,False,0x0
1783864292.978,1097,1097,252502,4,1,-3,10,-58,1000,5,-5,-1,101325,2500,7299,487,0xf,False,0x0
1783864293.265,1098,1098,252788,4,1,-5,-7,-31,1100,0,4,5,101325,2500,7299,484,0xf,False,0x0
1783864293.465,1099,1099,252989,4,1,-15,57,27,1145,-5,-5,3,101325,2500,7299,512,0xf,False,0x0
1783864293.759,1100,1100,253283,4,1,17,-25,32,1093,-3,2,-1,101325,2500,7299,493,0xf,False,0x0
1783864293.959,1101,1101,253483,4,1,13,-19,16,925,-3,4,-2,101325,2500,7299,505,0xf,False,0x0
1783864294.208,1102,1102,253732,4,1,4,43,45,978,1,1,3,101325,2500,7299,483,0xf,False,0x0
1783864294.409,1103,1103,253933,4,1,-4,39,-39,1002,1,1,3,101325,2500,7299,492,0xf,False,0x0
1783864294.684,1104,1104,254207,4,1,-11,-11,41,999,2,-4,4,101325,2500,7299,506,0xf,False,0x0
1783864294.884,1105,1105,254408,4,1,3,-58,-5,950,4,-3,0,101325,2500,7299,499,0xf,False,0x0
1783864295.196,1106,1106,254720,4,1,-19,-4,3,1091,5,-2,0,101325,2500,7299,519,0xf,False,0x0
1783864295.397,1107,1107,254921,4,1,5,-42,10,1005,-1,-3,-2,101325,2500,7299,517,0xf,False,0x0
1783864295.695,1108,1108,255219,4,1,-2,48,28,1056,-3,-2,-2,101325,2500,7298,512,0xf,False,0x0
1783864295.895,1109,1109,255419,4,1,2,6,-60,1119,0,4,0,101325,2500,7298,486,0xf,False,0x0
1783864296.396,1111,1111,255920,4,1,-10,7,-36,965,3,2,5,101325,2500,7298,505,0xf,False,0x0
1783864296.657,1112,1112,256180,4,1,15,31,33,984,1,-1,3,101325,2500,7298,492,0xf,False,0x0
1783864296.857,1113,1113,256381,4,1,-1,-34,39,929,1,0,5,101325,2500,7298,514,0xf,False,0x0
1783864297.133,1114,1114,256657,4,1,5,-12,-26,1018,3,-5,1,101325,2500,7298,513,0xf,False,0x0
1783864297.334,1115,1115,256858,4,1,-13,3,0,1118,3,-4,3,101325,2500,7298,499,0xf,False,0x0
1783864297.643,1116,1116,257167,4,1,-13,53,-12,966,0,0,2,101325,2500,7298,507,0xf,False,0x0
1783864297.844,1117,1117,257368,4,1,-3,-28,16,1108,-4,4,3,101325,2500,7298,492,0xf,False,0x0
1783864298.153,1118,1118,257677,4,1,2,27,36,1111,-2,4,-1,101325,2500,7297,507,0xf,False,0x0
1783864298.354,1119,1119,257878,4,1,1,47,-42,1072,-4,5,0,101325,2500,7297,500,0xf,False,0x0
1783864298.664,1120,1120,258188,4,1,-3,-47,-6,991,-1,3,3,101325,2500,7297,518,0xf,False,0x0
1783864298.865,1121,1121,258389,4,1,16,-42,8,926,0,-2,2,101325,2500,7297,491,0xf,False,0x0
1783864299.346,1123,1123,258870,4,1,-19,23,16,942,2,-3,-1,101325,2500,7297,506,0xf,False,0x0
1783864299.617,1124,1124,259141,4,1,-4,35,25,947,3,4,1,101325,2500,7297,500,0xf,False,0x0
1783864299.818,1125,1125,259342,4,1,3,27,-46,941,-3,-4,4,101325,2500,7297,480,0xf,False,0x0
1783864300.083,1126,1126,259607,4,1,0,-12,10,1066,-5,3,5,101325,2500,7297,504,0xf,False,0x0
1783864300.284,1127,1127,259808,4,1,-17,52,7,1036,-4,-3,4,101325,2500,7297,487,0xf,False,0x0
1783864300.536,1128,1128,260060,4,1,-9,-35,28,1009,-2,0,0,101325,2500,7296,507,0xf,False,0x0
1783864300.737,1129,1129,260260,4,1,-19,52,54,1016,3,0,-4,101325,2500,7296,513,0xf,False,0x0
1783864300.988,1130,1130,260512,4,1,-3,-24,-32,1074,2,-4,1,101325,2500,7296,509,0xf,False,0x0
1783864301.188,1131,1131,260712,4,1,-6,6,-12,925,0,-3,5,101325,2500,7296,511,0xf,False,0x0
1783864301.453,1132,1132,260977,4,1,5,60,58,915,-5,-4,0,101325,2500,7296,488,0xf,False,0x0
1783864301.655,1133,1133,261179,4,1,20,25,-41,897,4,0,0,101325,2500,7296,499,0xf,False,0x0
1783864301.920,1134,1134,261443,4,1,9,19,56,933,1,5,5,101325,2500,7296,509,0xf,False,0x0
1783864302.120,1135,1135,261644,4,1,6,6,-47,990,1,-2,4,101325,2500,7296,514,0xf,False,0x0
1783864302.375,1136,1136,261899,4,1,-4,-28,20,1128,0,4,0,101325,2500,7296,487,0xf,False,0x0
1783864302.576,1137,1137,262100,4,1,-14,-2,1,1034,4,4,-5,101325,2500,7296,489,0xf,False,0x0
1783864302.829,1138,1138,262352,4,1,14,54,48,953,-3,-2,0,101325,2500,7296,481,0xf,False,0x0
1783864303.327,1140,1140,262851,4,1,7,-35,-53,970,1,5,1,101325,2500,7295,487,0xf,False,0x0
1783864303.528,1141,1141,263052,4,1,3,-45,-53,924,4,5,-3,101325,2500,7295,491,0xf,False,0x0
1783864303.780,1142,1142,263304,4,1,10,-9,28,1035,0,5,1,101325,2500,7295,518,0xf,False,0x0
1783864303.980,1143,1143,263504,4,1,-6,-25,33,945,5,-5,2,101325,2500,7295,498,0xf,False,0x0
1783864304.246,1144,1144,263770,4,1,-9,8,-35,917,2,-2,2,101325,2500,7295,512,0xf,False,0x0
1783864304.447,1145,1145,263971,4,1,-2,-12,-14,968,3,0,2,101325,2500,7295,493,0xf,False,0x0
1783864304.703,1146,1146,264227,4,1,-15,10,-9,1119,5,-4,1,101325,2500,7295,491,0xf,False,0x0
1783864305.197,1148,1148,264721,4,1,20,34,46,1060,2,3,-4,101325,2500,7295,513,0xf,False,0x0
1783864305.397,1149,1149,264921,4,1,-8,34,-54,896,-2,-1,5,101325,2500,7295,503,0xf,False,0x0
1783864305.709,1150,1150,265233,4,1,3,17,-14,968,3,-3,0,101325,2500,7294,514,0xf,False,0x0
1783864305.910,1151,1151,265434,4,1,-9,6,-41,864,-1,-4,-2,101325,2500,7294,517,0xf,False,0x0
1783864306.413,1153,1153,265937,4,1,7,-33,-58,1111,5,4,-4,101325,2500,7294,493,0xf,False,0x0
1783864306.678,1154,1154,266202,4,1,-16,5,18,1018,3,1,0,101325,2500,7294,509,0xf,False,0x0
1783864306.879,1155,1155,266402,4,1,17,-48,-2,943,3,0,-1,101325,2500,7294,483,0xf,False,0x0
1783864307.182,1156,1156,266706,4,1,10,52,44,1008,-4,0,-3,101325,2500,7294,486,0xf,False,0x0
1783864307.382,1157,1157,266906,4,1,-7,-16,35,1057,1,4,2,101325,2500,7294,505,0xf,False,0x0
1783864307.694,1158,1158,267217,4,1,-5,-33,-59,967,3,-3,-1,101325,2500,7294,495,0xf,False,0x0
1783864307.894,1159,1159,267418,4,1,-8,-12,17,1108,5,1,3,101325,2500,7294,489,0xf,False,0x0
1783864308.131,1160,1160,267654,4,1,-13,-24,-47,1027,2,2,-2,101325,2500,7293,480,0xf,False,0x0
1783864308.331,1161,1161,267855,4,1,19,1,-13,1056,0,5,-1,101325,2500,7293,489,0xf,False,0x0
1783864308.618,1162,1162,268142,4,1,-18,-46,9,1059,1,2,-3,101325,2500,7293,520,0xf,False,0x0
1783864308.818,1163,1163,268342,4,1,-18,32,-57,1044,0,-5,-4,101325,2500,7293,508,0xf,False,0x0
1783864309.064,1164,1164,268588,4,1,-1,49,36,913,0,-3,-5,101325,2500,7293,500,0xf,False,0x0
1783864309.265,1165,1165,268789,4,1,11,13,-19,959,-1,-3,-5,101325,2500,7293,493,0xf,False,0x0
1783864309.535,1166,1166,269059,4,1,-12,-32,-8,1129,4,2,-2,101325,2500,7293,505,0xf,False,0x0
1783864309.735,1167,1167,269259,4,1,11,1,-25,957,-4,5,-3,101325,2500,7293,501,0xf,False,0x0
1783864309.998,1168,1168,269522,4,1,-7,36,-24,1079,-4,-4,5,101325,2500,7293,512,0xf,False,0x0
1783864310.198,1169,1169,269722,4,1,-2,-32,-8,1048,-4,5,5,101325,2500,7293,505,0xf,False,0x0
1783864310.483,1170,1170,270007,4,1,17,-50,35,1029,-2,5,1,101325,2500,7292,514,0xf,False,0x0
1783864310.683,1171,1171,270207,4,1,-7,-26,27,1017,0,-5,3,101325,2500,7292,483,0xf,False,0x0
1783864311.180,1173,1173,270704,4,1,-7,57,-46,916,2,3,5,101325,2500,7292,509,0xf,False,0x0
1783864311.432,1174,1174,270956,4,1,5,-58,3,1065,3,0,2,101325,2500,7292,495,0xf,False,0x0
1783864311.633,1175,1175,271157,4,1,18,40,-42,936,1,4,-5,101325,2500,7292,490,0xf,False,0x0
1783864312.086,1177,1177,271610,4,1,4,41,57,989,-2,-1,-3,101325,2500,7292,506,0xf,False,0x0
1783864312.344,1178,1178,271868,4,1,13,-33,-25,928,-4,-1,0,101325,2500,7292,506,0xf,False,0x0
1783864312.544,1179,1179,272068,4,1,16,-53,45,1118,2,-2,5,101325,2500,7292,518,0xf,False,0x0
1783864312.828,1180,1180,272352,4,1,-5,24,-8,1063,5,-5,-2,101325,2500,7292,489,0xf,False,0x0
1783864313.029,1181,1181,272553,4,1,12,-9,-43,1015,-3,-2,1,101325,2500,7291,515,0xf,False,0x0
1783864313.329,1182,1182,272853,4,1,8,4,-14,901,3,-4,1,101325,2500,7291,508,0xf,False,0x0
1783864313.530,1183,1183,273054,4,1,3,-40,39,925,4,-3,0,101325,2500,7291,519,0xf,False,0x0
1783864313.814,1184,1184,273338,4,1,18,41,-34,1077,3,-5,1,101325,2500,7291,516,0xf,False,0x0
1783864314.014,1185,1185,273538,4,1,-11,54,-34,860,3,4,5,101325,2500,7291,484,0xf,False,0x0
1783864314.279,1186,1186,273803,4,1,20,27,42,1020,-3,3,2,101325,2500,7291,488,0xf,False,0x0
1783864314.480,1187,1187,274004,4,1,-2,3,-36,1128,-4,0,4,101325,2500,7291,482,0xf,False,0x0
1783864314.773,1188,1188,274297,4,1,-14,56,36,943,2,-3,5,101325,2500,7291,502,0xf,False,0x0
1783864314.974,1189,1189,274498,4,1,-17,22,-18,878,2,-1,-4,101325,2500,7291,507,0xf,False,0x0
1783864315.237,1190,1190,274761,4,1,-5,57,18,882,4,0,0,101325,2500,7291,504,0xf,False,0x0
1783864315.438,1191,1191,274962,4,1,14,-39,23,1031,0,1,1,101325,2500,7291,482,0xf,False,0x0
1783864315.712,1192,1192,275236,4,1,16,-33,-11,1097,4,-2,-1,101325,2500,7290,515,0xf,False,0x0
1783864315.912,1193,1193,275436,4,1,8,-32,-45,1001,3,1,3,101325,2500,7290,515,0xf,False,0x0
1783864316.196,1194,1194,275720,4,1,-11,-57,57,926,1,-3,-4,101325,2500,7290,490,0xf,False,0x0
1783864316.397,1195,1195,275921,4,1,16,-7,43,1096,-4,-1,-5,101325,2500,7290,505,0xf,False,0x0
1783864316.669,1196,1196,276193,4,1,-13,60,51,995,3,3,-5,101325,2500,7290,499,0xf,False,0x0
1783864316.869,1197,1197,276393,4,1,-2,-56,29,985,-2,5,2,101325,2500,7290,498,0xf,False,0x0
1783864317.155,1198,1198,276679,4,1,1,-26,-16,947,4,-3,4,101325,2500,7290,486,0xf,False,0x0
1783864317.355,1199,1199,276879,4,1,1,-29,-10,1046,0,0,-3,101325,2500,7290,515,0xf,False,0x0
1783864317.657,1200,1200,277181,4,1,4,53,-52,1041,-3,3,-5,101325,2500,7290,484,0xf,False,0x0
1783864317.857,1201,1201,277381,4,1,4,46,28,979,0,-1,4,101325,2500,7290,512,0xf,False,0x0
1783864318.114,1202,1202,277638,4,1,6,-5,-21,1045,5,-1,-4,101325,2500,7289,507,0xf,False,0x0
1783864318.314,1203,1203,277838,4,1,-14,19,1,1017,0,2,0,101325,2500,7289,505,0xf,False,0x0
1783864318.614,1204,1204,278138,4,1,2,10,25,1052,1,3,1,101325,2500,7289,507,0xf,False,0x0
1783864318.815,1205,1205,278339,4,1,12,46,-36,1044,0,-1,5,101325,2500,7289,492,0xf,False,0x0
1783864319.050,1206,1206,278573,4,1,20,43,26,888,-4,4,-5,101325,2500,7289,480,0xf,False,0x0
1783864319.250,1207,1207,278774,4,1,5,-23,-56,989,1,5,-4,101325,2500,7289,513,0xf,False,0x0
1783864319.506,1208,1208,279030,4,1,-17,41,15,973,-2,5,-5,101325,2500,7289,480,0xf,False,0x0
1783864319.706,1209,1209,279230,4,1,12,21,-59,1082,-5,-5,3,101325,2500,7289,508,0xf,False,0x0
1783864319.977,1210,1210,279501,4,1,3,-14,46,1115,3,5,-2,101325,2500,7289,507,0xf,False,0x0
1783864320.177,1211,1211,279701,4,1,-7,28,30,895,0,4,-5,101325,2500,7289,500,0xf,False,0x0
1783864320.485,1212,1212,280009,4,1,-12,28,56,1057,2,-1,-2,101325,2500,7288,498,0xf,False,0x0
1783864320.686,1213,1213,280210,4,1,-1,14,35,964,4,5,1,101325,2500,7288,488,0xf,False,0x0
1783864320.994,1214,1214,280518,4,1,-16,-31,-20,880,-5,5,5,101325,2500,7288,484,0xf,False,0x0
1783864321.195,1215,1215,280719,4,1,20,-40,-32,894,5,0,1,101325,2500,7288,490,0xf,False,0x0
1783864321.458,1216,1216,280982,4,1,-14,-60,2,916,-4,-1,3,101325,2500,7288,504,0xf,False,0x0
1783864321.659,1217,1217,281183,4,1,3,-16,-40,955,-2,2,1,101325,2500,7288,495,0xf,False,0x0
1783864321.932,1218,1218,281456,4,1,-17,43,36,1105,1,3,-2,101325,2500,7288,503,0xf,False,0x0
1783864322.132,1219,1219,281656,4,1,-11,29,-52,1088,-4,4,3,101325,2500,7288,507,0xf,False,0x0
1783864322.416,1220,1220,281940,4,1,15,-50,-51,933,-4,5,4,101325,2500,7288,519,0xf,False,0x0
1783864322.617,1221,1221,282140,4,1,1,-13,-46,1036,-1,-5,-2,101325,2500,7288,480,0xf,False,0x0
1783864322.905,1222,1222,282429,4,1,-9,-43,22,928,2,0,-4,101325,2500,7288,499,0xf,False,0x0
1783864323.105,1223,1223,282629,4,1,11,-18,-12,990,-5,-2,0,101325,2500,7287,495,0xf,False,0x0
1783864323.385,1224,1224,282909,4,1,-19,56,-12,936,2,5,3,101325,2500,7287,511,0xf,False,0x0
1783864323.586,1225,1225,283109,4,1,2,-37,10,987,-1,2,-4,101325,2500,7287,488,0xf,False,0x0
1783864323.847,1226,1226,283371,4,1,18,60,56,861,-1,-2,5,101325,2500,7287,511,0xf,False,0x0
1783864324.048,1227,1227,283571,4,1,-7,3,45,1081,-2,-1,2,101325,2500,7287,491,0xf,False,0x0
1783864324.300,1228,1228,283824,4,1,-5,6,-12,924,0,4,5,101325,2500,7287,501,0xf,False,0x0
1783864324.501,1229,1229,284025,4,1,16,59,-28,1052,5,0,-5,101325,2500,7287,501,0xf,False,0x0
1783864324.769,1230,1230,284292,4,1,-1,52,33,900,-3,-3,3,101325,2500,7287,489,0xf,False,0x0
1783864324.969,1231,1231,284493,4,1,4,-14,-47,907,-3,-2,4,101325,2500,7287,483,0xf,False,0x0
1783864325.258,1232,1232,284781,4,1,8,32,30,954,-2,-5,-2,101325,2500,7287,503,0xf,False,0x0
1783864325.737,1234,1234,285261,4,1,17,-18,0,1067,3,0,-4,101325,2500,7286,520,0xf,False,0x0
1783864325.937,1235,1235,285461,4,1,-7,-40,-49,958,5,-5,5,101325,2500,7286,495,0xf,False,0x0
1783864326.232,1236,1236,285756,4,1,19,33,48,1060,2,3,4,101325,2500,7286,498,0xf,False,0x0
1783864326.432,1237,1237,285956,4,1,0,-40,36,994,1,-2,-1,101325,2500,7286,508,0xf,False,0x0
1783864326.695,1238,1238,286219,4,1,-11,-28,-42,1002,-2,-4,4,101325,2500,7286,514,0xf,False,0x0
1783864326.895,1239,1239,286419,4,1,17,26,-41,898,2,3,2,101325,2500,7286,491,0xf,False,0x0
1783864327.164,1240,1240,286688,4,1,17,-59,-41,1156,4,-4,2,101325,2500,7286,480,0xf,False,0x0
1783864327.364,1241,1241,286888,4,1,-5,24,-38,888,4,3,-4,101325,2500,7286,489,0xf,False,0x0
1783864327.653,1242,1242,287177,4,1,12,13,26,952,-3,0,-3,101325,2500,7286,482,0xf,False,0x0
1783864327.853,1243,1243,287377,4,1,-12,-49,9,1084,0,1,3,101325,2500,7286,485,0xf,False,0x0
1783864328.165,1244,1244,287689,4,1,2,10,-1,870,-3,2,3,101325,2500,7285,499,0xf,False,0x0
1783864328.365,1245,1245,287889,4,1,-8,-6,-54,1058,4,-4,3,101325,2500,7285,496,0xf,False,0x0
1783864328.652,1246,1246,288176,4,1,-10,45,44,1087,3,5,3,101325,2500,7285,491,0xf,False,0x0
1783864328.853,1247,1247,288377,4,1,-7,-23,12,1127,-2,-4,4,101325,2500,7285,509,0xf,False,0x0
1783864329.107,1248,1248,288631,4,1,-17,18,-48,982,-4,-4,-2,101325,2500,7285,480,0xf,False,0x0
1783864329.308,1249,1249,288831,4,1,10,-27,0,871,-1,-5,0,101325,2500,7285,493,0xf,False,0x0
1783864329.601,1250,1250,289125,4,1,-7,7,37,980,1,0,1,101325,2500,7285,482,0xf,False,0x0
1783864329.802,1251,1251,289326,4,1,17,-45,-27,1120,-5,3,1,101325,2500,7285,492,0xf,False,0x0
1783864330.078,1252,1252,289602,4,1,-8,60,23,977,-2,-4,5,101325,2500,7285,485,0xf,False,0x0
1783864330.278,1253,1253,289802,4,1,-20,55,51,1078,-1,2,5,101325,2500,7285,511,0xf,False,0x0
1783864330.585,1254,1254,290109,4,1,3,15,-58,1037,5,2,1,101325,2500,7284,496,0xf,False,0x0
1783864330.786,1255,1255,290310,4,1,19,47,30,840,-2,4,0,101325,2500,7284,510,0xf,False,0x0
1783864331.071,1256,1256,290595,4,1,0,-45,-35,1085,4,-1,-3,101325,2500,7284,509,0xf,False,0x0
1783864331.272,1257,1257,290796,4,1,19,10,-12,990,3,-2,-3,101325,2500,7284,504,0xf,False,0x0
1783864331.542,1258,1258,291066,4,1,-15,42,5,1056,3,-4,-1,101325,2500,7284,485,0xf,False,0x0
1783864331.743,1259,1259,291267,4,1,-9,35,20,1093,-1,3,-2,101325,2500,7284,481,0xf,False,0x0
1783864332.025,1260,1260,291549,4,1,-13,-22,-48,1073,4,2,2,101325,2500,7284,516,0xf,False,0x0
1783864332.225,1261,1261,291749,4,1,-1,-35,54,1022,-2,-4,4,101325,2500,7284,520,0xf,False,0x0
1783864332.498,1262,1262,292022,4,1,-17,32,51,989,4,-1,-3,101325,2500,7284,488,0xf,False,0x0
1783864332.699,1263,1263,292223,4,1,-10,-45,-52,856,5,2,0,101325,2500,7284,482,0xf,False,0x0
1783864332.997,1264,1264,292521,4,1,-11,-18,-22,836,5,1,-3,101325,2500,7283,504,0xf,False,0x0
1783864333.198,1265,1265,292721,4,1,12,13,37,1067,-3,-3,3,101325,2500,7283,480,0xf,False,0x0
1783864333.527,1266,1266,293051,4,1,-3,-28,-54,1001,-2,3,4,101325,2500,7283,514,0xf,False,0x0
1783864333.728,1267,1267,293252,4,1,10,35,-37,1048,-4,-1,-5,101325,2500,7283,498,0xf,False,0x0
1783864333.992,1268,1268,293516,4,1,-20,6,-25,1064,3,-5,3,101325,2500,7283,496,0xf,False,0x0
1783864334.193,1269,1269,293717,4,1,-6,17,0,1010,-3,-4,3,101325,2500,7283,480,0xf,False,0x0
1783864334.467,1270,1270,293991,4,1,0,-42,22,897,1,-4,-5,101325,2500,7283,500,0xf,False,0x0
1783864334.668,1271,1271,294192,4,1,17,36,6,1057,0,4,5,101325,2500,7283,482,0xf,False,0x0
1783864334.986,1272,1272,294510,4,1,-3,10,-48,1059,3,-4,-5,101325,2500,7283,502,0xf,False,0x0
1783864335.186,1273,1273,294710,4,1,11,-19,-10,1153,-3,4,5,101325,2500,7283,510,0xf,False,0x0
1783864335.468,1274,1274,294992,4,1,13,-6,8,1130,1,1,-1,101325,2500,7283,513,0xf,False,0x0
1783864335.668,1275,1275,295192,4,1,10,50,-55,1072,2,5,1,101325,2500,7282,482,0xf,False,0x0
1783864335.969,1276,1276,295493,4,1,-17,58,-39,1033,-1,-2,1,101325,2500,7282,493,0xf,False,0x0
1783864336.170,1277,1277,295694,4,1,10,-17,46,957,4,4,5,101325,2500,7282,480,0xf,False,0x0
1783864336.426,1278,1278,295950,4,1,4,12,-7,919,-5,-5,-1,101325,2500,7282,503,0xf,False,0x0
1783864336.627,1279,1279,296151,4,1,-20,54,-6,862,2,-2,5,101325,2500,7282,482,0xf,False,0x0
1783864336.891,1280,1280,296415,4,1,-4,15,53,978,2,-5,-1,101325,2500,7282,511,0xf,False,0x0
1783864337.091,1281,1281,296615,4,1,-9,42,-44,1120,-3,5,2,101325,2500,7282,504,0xf,False,0x0
1783864337.358,1282,1282,296882,4,1,15,-6,30,1046,3,-4,1,101325,2500,7282,508,0xf,False,0x0
1783864337.559,1283,1283,297083,4,1,-2,23,9,1055,4,-5,3,101325,2500,7282,480,0xf,False,0x0
1783864337.854,1284,1284,297378,4,1,13,-18,21,1073,-3,-2,1,101325,2500,7282,513,0xf,False,0x0
1783864338.054,1285,1285,297578,4,1,-7,-33,28,1020,3,-1,0,101325,2500,7281,499,0xf,False,0x0
1783864338.302,1286,1286,297826,4,1,-3,-49,28,914,-5,-1,2,101325,2500,7281,484,0xf,False,0x0
1783864338.781,1288,1288,298305,4,1,10,40,26,1073,5,-4,3,101325,2500,7281,493,0xf,False,0x0
1783864339.264,1290,1290,298788,4,1,20,1,12,1022,5,2,3,101325,2500,7281,489,0xf,False,0x0
1783864339.465,1291,1291,298988,4,1,-2,42,22,961,-5,-4,4,101325,2500,7281,518,0xf,False,0x0
1783864339.785,1292,1292,299309,4,1,-17,-20,-39,970,0,4,0,101325,2500,7281,497,0xf,False,0x0
1783864339.986,1293,1293,299510,4,1,-17,-53,-34,984,-1,-2,0,101325,2500,7281,487,0xf,False,0x0
1783864340.297,1294,1294,299821,4,1,11,1,-19,1001,0,-1,3,101325,2500,7281,496,0xf,False,0x0
1783864340.497,1295,1295,300021,4,1,-9,-52,-11,953,-2,-4,5,101325,2500,7280,509,0xf,False,0x0
1783864340.757,1296,1296,300281,4,1,8,38,-52,988,0,-4,-4,101325,2500,7280,517,0xf,False,0x0
1783864340.957,1297,1297,300481,4,1,15,-17,-34,978,-1,-3,5,101325,2500,7280,506,0xf,False,0x0
1783864341.219,1298,1298,300743,4,1,7,-34,14,964,4,5,-3,101325,2500,7280,499,0xf,False,0x0
1783864341.420,1299,1299,300944,4,1,8,15,30,1101,2,2,-5,101325,2500,7280,488,0xf,False,0x0
1783864341.688,1300,1300,301212,4,1,-9,-31,22,1001,-2,-3,-1,101325,2500,7280,518,0xf,False,0x0
1783864341.889,1301,1301,301413,4,1,-8,-58,-14,937,-1,-3,2,101325,2500,7280,485,0xf,False,0x0
1783864342.159,1302,1302,301683,4,1,14,2,-36,886,5,-5,0,101325,2500,7280,482,0xf,False,0x0
1783864342.359,1303,1303,301883,4,1,19,-21,-9,1009,4,3,0,101325,2500,7280,493,0xf,False,0x0
1783864342.614,1304,1304,302138,4,1,-14,-30,-24,1072,-4,4,-4,101325,2500,7280,514,0xf,False,0x0
1783864342.815,1305,1305,302339,4,1,-3,31,60,933,-1,0,-4,101325,2500,7280,497,0xf,False,0x0
1783864343.116,1306,1306,302640,4,1,-15,-38,-5,1125,3,4,5,101325,2500,7279,517,0xf,False,0x0
1783864343.598,1308,1308,303122,4,1,11,32,48,1000,-3,-5,0,101325,2500,7279,514,0xf,False,0x0
1783864343.799,1309,1309,303323,4,1,1,1,44,843,0,4,1,101325,2500,7279,484,0xf,False,0x0
1783864344.061,1310,1310,303585,4,1,-3,-14,-16,1041,-2,5,1,101325,2500,7279,508,0xf,False,0x0
1783864344.262,1311,1311,303786,4,1,3,-32,-14,942,2,4,-5,101325,2500,7279,482,0xf,False,0x0
1783864344.566,1312,1312,304090,4,1,12,48,-13,998,-1,-5,4,101325,2500,7279,491,0xf,False,0x0
1783864344.766,1313,1313,304290,4,1,-3,4,54,997,2,1,-3,101325,2500,7279,487,0xf,False,0x0
1783864345.041,1314,1314,304564,4,1,20,-23,44,1052,3,3,5,101325,2500,7279,517,0xf,False,0x0
1783864345.241,1315,1315,304765,4,1,-14,5,57,986,5,3,-2,101325,2500,7279,494,0xf,False,0x0
1783864345.541,1316,1316,305065,4,1,14,-11,-4,998,-3,-3,-2,101325,2500,7278,515,0xf,False,0x0
1783864345.741,1317,1317,305265,4,1,1,35,55,1040,-2,-4,-5,101325,2500,7278,498,0xf,False,0x0
1783864346.034,1318,1318,305557,4,1,17,-10,-43,894,-3,2,-2,101325,2500,7278,490,0xf,False,0x0
1783864346.234,1319,1319,305758,4,1,-17,-27,41,1004,-4,-3,4,101325,2500,7278,498,0xf,False,0x0
1783864346.514,1320,1320,306038,4,1,-16,42,48,1023,4,0,3,101325,2500,7278,491,0xf,False,0x0
1783864346.715,1321,1321,306238,4,1,-1,11,-49,973,4,0,-3,101325,2500,7278,491,0xf,False,0x0
1783864346.995,1322,1322,306519,4,1,12,-28,56,1044,5,5,5,101325,2500,7278,493,0xf,False,0x0
1783864347.196,1323,1323,306720,4,1,6,-10,-32,986,-4,-1,-2,101325,2500,7278,502,0xf,False,0x0
1783864347.486,1324,1324,307010,4,1,4,-9,39,987,-4,2,0,101325,2500,7278,507,0xf,False,0x0
1783864347.687,1325,1325,307211,4,1,18,-5,58,1022,-3,-4,0,101325,2500,7278,515,0xf,False,0x0
1783864348.000,1326,1326,307524,4,1,16,-17,-14,1031,3,1,0,101325,2500,7277,504,0xf,False,0x0
1783864348.201,1327,1327,307725,4,1,-11,17,-27,1040,-1,3,4,101325,2500,7277,506,0xf,False,0x0
1783864348.473,1328,1328,307997,4,1,-10,-49,57,1018,3,-3,-2,101325,2500,7277,501,0xf,False,0x0
1783864348.674,1329,1329,308198,4,1,9,-26,24,1041,4,-5,-3,101325,2500,7277,487,0xf,False,0x0
1783864348.935,1330,1330,308459,4,1,11,20,-44,872,0,-4,2,101325,2500,7277,486,0xf,False,0x0
1783864349.400,1332,1332,308924,4,1,5,-10,54,952,1,0,-2,101325,2500,7277,513,0xf,False,0x0
1783864349.601,1333,1333,309125,4,1,-6,34,43,1058,1,-2,1,101325,2500,7277,511,0xf,False,0x0
1783864349.879,1334,1334,309403,4,1,0,-56,1,1017,3,3,2,101325,2500,7277,496,0xf,False,0x0
1783864350.080,1335,1335,309604,4,1,-10,-14,-48,866,-2,-2,-4,101325,2500,7277,506,0xf,False,0x0
1783864350.405,1336,1336,309929,4,1,12,-35,14,1006,-5,-3,2,101325,2500,7277,494,0xf,False,0x0
