rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146655.643,253,253,54559,3,1,16249,-13,-21,-92,-2,4,-5,99344,2394,7379,498,0xf,False,0x0
1783146655.905,254,254,54821,3,1,16142,-29,-57,-152,-1,-1,-2,99356,2395,7379,492,0xf,False,0x0
1783146656.106,255,255,55021,3,1,16055,22,32,-145,3,0,2,99365,2395,7378,484,0xf,False,0x0
1783146656.366,256,256,55281,3,1,15956,-13,57,-120,5,-5,-5,99377,2396,7378,519,0xf,False,0x0
1783146656.568,257,257,55484,3,1,15878,-17,-30,-63,3,-1,-3,99387,2396,7378,516,0xf,False,0x0
1783146656.795,258,258,55710,3,1,15808,28,34,-99,-5,0,0,99398,2397,7378,506,0xf,False,0x0
1783146656.995,259,259,55910,3,1,15719,46,-7,-77,0,-5,-3,99407,2397,7378,494,0xf,False,0x0
1783146657.208,260,260,56124,3,1,15645,-50,17,-96,-3,5,1,99417,2398,7378,480,0xf,False,0x0
1783146657.408,261,261,56324,3,1,15537,47,-47,-76,-3,-3,0,99427,2398,7378,495,0xf,False,0x0
1783146657.643,262,262,56559,3,1,15449,-35,-21,-117,4,1,0,99438,2399,7378,514,0xf,False,0x0
1783146657.844,263,263,56759,3,1,15388,-43,16,-70,-5,2,-2,99448,2400,7378,507,0xf,False,0x0
1783146658.296,265,265,57212,3,1,15217,-31,-18,-102,-2,1,0,99470,2401,7378,486,0xf,False,0x0
1783146658.544,266,266,57459,3,1,15109,-30,18,-100,4,2,2,99482,2401,7378,497,0xf,False,0x0
1783146658.745,267,267,57660,3,1,15001,29,2,-109,-4,-1,2,99492,2402,7377,515,0xf,False,0x0
1783146659.014,268,268,57929,3,1,14892,0,-22,-81,-2,5,-3,99506,2403,7377,499,0xf,False,0x0
1783146659.215,269,269,58130,3,1,14825,32,-2,-124,3,-5,-2,99516,2403,7377,487,0xf,False,0x0
1783146659.415,270,270,58331,3,1,14755,58,-47,-78,-4,-3,-2,99526,2404,7377,505,0xf,False,0x0
1783146659.645,271,271,58560,3,1,14636,-15,30,-124,2,2,1,99537,2404,7377,485,0xf,False,0x0
1783146659.845,272,272,58761,3,1,14550,-20,-3,-153,3,2,5,99548,2405,7377,501,0xf,False,0x0
1783146660.051,273,273,58967,3,1,14469,59,-26,-147,-3,-4,0,99558,2405,7377,519,0xf,False,0x0
1783146660.453,275,275,59369,3,1,14302,-25,27,-95,-1,-1,-2,99579,2406,7377,507,0xf,False,0x0
1783146660.654,276,276,59569,3,1,14239,-36,12,-103,2,-3,5,99589,2407,7377,501,0xf,False,0x0
1783146660.854,277,277,59769,3,1,14139,43,31,-135,-2,0,2,99599,2408,7377,498,0xf,False,0x0
1783146661.054,278,278,59970,3,1,14061,30,33,-94,-3,5,4,99610,2408,7377,490,0xf,False,0x0
1783146661.262,279,279,60178,3,1,13968,-11,51,-106,2,-5,-3,99621,2409,7376,508,0xf,False,0x0
1783146661.463,280,280,60378,3,1,13876,-10,-23,-109,-2,-5,-3,99631,2409,7376,485,0xf,False,0x0
1783146661.693,281,281,60608,3,1,13788,-40,-24,-94,0,5,5,99643,2410,7376,511,0xf,False,0x0
1783146661.894,282,282,60809,3,1,13673,59,-33,-119,-2,-5,-1,99654,2411,7376,488,0xf,False,0x0
1783146662.106,283,283,61022,3,1,13609,48,-30,-87,2,0,0,99666,2411,7376,497,0xf,False,0x0
1783146662.307,284,284,61222,3,1,13497,41,12,-62,2,3,1,99676,2412,7376,494,0xf,False,0x0
1783146662.542,285,285,61457,3,1,13424,7,-58,-144,2,5,5,99689,2412,7376,509,0xf,False,0x0
1783146662.743,286,286,61658,3,1,13324,-9,-50,-97,-3,-1,-5,99700,2413,7376,488,0xf,False,0x0
1783146662.950,287,287,61865,3,1,13237,16,57,-67,0,-1,3,99711,2414,7376,498,0xf,False,0x0
1783146663.151,288,288,62066,3,1,13147,49,-37,-127,-2,0,5,99723,2414,7376,483,0xf,False,0x0
1783146663.369,289,289,62284,3,1,13042,1,4,-71,3,5,3,99735,2415,7376,496,0xf,False,0x0
1783146663.569,290,290,62484,3,1,12949,25,25,-96,-1,1,5,99746,2415,7376,502,0xf,False,0x0
1783146663.789,291,291,62704,3,1,12840,-19,-18,-115,1,3,-4,99758,2416,7375,494,0xf,False,0x0
1783146663.989,292,292,62905,3,1,12755,-3,58,-63,-3,2,-3,99769,2417,7375,483,0xf,False,0x0
1783146664.223,293,293,63139,3,1,12620,-31,42,-127,0,1,5,99783,2417,7375,503,0xf,False,0x0
1783146664.424,294,294,63339,3,1,12555,53,-40,-122,-5,5,3,99794,2418,7375,501,0xf,False,0x0
1783146664.675,295,295,63590,3,1,12427,-32,59,-109,0,4,2,99809,2419,7375,520,0xf,False,0x0
1783146665.138,297,297,64054,3,1,12196,-33,-44,-86,2,5,-4,99836,2420,7375,514,0xf,False,0x0
1783146665.341,298,298,64256,3,1,12093,30,25,-89,-4,2,5,99848,2421,7375,497,0xf,False,0x0
1783146665.553,299,299,64468,3,1,11985,53,59,-60,4,-5,1,99860,2421,7375,497,0xf,False,0x0
1783146665.753,300,300,64669,3,1,11920,1,51,-81,-4,5,-2,99872,2422,7375,486,0xf,False,0x0
1783146666.035,301,301,64950,3,1,11766,-50,-13,-61,-2,-4,5,99889,2423,7375,517,0xf,False,0x0
1783146666.241,302,302,65156,3,1,11664,17,-51,-82,3,-3,4,99902,2424,7374,497,0xf,False,0x0
1783146666.442,303,303,65357,3,1,11550,-35,-32,-49,-4,4,-5,99914,2424,7374,519,0xf,False,0x0
1783146666.661,304,304,65576,3,1,11445,53,52,-113,-3,0,-2,99927,2425,7374,502,0xf,False,0x0
1783146666.862,305,305,65777,3,1,11345,48,-50,-124,2,-1,4,99940,2426,7374,493,0xf,False,0x0
1783146667.068,306,306,65984,3,1,11229,24,-2,-144,4,4,2,99953,2426,7374,514,0xf,False,0x0
1783146667.269,307,307,66184,3,1,11148,14,-15,-102,5,4,-2,99965,2427,7374,512,0xf,False,0x0
1783146667.474,308,308,66390,3,1,11040,41,-8,-124,3,0,2,99979,2428,7374,505,0xf,False,0x0
1783146667.675,309,309,66590,3,1,10921,5,40,-59,-3,2,-4,99991,2428,7374,487,0xf,False,0x0
1783146667.885,310,310,66801,3,1,10804,-1,39,-129,3,1,0,100005,2429,7374,508,0xf,False,0x0
1783146668.086,311,311,67001,3,1,10698,-35,38,-136,5,-3,2,100018,2430,7374,492,0xf,False,0x0
1783146668.500,313,313,67415,3,1,10489,-46,54,-75,-3,-4,1,100045,2431,7374,494,0xf,False,0x0
1783146668.717,314,314,67632,3,1,10351,18,-44,-123,1,4,-5,100060,2432,7373,518,0xf,False,0x0
1783146668.917,315,315,67833,3,1,10251,43,-45,-84,1,-1,0,100073,2433,7373,511,0xf,False,0x0
1783146669.178,316,316,68094,3,1,10112,-26,-60,-83,2,-4,-4,100091,2434,7373,492,0xf,False,0x0
1783146669.382,317,317,68297,3,1,10012,-54,0,-115,4,2,-3,100105,2435,7373,491,0xf,False,0x0
1783146669.586,318,318,68502,3,1,9864,-41,-27,-109,2,4,3,100119,2435,7373,509,0xf,False,0x0
1783146669.790,319,319,68705,3,1,9765,43,11,-68,0,-3,5,100134,2436,7373,504,0xf,False,0x0
1783146670.038,320,320,68954,3,1,9612,57,-55,-88,-3,-5,4,100151,2437,7373,506,0xf,False,0x0
1783146670.239,321,321,69154,3,1,9505,-46,-4,-140,-1,1,-5,100166,2438,7373,505,0xf,False,0x0
1783146670.465,322,322,69381,3,1,9382,-8,-41,-89,-2,-4,0,100182,2439,7373,483,0xf,False,0x0
1783146670.666,323,323,69581,3,1,9256,39,-18,-126,4,-1,2,100197,2439,7373,484,0xf,False,0x0
1783146670.911,324,324,69826,3,1,9088,-23,-22,-131,-1,0,-5,100215,2440,7373,510,0xf,False,0x0
1783146671.122,325,325,70037,3,1,8971,51,53,-50,-3,2,-5,100231,2441,7372,492,0xf,False,0x0
1783146671.323,326,326,70238,3,1,8836,-39,-60,-86,2,4,0,100246,2442,7372,499,0xf,False,0x0
1783146671.526,327,327,70441,3,1,8717,-6,56,-67,-3,2,-4,100262,2443,7372,514,0xf,False,0x0
1783146671.726,328,328,70642,3,1,8587,-24,-11,-123,4,2,1,100277,2444,7372,502,0xf,False,0x0
1783146671.931,329,329,70846,3,1,8449,-42,-19,-131,-5,-5,-5,100293,2445,7372,501,0xf,False,0x0
1783146672.131,330,330,71047,3,1,8328,-12,-33,-64,3,3,-4,100309,2445,7372,511,0xf,False,0x0
1783146672.332,331,331,71248,3,1,8203,15,-25,-102,-2,3,-3,100325,2446,7372,497,0xf,False,0x0
1783146672.533,332,332,71448,3,1,8041,47,34,-52,1,1,3,100342,2447,7372,510,0xf,False,0x0
1783146672.749,333,333,71664,3,1,7901,-10,-20,-79,3,1,-1,100360,2448,7372,507,0xf,False,0x0
1783146672.950,334,334,71865,3,1,7765,-47,57,-112,-5,5,2,100377,2449,7372,483,0xf,False,0x0
1783146673.384,336,336,72299,3,1,7473,36,-21,-66,-5,-2,2,100414,2451,7372,499,0xf,False,0x0
1783146673.628,337,337,72544,3,1,7263,34,43,-105,-3,-2,-4,100436,2452,7371,509,0xf,False,0x0
1783146673.828,338,338,72744,3,1,7125,51,20,-101,4,1,-5,100454,2453,7371,493,0xf,False,0x0
1783146674.231,340,340,73146,3,1,6810,38,-21,-54,4,1,0,100491,2455,7371,520,0xf,False,0x0
1783146674.442,341,341,73358,3,1,6673,1,28,-107,5,-5,3,100512,2456,7371,507,0xf,False,0x0
1783146674.643,342,342,73559,3,1,6509,26,35,-149,-3,4,3,100531,2457,7371,519,0xf,False,0x0
1783146675.336,345,345,74251,3,1,5936,42,45,-120,1,-2,-5,100602,2461,7371,494,0xf,False,0x0
1783146675.536,346,346,74452,3,1,5742,-58,-48,-36,1,3,1,100623,2462,7371,494,0xf,False,0x0
1783146675.773,347,347,74689,3,1,5530,3,6,-141,2,-4,5,100649,2464,7371,515,0xf,False,0x0
1783146675.974,348,348,74890,3,1,5354,-17,-5,-102,5,2,-1,100672,2465,7371,496,0xf,False,0x0
1783146676.229,349,349,75145,3,1,5097,-10,-59,-113,-5,3,-3,100702,2466,7370,502,0xf,False,0x0
1783146676.430,350,350,75345,3,1,4902,-10,-40,-86,-2,2,4,100727,2468,7370,517,0xf,False,0x0
1783146676.679,351,351,75595,3,1,4648,43,-7,-141,0,-2,2,100758,2469,7370,508,0xf,False,0x0
1783146676.880,352,352,75796,3,1,4443,-20,-2,-92,2,2,-5,100785,2471,7370,514,0xf,False,0x0
1783146677.104,353,353,76019,3,1,4190,42,-6,920,-5,-5,-1,100816,2472,7370,498,0xf,False,0x0
1783146677.304,354,354,76220,3,1,3950,-58,-33,1049,0,-2,3,100845,2474,7370,484,0xf,False,0x0
1783146677.592,355,355,76508,3,1,3561,-21,-4,1127,-2,3,-3,100889,2476,7370,483,0xf,False,0x0
1783146677.793,356,356,76708,3,1,3295,49,-59,921,4,-4,3,100922,2478,7370,514,0xf,False,0x0
1783146678.030,357,357,76945,3,1,2943,33,43,1007,0,-1,-4,100965,2480,7370,501,0xf,False,0x0
1783146678.230,358,358,77146,3,1,2640,-52,-23,871,4,-5,-2,101004,2482,7370,486,0xf,False,0x0
1783146678.488,359,359,77404,3,1,2150,34,48,981,4,-2,-1,101062,2485,7370,520,0xf,False,0x0
1783146678.688,360,360,77604,3,1,1726,-60,40,1002,-2,1,1,101115,2488,7369,480,0xf,False,0x0
1783146678.945,361,361,77861,3,1,984,-21,-9,1029,5,-5,-4,101207,2493,7369,491,0xf,False,0x0
1783146679.146,362,362,78061,4,1,17,-58,-28,1097,4,-3,3,101325,2500,7369,516,0xf,False,0x0
1783146679.399,363,363,78314,4,1,-2,35,23,1162,-2,-3,0,101325,2500,7369,494,0xf,False,0x0
1783146679.599,364,364,78515,4,1,10,-17,-43,1022,-1,0,4,101325,2500,7369,490,0xf,False,0x0
1783146679.866,365,365,78782,4,1,-13,25,54,1083,0,-5,5,101325,2500,7369,488,0xf,False,0x0
1783146680.067,366,366,78982,4,1,6,-52,54,994,-1,-5,-5,101325,2500,7369,489,0xf,False,0x0
1783146680.309,367,367,79225,4,1,-3,-54,-42,1021,-1,-1,5,101325,2500,7369,503,0xf,False,0x0
1783146680.511,368,368,79426,4,1,13,-50,-32,963,5,1,-4,101325,2500,7369,496,0xf,False,0x0
1783146680.738,369,369,79654,4,1,-19,2,8,1070,-5,-3,4,101325,2500,7369,494,0xf,False,0x0
1783146681.149,371,371,80065,4,1,8,-48,46,1054,5,-2,4,101325,2500,7368,506,0xf,False,0x0
1783146681.395,372,372,80310,4,1,18,-52,16,856,4,5,3,101325,2500,7368,512,0xf,False,0x0
1783146681.596,373,373,80511,4,1,-7,-30,19,1001,-1,2,-1,101325,2500,7368,480,0xf,False,0x0
1783146681.803,374,374,80719,4,1,14,-52,-1,955,-5,-3,2,101325,2500,7368,482,0xf,False,0x0
1783146682.005,375,375,80921,4,1,9,-13,23,842,-3,-4,4,101325,2500,7368,490,0xf,False,0x0
1783146682.231,376,376,81146,4,1,-11,-19,35,915,3,4,-5,101325,2500,7368,486,0xf,False,0x0
1783146682.431,377,377,81346,4,1,9,0,46,1056,1,-4,2,101325,2500,7368,507,0xf,False,0x0
1783146682.676,378,378,81591,4,1,-20,-3,-18,986,4,-1,5,101325,2500,7368,496,0xf,False,0x0
1783146682.876,379,379,81792,4,1,13,13,-35,999,3,-2,0,101325,2500,7368,493,0xf,False,0x0
1783146683.084,380,380,81999,4,1,-10,-46,7,1134,4,2,-4,101325,2500,7368,491,0xf,False,0x0
1783146683.303,381,381,82218,4,1,17,22,-6,877,5,-4,5,101325,2500,7368,519,0xf,False,0x0
1783146683.504,382,382,82419,4,1,12,52,-36,1143,-5,2,1,101325,2500,7368,504,0xf,False,0x0
1783146683.704,383,383,82619,4,1,-6,41,-4,950,4,2,-1,101325,2500,7367,516,0xf,False,0x0
1783146683.905,384,384,82820,4,1,0,18,-2,1094,-4,5,1,101325,2500,7367,516,0xf,False,0x0
1783146684.110,385,385,83025,4,1,9,44,-21,937,-5,0,-1,101325,2500,7367,515,0xf,False,0x0
1783146684.310,386,386,83226,4,1,-17,-55,-14,1022,3,5,-3,101325,2500,7367,485,0xf,False,0x0
1783146684.531,387,387,83447,4,1,-4,47,-52,1000,1,3,3,101325,2500,7367,506,0xf,False,0x0
1783146684.732,388,388,83647,4,1,2,38,-39,982,0,0,-2,101325,2500,7367,487,0xf,False,0x0
1783146684.939,389,389,83854,4,1,-7,-43,33,1059,-4,4,5,101325,2500,7367,505,0xf,False,0x0
1783146685.141,390,390,84056,4,1,-17,18,-29,1069,-1,-1,3,101325,2500,7367,482,0xf,False,0x0
1783146685.395,391,391,84311,4,1,-6,-47,0,970,0,-4,-4,101325,2500,7367,483,0xf,False,0x0
1783146685.596,392,392,84512,4,1,-13,-59,-60,995,-5,-2,-4,101325,2500,7367,517,0xf,False,0x0
1783146685.845,393,393,84761,4,1,12,-23,-28,853,-5,2,3,101325,2500,7367,498,0xf,False,0x0
1783146686.047,394,394,84962,4,1,14,-57,-5,1116,4,2,2,101325,2500,7367,501,0xf,False,0x0
1783146686.297,395,395,85212,4,1,8,48,25,991,2,-1,1,101325,2500,7366,501,0xf,False,0x0
1783146686.497,396,396,85413,4,1,-4,20,-16,848,4,0,5,101325,2500,7366,511,0xf,False,0x0
1783146686.746,397,397,85662,4,1,4,-59,-17,960,2,1,-5,101325,2500,7366,499,0xf,False,0x0
1783146686.947,398,398,85863,4,1,3,-51,-43,945,0,-5,-5,101325,2500,7366,494,0xf,False,0x0
1783146687.160,399,399,86076,4,1,-7,19,51,923,-1,-1,0,101325,2500,7366,500,0xf,False,0x0
1783146687.361,400,400,86276,4,1,17,-11,33,992,0,0,-5,101325,2500,7366,499,0xf,False,0x0
1783146687.768,402,402,86683,4,1,-7,10,6,1000,-3,-4,5,101325,2500,7366,509,0xf,False,0x0
1783146687.984,403,403,86900,4,1,15,45,29,997,0,-3,-2,101325,2500,7366,487,0xf,False,0x0
1783146688.185,404,404,87100,4,1,-1,2,-19,983,3,3,-2,101325,2500,7366,496,0xf,False,0x0
1783146688.389,405,405,87304,4,1,15,56,-33,941,5,-1,-3,101325,2500,7366,506,0xf,False,0x0
