rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1784019429.562,253,253,50841,3,1,17595,-28,-24,-131,-1,-1,0,99176,2385,7380,519,0xf,False,0x0
1784019429.764,254,254,51042,3,1,17522,-8,-19,-42,4,0,4,99185,2386,7380,505,0xf,False,0x0
1784019429.966,255,255,51244,3,1,17456,13,27,-97,-1,0,-2,99194,2386,7380,496,0xf,False,0x0
1784019430.166,256,256,51444,3,1,17405,-6,48,-60,-3,0,-4,99203,2386,7380,481,0xf,False,0x0
1784019430.367,257,257,51645,3,1,17336,-20,14,-126,1,-3,5,99212,2387,7380,502,0xf,False,0x0
1784019430.569,258,258,51847,3,1,17232,-59,2,-65,1,0,2,99221,2387,7380,489,0xf,False,0x0
1784019430.770,259,259,52048,3,1,17157,-12,42,-121,5,4,-1,99230,2388,7380,504,0xf,False,0x0
1784019430.985,260,260,52263,3,1,17099,51,-7,-92,5,-2,-3,99239,2388,7380,488,0xf,False,0x0
1784019431.187,261,261,52465,3,1,17003,-51,33,-154,0,-3,-5,99248,2389,7380,501,0xf,False,0x0
1784019431.387,262,262,52665,3,1,16943,-51,49,-58,0,0,0,99257,2389,7379,505,0xf,False,0x0
1784019431.591,263,263,52869,3,1,16890,8,-51,-70,-2,-5,-1,99266,2390,7379,481,0xf,False,0x0
1784019431.808,264,264,53086,3,1,16808,18,40,-78,2,-4,4,99276,2390,7379,500,0xf,False,0x0
1784019432.242,266,266,53520,3,1,16642,-14,25,-55,-2,5,-4,99296,2391,7379,497,0xf,False,0x0
1784019432.465,267,267,53743,3,1,16527,40,41,-48,-5,-5,-1,99306,2392,7379,487,0xf,False,0x0
1784019432.667,268,268,53945,3,1,16462,-7,-30,-132,5,-2,2,99315,2392,7379,513,0xf,False,0x0
1784019432.867,269,269,54145,3,1,16401,42,-53,-65,-5,-1,-4,99324,2393,7379,486,0xf,False,0x0
1784019433.068,270,270,54346,3,1,16310,17,59,-42,5,-2,-5,99334,2393,7379,496,0xf,False,0x0
1784019433.269,271,271,54548,3,1,16241,35,-14,-108,-2,-1,0,99343,2394,7379,488,0xf,False,0x0
1784019433.471,272,272,54749,3,1,16158,-36,-24,-129,5,-4,-2,99352,2394,7379,517,0xf,False,0x0
1784019433.672,273,273,54950,3,1,16097,-15,47,-100,-4,-4,-5,99362,2395,7379,520,0xf,False,0x0
1784019433.872,274,274,55150,3,1,15999,-30,5,-63,0,1,4,99371,2395,7378,485,0xf,False,0x0
1784019434.072,275,275,55350,3,1,15923,29,-27,-108,5,-4,-1,99381,2396,7378,501,0xf,False,0x0
1784019434.306,276,276,55584,3,1,15834,-16,-8,-122,-2,-3,-2,99392,2397,7378,487,0xf,False,0x0
1784019434.507,277,277,55785,3,1,15769,46,18,-140,-4,3,5,99401,2397,7378,520,0xf,False,0x0
1784019434.707,278,278,55985,3,1,15666,-39,-36,-59,4,1,2,99411,2398,7378,500,0xf,False,0x0
1784019434.908,279,279,56187,3,1,15614,-14,-48,-105,-2,-5,4,99420,2398,7378,494,0xf,False,0x0
1784019435.109,280,280,56387,3,1,15509,1,-26,-81,5,-3,-2,99430,2399,7378,502,0xf,False,0x0
1784019435.309,281,281,56587,3,1,15439,-14,-24,-77,-4,3,1,99440,2399,7378,502,0xf,False,0x0
1784019435.513,282,282,56791,3,1,15371,-4,5,-109,4,-3,-1,99450,2400,7378,506,0xf,False,0x0
1784019435.713,283,283,56991,3,1,15280,39,54,-89,5,5,5,99459,2400,7378,491,0xf,False,0x0
1784019435.913,284,284,57191,3,1,15227,-41,1,-141,-5,4,4,99469,2401,7378,508,0xf,False,0x0
1784019436.114,285,285,57392,3,1,15114,-38,15,-131,2,2,-4,99479,2401,7378,501,0xf,False,0x0
1784019436.314,286,286,57593,3,1,15041,30,17,-89,-5,0,1,99489,2402,7377,506,0xf,False,0x0
1784019436.515,287,287,57793,3,1,14970,16,-17,-117,4,-5,4,99499,2402,7377,489,0xf,False,0x0
1784019436.716,288,288,57994,3,1,14886,32,41,-44,0,5,1,99509,2403,7377,503,0xf,False,0x0
1784019436.916,289,289,58194,3,1,14789,59,-48,-156,3,0,-3,99519,2403,7377,518,0xf,False,0x0
1784019437.117,290,290,58395,3,1,14707,15,34,-79,4,-2,3,99529,2404,7377,508,0xf,False,0x0
1784019437.318,291,291,58596,3,1,14648,18,0,-110,4,1,-4,99539,2404,7377,485,0xf,False,0x0
1784019437.518,292,292,58796,3,1,14537,52,-7,-83,1,3,-3,99549,2405,7377,508,0xf,False,0x0
1784019437.718,293,293,58996,3,1,14485,-54,22,-66,-4,-1,3,99560,2405,7377,514,0xf,False,0x0
1784019437.919,294,294,59197,3,1,14370,0,47,-132,4,4,2,99570,2406,7377,518,0xf,False,0x0
1784019438.119,295,295,59397,3,1,14289,-58,-7,-135,5,-2,0,99580,2407,7377,498,0xf,False,0x0
1784019438.319,296,296,59597,3,1,14220,-2,-47,-126,-5,-3,-4,99590,2407,7377,490,0xf,False,0x0
1784019438.520,297,297,59798,3,1,14109,45,-35,-102,-1,3,1,99601,2408,7377,492,0xf,False,0x0
1784019438.720,298,298,59998,3,1,14026,-37,-30,-113,5,0,4,99611,2408,7377,480,0xf,False,0x0
1784019438.921,299,299,60199,3,1,13959,35,43,-105,3,-4,0,99622,2409,7376,513,0xf,False,0x0
1784019439.121,300,300,60399,3,1,13851,37,5,-50,-5,-1,0,99632,2409,7376,496,0xf,False,0x0
1784019439.324,301,301,60601,3,1,13764,-2,9,-156,5,-2,4,99643,2410,7376,481,0xf,False,0x0
1784019439.524,302,302,60802,3,1,13692,50,-29,-97,-2,3,-2,99654,2410,7376,489,0xf,False,0x0
1784019439.724,303,303,61002,3,1,13613,-52,-36,-146,1,-2,-2,99665,2411,7376,496,0xf,False,0x0
1784019439.925,304,304,61203,3,1,13536,48,-38,-61,0,-2,-1,99675,2412,7376,481,0xf,False,0x0
1784019440.125,305,305,61403,3,1,13418,13,-20,-77,3,-4,4,99686,2412,7376,516,0xf,False,0x0
1784019440.326,306,306,61604,3,1,13319,-55,55,-127,-2,4,0,99697,2413,7376,487,0xf,False,0x0
1784019440.526,307,307,61804,3,1,13266,-42,-49,-60,1,-5,4,99708,2413,7376,484,0xf,False,0x0
1784019440.726,308,308,62004,3,1,13152,25,29,-46,-3,1,3,99719,2414,7376,514,0xf,False,0x0
1784019440.927,309,309,62205,3,1,13054,-21,-7,-123,-1,-5,-2,99730,2415,7376,518,0xf,False,0x0
1784019441.127,310,310,62405,3,1,12971,-38,-6,-125,2,2,3,99741,2415,7376,493,0xf,False,0x0
1784019441.329,311,311,62607,3,1,12878,7,-39,-119,4,1,2,99753,2416,7375,480,0xf,False,0x0
1784019441.529,312,312,62808,3,1,12805,33,-59,-54,-4,5,0,99764,2416,7375,506,0xf,False,0x0
1784019441.730,313,313,63008,3,1,12714,5,-6,-114,0,1,0,99775,2417,7375,517,0xf,False,0x0
1784019441.930,314,314,63208,3,1,12593,54,-31,-58,-5,4,-4,99787,2418,7375,505,0xf,False,0x0
1784019442.130,315,315,63408,3,1,12521,38,60,-63,-3,-1,0,99798,2418,7375,481,0xf,False,0x0
1784019442.331,316,316,63609,3,1,12425,50,35,-103,-4,2,2,99810,2419,7375,503,0xf,False,0x0
1784019442.531,317,317,63809,3,1,12323,2,25,-110,-2,5,0,99821,2419,7375,482,0xf,False,0x0
1784019442.731,318,318,64009,3,1,12232,-45,37,-110,0,4,-3,99833,2420,7375,519,0xf,False,0x0
1784019442.932,319,319,64210,3,1,12118,48,-6,-141,-4,1,0,99845,2421,7375,483,0xf,False,0x0
1784019443.132,320,320,64410,3,1,12019,14,43,-137,1,0,5,99857,2421,7375,494,0xf,False,0x0
1784019443.333,321,321,64611,3,1,11924,-23,-12,-72,-1,1,-1,99869,2422,7375,512,0xf,False,0x0
1784019443.533,322,322,64811,3,1,11835,44,-21,-120,0,-3,-4,99881,2423,7375,520,0xf,False,0x0
1784019443.734,323,323,65012,3,1,11742,41,-36,-83,2,5,-4,99893,2423,7374,484,0xf,False,0x0
1784019443.934,324,324,65212,3,1,11643,34,38,-65,-3,3,1,99905,2424,7374,519,0xf,False,0x0
1784019444.135,325,325,65413,3,1,11527,15,-16,-63,5,1,0,99917,2425,7374,517,0xf,False,0x0
1784019444.335,326,326,65613,3,1,11443,46,37,-139,3,-2,3,99930,2425,7374,502,0xf,False,0x0
1784019444.538,327,327,65816,3,1,11317,-58,0,-77,-5,-4,5,99942,2426,7374,496,0xf,False,0x0
1784019444.738,328,328,66016,3,1,11242,-11,47,-139,-3,-3,-4,99955,2427,7374,520,0xf,False,0x0
1784019444.939,329,329,66217,3,1,11117,55,-28,-97,-1,4,-5,99968,2427,7374,484,0xf,False,0x0
1784019445.140,330,330,66418,3,1,11019,-51,52,-129,-3,0,5,99980,2428,7374,500,0xf,False,0x0
1784019445.340,331,331,66618,3,1,10922,56,24,-81,-1,-3,4,99993,2429,7374,497,0xf,False,0x0
1784019445.541,332,332,66819,3,1,10797,14,-25,-133,-2,-2,3,100006,2429,7374,512,0xf,False,0x0
1784019445.741,333,333,67019,3,1,10716,43,-20,-116,-1,5,-2,100019,2430,7374,507,0xf,False,0x0
1784019445.942,334,334,67220,3,1,10582,56,38,-64,-4,3,-2,100032,2431,7374,486,0xf,False,0x0
1784019446.143,335,335,67421,3,1,10476,52,-40,-68,4,5,-3,100046,2431,7374,497,0xf,False,0x0
1784019446.343,336,336,67621,3,1,10367,-48,-21,-39,-5,-1,2,100059,2432,7373,518,0xf,False,0x0
1784019446.744,338,338,68022,3,1,10161,59,-13,-118,-4,-3,-1,100086,2434,7373,492,0xf,False,0x0
1784019446.944,339,339,68222,3,1,10057,-49,20,-100,4,5,3,100100,2434,7373,498,0xf,False,0x0
1784019447.145,340,340,68423,3,1,9931,36,-20,-76,1,-5,3,100114,2435,7373,489,0xf,False,0x0
1784019447.345,341,341,68623,3,1,9810,-3,12,-103,2,-1,-3,100128,2436,7373,517,0xf,False,0x0
1784019447.546,342,342,68824,3,1,9679,55,-45,-90,-1,1,4,100142,2436,7373,507,0xf,False,0x0
1784019447.746,343,343,69024,3,1,9570,-58,42,-71,-4,4,-3,100156,2437,7373,483,0xf,False,0x0
1784019447.946,344,344,69224,3,1,9469,-33,43,-75,2,-2,-4,100171,2438,7373,481,0xf,False,0x0
1784019448.147,345,345,69425,3,1,9328,-31,30,-112,-1,1,-2,100185,2439,7373,491,0xf,False,0x0
1784019448.347,346,346,69625,3,1,9218,20,-47,-89,-2,4,-1,100200,2440,7373,514,0xf,False,0x0
1784019448.547,347,347,69825,3,1,9115,-4,-52,-84,5,2,-3,100215,2440,7373,489,0xf,False,0x0
1784019448.748,348,348,70026,3,1,8988,30,-29,-76,-5,-1,4,100230,2441,7372,506,0xf,False,0x0
1784019448.948,349,349,70226,3,1,8831,-14,22,-152,4,-5,-2,100245,2442,7372,511,0xf,False,0x0
1784019449.149,350,350,70427,3,1,8702,-25,-6,-108,-1,-4,-2,100260,2443,7372,513,0xf,False,0x0
1784019449.349,351,351,70627,3,1,8614,-55,21,-65,4,3,3,100276,2444,7372,501,0xf,False,0x0
1784019449.550,352,352,70828,3,1,8456,27,-41,-153,-4,5,-2,100292,2444,7372,483,0xf,False,0x0
1784019449.750,353,353,71028,3,1,8351,34,7,-71,0,-3,0,100308,2445,7372,508,0xf,False,0x0
1784019450.152,355,355,71430,3,1,8081,-17,60,-46,1,5,0,100340,2447,7372,496,0xf,False,0x0
1784019450.353,356,356,71631,3,1,7939,-30,-13,-111,5,-1,-3,100357,2448,7372,520,0xf,False,0x0
1784019450.758,358,358,72036,3,1,7654,-48,51,-153,-5,-5,4,100391,2450,7372,508,0xf,False,0x0
1784019450.959,359,359,72237,3,1,7495,27,-34,-51,0,5,-5,100409,2451,7372,483,0xf,False,0x0
1784019451.159,360,360,72437,3,1,7342,6,-48,-120,-4,3,4,100426,2452,7372,520,0xf,False,0x0
1784019451.359,361,361,72637,3,1,7209,55,-43,-127,3,1,-5,100444,2453,7371,491,0xf,False,0x0
1784019451.560,362,362,72838,3,1,7077,-50,-20,-147,3,5,3,100463,2454,7371,501,0xf,False,0x0
1784019451.760,363,363,73038,3,1,6898,-59,31,-72,-4,2,4,100481,2455,7371,481,0xf,False,0x0
1784019451.961,364,364,73239,3,1,6773,-13,30,-63,-5,3,-5,100500,2456,7371,508,0xf,False,0x0
1784019452.364,366,366,73643,3,1,6436,46,-22,-115,-1,5,2,100539,2458,7371,494,0xf,False,0x0
1784019452.565,367,367,73843,3,1,6276,-33,-4,-74,5,4,-2,100559,2459,7371,488,0xf,False,0x0
1784019452.766,368,368,74044,3,1,6093,45,-58,-67,0,4,3,100580,2460,7371,513,0xf,False,0x0
1784019452.966,369,369,74244,3,1,5929,47,59,-125,-1,-3,-5,100601,2461,7371,512,0xf,False,0x0
1784019453.167,370,370,74445,3,1,5743,50,11,-157,3,3,2,100623,2462,7371,500,0xf,False,0x0
1784019453.368,371,371,74646,3,1,5573,-54,10,-58,0,2,-5,100645,2463,7371,498,0xf,False,0x0
1784019453.569,372,372,74847,3,1,5381,33,-53,-32,-2,2,5,100667,2464,7371,486,0xf,False,0x0
1784019453.769,373,373,75047,3,1,5184,48,2,-129,-2,5,0,100691,2466,7370,518,0xf,False,0x0
1784019453.970,374,374,75248,3,1,4978,-59,-13,-83,-2,-3,-4,100715,2467,7370,506,0xf,False,0x0
1784019454.389,376,376,75667,3,1,4563,-3,-1,-110,5,4,-1,100768,2470,7370,494,0xf,False,0x0
1784019454.613,377,377,75891,3,1,4297,-48,-15,-146,2,-3,5,100798,2471,7370,515,0xf,False,0x0
1784019454.813,378,378,76091,3,1,4085,55,46,936,0,-5,1,100826,2473,7370,510,0xf,False,0x0
1784019455.018,379,379,76296,3,1,3853,44,-12,923,-4,-2,4,100856,2475,7370,494,0xf,False,0x0
1784019455.219,380,380,76497,3,1,3588,-44,-25,920,1,-1,-4,100887,2476,7370,510,0xf,False,0x0
1784019455.457,381,381,76735,3,1,3253,60,9,982,4,1,-5,100927,2478,7370,512,0xf,False,0x0
1784019455.657,382,382,76935,3,1,2970,-2,16,1038,1,3,-1,100963,2480,7370,500,0xf,False,0x0
1784019456.077,384,384,77355,3,1,2242,-14,-40,1090,5,0,-2,101050,2485,7370,504,0xf,False,0x0
1784019456.279,385,385,77557,3,1,1808,4,29,967,-3,-3,4,101101,2488,7369,485,0xf,False,0x0
1784019456.490,386,386,77768,3,1,1295,52,-35,995,3,-4,-2,101168,2491,7369,503,0xf,False,0x0
1784019456.695,387,387,77973,3,1,389,-53,-32,968,-2,-2,-4,101277,2497,7369,489,0xf,False,0x0
1784019456.940,388,388,78218,4,1,17,-32,-28,942,-1,0,-1,101325,2500,7369,489,0xf,False,0x0
1784019457.140,389,389,78418,4,1,-14,-30,41,1149,-3,-4,-2,101325,2500,7369,490,0xf,False,0x0
1784019457.543,391,391,78821,4,1,-10,42,-11,1047,4,-4,1,101325,2500,7369,520,0xf,False,0x0
1784019457.744,392,392,79022,4,1,7,46,44,912,-3,1,-5,101325,2500,7369,509,0xf,False,0x0
1784019457.945,393,393,79223,4,1,-8,-12,-58,1133,2,-5,2,101325,2500,7369,502,0xf,False,0x0
1784019458.145,394,394,79423,4,1,-19,42,-22,987,3,-4,3,101325,2500,7369,510,0xf,False,0x0
1784019458.345,395,395,79623,4,1,-9,-21,-48,986,-2,-2,3,101325,2500,7369,482,0xf,False,0x0
1784019458.546,396,396,79824,4,1,4,-21,-19,1082,-5,-1,4,101325,2500,7369,486,0xf,False,0x0
1784019458.746,397,397,80024,4,1,-20,-18,-28,1084,-5,5,4,101325,2500,7368,516,0xf,False,0x0
1784019458.946,398,398,80224,4,1,-6,-60,30,1094,5,-1,3,101325,2500,7368,491,0xf,False,0x0
1784019459.147,399,399,80425,4,1,20,47,47,920,5,-5,4,101325,2500,7368,484,0xf,False,0x0
1784019459.347,400,400,80625,4,1,2,36,-33,1054,4,-4,-1,101325,2500,7368,500,0xf,False,0x0
1784019459.548,401,401,80826,4,1,16,-48,40,953,-5,-4,-5,101325,2500,7368,517,0xf,False,0x0
1784019459.749,402,402,81027,4,1,-12,-47,-3,1053,3,-3,-4,101325,2500,7368,483,0xf,False,0x0
1784019459.950,403,403,81228,4,1,7,-41,-13,930,-4,-5,-3,101325,2500,7368,494,0xf,False,0x0
1784019460.150,404,404,81428,4,1,-10,-59,-33,943,-4,5,-5,101325,2500,7368,489,0xf,False,0x0
1784019460.350,405,405,81628,4,1,13,-31,-13,1075,0,3,5,101325,2500,7368,492,0xf,False,0x0
1784019460.551,406,406,81829,4,1,-3,21,-52,1121,0,-4,2,101325,2500,7368,482,0xf,False,0x0
1784019460.751,407,407,82029,4,1,0,28,-47,1038,-3,4,5,101325,2500,7368,511,0xf,False,0x0
1784019460.952,408,408,82230,4,1,-9,-36,9,1139,-4,-2,0,101325,2500,7368,494,0xf,False,0x0
1784019461.152,409,409,82430,4,1,-20,47,-28,1034,2,4,3,101325,2500,7368,509,0xf,False,0x0
1784019461.353,410,410,82631,4,1,-6,-40,0,927,-3,-4,2,101325,2500,7367,491,0xf,False,0x0
1784019461.553,411,411,82831,4,1,11,35,-26,1020,3,-3,0,101325,2500,7367,518,0xf,False,0x0
1784019461.753,412,412,83031,4,1,0,52,40,950,3,2,4,101325,2500,7367,481,0xf,False,0x0
1784019461.954,413,413,83232,4,1,-10,33,6,999,-5,3,3,101325,2500,7367,505,0xf,False,0x0
1784019462.154,414,414,83432,4,1,-18,-26,-35,907,2,1,0,101325,2500,7367,504,0xf,False,0x0
1784019462.354,415,415,83632,4,1,7,22,45,852,2,2,-2,101325,2500,7367,517,0xf,False,0x0
1784019462.555,416,416,83833,4,1,9,58,2,1116,4,-5,1,101325,2500,7367,499,0xf,False,0x0
1784019462.755,417,417,84033,4,1,8,59,43,1025,1,3,-4,101325,2500,7367,507,0xf,False,0x0
1784019462.956,418,418,84234,4,1,2,-45,4,1067,5,0,-4,101325,2500,7367,503,0xf,False,0x0
1784019463.156,419,419,84434,4,1,13,59,-36,985,-4,-4,5,101325,2500,7367,498,0xf,False,0x0
1784019463.356,420,420,84634,4,1,8,-58,-23,921,5,-1,4,101325,2500,7367,488,0xf,False,0x0
1784019463.557,421,421,84835,4,1,-3,23,25,881,3,1,4,101325,2500,7367,499,0xf,False,0x0
1784019463.757,422,422,85035,4,1,-12,-2,-39,899,2,5,-2,101325,2500,7366,507,0xf,False,0x0
1784019463.957,423,423,85235,4,1,-6,39,26,1060,-5,-5,-3,101325,2500,7366,500,0xf,False,0x0
1784019464.158,424,424,85436,4,1,-6,-20,21,873,3,-4,-1,101325,2500,7366,496,0xf,False,0x0
1784019464.358,425,425,85636,4,1,-9,-60,-32,892,1,3,1,101325,2500,7366,499,0xf,False,0x0
1784019464.559,426,426,85837,4,1,-8,-33,-28,907,3,-1,5,101325,2500,7366,516,0xf,False,0x0
1784019464.759,427,427,86037,4,1,-12,-58,-5,921,-4,0,0,101325,2500,7366,484,0xf,False,0x0
1784019464.960,428,428,86238,4,1,-2,-57,-54,967,2,1,-1,101325,2500,7366,506,0xf,False,0x0
1784019465.160,429,429,86438,4,1,13,17,-48,994,-3,5,5,101325,2500,7366,518,0xf,False,0x0
1784019465.363,430,430,86641,4,1,-7,-26,-44,1097,5,4,0,101325,2500,7366,517,0xf,False,0x0
1784019465.564,431,431,86842,4,1,-9,-52,30,927,1,-3,2,101325,2500,7366,513,0xf,False,0x0
1784019465.764,432,432,87042,4,1,-15,-30,51,1011,3,3,0,101325,2500,7366,493,0xf,False,0x0
1784019465.967,433,433,87245,4,1,19,-6,-27,958,1,5,-3,101325,2500,7366,511,0xf,False,0x0
1784019466.169,434,434,87447,4,1,-16,-33,-7,995,5,1,-1,101325,2500,7366,493,0xf,False,0x0
1784019466.371,435,435,87649,4,1,-17,34,7,1108,5,4,-1,101325,2500,7365,486,0xf,False,0x0
1784019466.571,436,436,87849,4,1,18,-29,20,997,5,1,5,101325,2500,7365,488,0xf,False,0x0
1784019466.771,437,437,88049,4,1,19,13,26,925,0,1,-1,101325,2500,7365,499,0xf,False,0x0
1784019466.972,438,438,88250,4,1,-9,-18,2,892,4,1,4,101325,2500,7365,491,0xf,False,0x0
1784019467.174,439,439,88452,4,1,-19,50,20,971,-4,1,1,101325,2500,7365,503,0xf,False,0x0
1784019467.374,440,440,88652,4,1,-6,-22,-55,1060,3,-5,-2,101325,2500,7365,502,0xf,False,0x0
1784019467.576,441,441,88854,4,1,1,20,35,868,2,-5,-4,101325,2500,7365,512,0xf,False,0x0
1784019467.776,442,442,89054,4,1,5,-3,-14,1008,1,4,2,101325,2500,7365,509,0xf,False,0x0
1784019467.977,443,443,89255,4,1,9,11,-20,1009,1,-2,-3,101325,2500,7365,513,0xf,False,0x0
1784019468.177,444,444,89455,4,1,-18,48,-19,954,1,-4,1,101325,2500,7365,483,0xf,False,0x0
1784019468.380,445,445,89658,4,1,-17,50,26,972,4,1,-5,101325,2500,7365,481,0xf,False,0x0
1784019468.585,446,446,89863,4,1,1,-52,-6,1003,-1,-5,0,101325,2500,7365,494,0xf,False,0x0
1784019468.802,447,447,90080,4,1,-19,19,43,954,2,0,2,101325,2500,7364,514,0xf,False,0x0
1784019469.206,449,449,90484,4,1,20,56,-56,1050,-1,5,3,101325,2500,7364,491,0xf,False,0x0
1784019469.410,450,450,90688,4,1,-8,-20,46,1083,-4,-1,-3,101325,2500,7364,499,0xf,False,0x0
1784019469.613,451,451,90891,4,1,18,1,-47,1058,-3,-3,-3,101325,2500,7364,511,0xf,False,0x0
1784019469.814,452,452,91092,4,1,-11,42,12,1070,5,-3,-3,101325,2500,7364,488,0xf,False,0x0
1784019470.015,453,453,91293,4,1,0,40,22,1082,-4,5,0,101325,2500,7364,512,0xf,False,0x0
1784019470.217,454,454,91495,4,1,-1,57,-53,984,-1,2,1,101325,2500,7364,481,0xf,False,0x0
1784019470.418,455,455,91696,4,1,19,32,6,1033,-3,3,2,101325,2500,7364,487,0xf,False,0x0
1784019470.650,456,456,91928,4,1,-7,9,-9,987,-4,2,1,101325,2500,7364,514,0xf,False,0x0
1784019470.850,457,457,92128,4,1,6,45,38,1010,-4,5,-5,101325,2500,7364,511,0xf,False,0x0
1784019471.051,458,458,92329,4,1,-3,-47,3,1115,-5,-5,-4,101325,2500,7364,487,0xf,False,0x0
1784019471.264,459,459,92542,4,1,-14,60,42,1064,-1,5,-3,101325,2500,7363,510,0xf,False,0x0
1784019471.465,460,460,92743,4,1,-20,-53,-40,1106,1,5,-2,101325,2500,7363,481,0xf,False,0x0
1784019471.666,461,461,92944,4,1,4,-14,21,927,1,4,0,101325,2500,7363,520,0xf,False,0x0
1784019471.868,462,462,93146,4,1,-20,-36,-41,1013,2,0,0,101325,2500,7363,492,0xf,False,0x0
1784019472.081,463,463,93359,4,1,-5,49,-39,951,4,-3,-4,101325,2500,7363,512,0xf,False,0x0
1784019472.295,464,464,93573,4,1,18,21,14,954,-3,4,0,101325,2500,7363,498,0xf,False,0x0
1784019472.495,465,465,93773,4,1,18,-31,-46,887,5,-4,-1,101325,2500,7363,489,0xf,False,0x0
1784019472.696,466,466,93974,4,1,13,-17,-45,921,4,-5,2,101325,2500,7363,499,0xf,False,0x0
1784019472.896,467,467,94174,4,1,13,60,-19,1078,-2,0,1,101325,2500,7363,502,0xf,False,0x0
1784019473.096,468,468,94375,4,1,-7,39,-25,1033,2,1,3,101325,2500,7363,501,0xf,False,0x0
1784019473.297,469,469,94575,4,1,-15,41,9,1057,5,0,-3,101325,2500,7363,512,0xf,False,0x0
1784019473.497,470,470,94775,4,1,-8,41,5,1066,5,-2,2,101325,2500,7363,491,0xf,False,0x0
1784019473.698,471,471,94976,4,1,5,6,-25,883,-2,3,2,101325,2500,7363,489,0xf,False,0x0
1784019473.898,472,472,95176,4,1,8,-30,-47,1110,-5,3,-4,101325,2500,7362,520,0xf,False,0x0
1784019474.099,473,473,95377,4,1,3,-46,21,1158,5,4,4,101325,2500,7362,497,0xf,False,0x0
1784019474.299,474,474,95577,4,1,-17,38,-22,957,5,5,-4,101325,2500,7362,501,0xf,False,0x0
1784019474.500,475,475,95778,4,1,-14,32,-43,1004,5,-2,2,101325,2500,7362,511,0xf,False,0x0
1784019474.700,476,476,95978,4,1,1,-47,48,980,1,-1,-4,101325,2500,7362,489,0xf,False,0x0
1784019474.901,477,477,96179,4,1,15,13,28,962,-3,-5,-4,101325,2500,7362,517,0xf,False,0x0
1784019475.101,478,478,96379,4,1,8,4,-27,1058,3,1,4,101325,2500,7362,480,0xf,False,0x0
1784019475.302,479,479,96580,4,1,-17,-26,-31,990,-2,1,-2,101325,2500,7362,507,0xf,False,0x0
1784019475.503,480,480,96781,4,1,-16,-16,22,994,-3,2,-4,101325,2500,7362,509,0xf,False,0x0
1784019475.704,481,481,96982,4,1,-20,60,-19,888,-4,-5,0,101325,2500,7362,490,0xf,False,0x0
1784019475.906,482,482,97183,4,1,5,35,-2,1055,4,0,-1,101325,2500,7362,500,0xf,False,0x0
1784019476.107,483,483,97385,4,1,-9,-27,49,1072,5,-4,4,101325,2500,7362,516,0xf,False,0x0
1784019476.307,484,484,97585,4,1,12,-43,22,941,1,3,-1,101325,2500,7361,486,0xf,False,0x0
1784019476.507,485,485,97786,4,1,0,53,-9,996,0,3,-5,101325,2500,7361,518,0xf,False,0x0
1784019476.708,486,486,97986,4,1,2,2,-35,936,-3,-3,3,101325,2500,7361,483,0xf,False,0x0
1784019476.909,487,487,98187,4,1,4,-15,-53,1049,5,5,0,101325,2500,7361,490,0xf,False,0x0
1784019477.109,488,488,98387,4,1,0,49,60,1016,1,-2,-5,101325,2500,7361,515,0xf,False,0x0
1784019477.310,489,489,98588,4,1,-2,44,40,1128,-3,0,0,101325,2500,7361,513,0xf,False,0x0
1784019477.511,490,490,98789,4,1,-3,30,-19,1087,-4,1,-4,101325,2500,7361,516,0xf,False,0x0
1784019477.711,491,491,98989,4,1,-3,13,-58,1120,4,-5,-4,101325,2500,7361,514,0xf,False,0x0
1784019477.912,492,492,99190,4,1,-11,-39,1,947,3,5,1,101325,2500,7361,486,0xf,False,0x0
1784019478.112,493,493,99390,4,1,19,-57,44,935,-4,-5,3,101325,2500,7361,484,0xf,False,0x0
1784019478.314,494,494,99592,4,1,-2,14,-53,1079,0,5,1,101325,2500,7361,496,0xf,False,0x0
1784019478.715,496,496,99993,4,1,-14,35,55,1094,1,0,-3,101325,2500,7361,491,0xf,False,0x0
1784019478.916,497,497,100194,4,1,12,-21,-22,923,3,4,2,101325,2500,7360,497,0xf,False,0x0
1784019479.117,498,498,100395,4,1,-11,-43,27,1047,2,-2,5,101325,2500,7360,489,0xf,False,0x0
1784019479.318,499,499,100596,4,1,11,18,-55,1002,-1,-2,1,101325,2500,7360,494,0xf,False,0x0
1784019479.518,500,500,100796,4,1,1,-36,59,1066,-2,0,-1,101325,2500,7360,506,0xf,False,0x0
1784019479.718,501,501,100996,4,1,7,42,24,906,0,3,-4,101325,2500,7360,497,0xf,False,0x0
1784019479.918,502,502,101196,4,1,-12,-11,33,977,0,4,-5,101325,2500,7360,512,0xf,False,0x0
1784019480.123,503,503,101401,4,1,16,-1,-18,991,1,3,5,101325,2500,7360,507,0xf,False,0x0
1784019480.536,505,505,101814,4,1,18,-4,-30,1015,-4,1,-3,101325,2500,7360,516,0xf,False,0x0
1784019480.738,506,506,102016,4,1,18,44,12,954,-4,3,4,101325,2500,7360,483,0xf,False,0x0
1784019480.941,507,507,102219,4,1,4,2,29,1057,-1,3,3,101325,2500,7360,490,0xf,False,0x0
