rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1784019756.643,253,253,51717,3,1,17280,-7,-52,-112,0,-2,1,99215,2387,7380,519,0xf,False,0x0
1784019756.854,254,254,51928,3,1,17203,-32,-10,-117,1,0,-2,99224,2388,7380,502,0xf,False,0x0
1784019757.054,255,255,52128,3,1,17161,-14,-48,-59,3,1,2,99233,2388,7380,492,0xf,False,0x0
1784019757.255,256,256,52329,3,1,17049,-38,-18,-98,4,-3,0,99242,2389,7380,501,0xf,False,0x0
1784019757.457,257,257,52531,3,1,17000,12,-55,-108,0,0,-3,99251,2389,7379,515,0xf,False,0x0
1784019757.859,259,259,52933,3,1,16861,60,49,-94,3,0,4,99269,2390,7379,484,0xf,False,0x0
1784019758.059,260,260,53133,3,1,16793,-35,11,-147,1,-2,3,99278,2390,7379,481,0xf,False,0x0
1784019758.259,261,261,53333,3,1,16689,-57,3,-114,1,5,-1,99287,2391,7379,486,0xf,False,0x0
1784019758.460,262,262,53534,3,1,16638,-59,35,-59,5,5,-1,99296,2391,7379,504,0xf,False,0x0
1784019759.069,265,265,54143,3,1,16387,-10,21,-148,4,4,5,99324,2393,7379,488,0xf,False,0x0
1784019759.270,266,266,54344,3,1,16336,52,-53,-101,3,-3,-3,99334,2393,7379,520,0xf,False,0x0
1784019759.471,267,267,54545,3,1,16258,-32,26,-131,2,5,3,99343,2394,7379,515,0xf,False,0x0
1784019759.671,268,268,54745,3,1,16158,-43,7,-56,5,4,-2,99352,2394,7379,516,0xf,False,0x0
1784019759.887,269,269,54961,3,1,16089,46,4,-103,0,0,4,99362,2395,7379,480,0xf,False,0x0
1784019760.087,270,270,55161,3,1,16010,-6,-25,-68,-3,4,3,99372,2395,7378,510,0xf,False,0x0
1784019760.288,271,271,55361,3,1,15926,45,55,-48,3,-1,-1,99381,2396,7378,480,0xf,False,0x0
1784019760.488,272,272,55562,3,1,15842,4,-6,-106,-1,2,-5,99391,2396,7378,520,0xf,False,0x0
1784019760.689,273,273,55762,3,1,15761,22,39,-87,-2,1,5,99400,2397,7378,482,0xf,False,0x0
1784019760.913,274,274,55986,3,1,15673,44,45,-93,2,-5,1,99411,2398,7378,488,0xf,False,0x0
1784019761.113,275,275,56187,3,1,15605,-14,-44,-88,-4,-3,-5,99420,2398,7378,485,0xf,False,0x0
1784019761.317,276,276,56390,3,1,15520,-56,-30,-106,0,2,-1,99430,2399,7378,495,0xf,False,0x0
1784019761.517,277,277,56591,3,1,15428,36,-42,-121,-5,3,2,99440,2399,7378,489,0xf,False,0x0
1784019761.717,278,278,56791,3,1,15387,-40,20,-127,-5,3,-1,99450,2400,7378,488,0xf,False,0x0
1784019761.918,279,279,56992,3,1,15301,26,-33,-93,2,-4,1,99459,2400,7378,509,0xf,False,0x0
1784019762.320,281,281,57393,3,1,15128,-25,-1,-100,2,-2,2,99479,2401,7378,519,0xf,False,0x0
1784019762.520,282,282,57594,3,1,15056,-19,-4,-129,-3,2,-2,99489,2402,7377,511,0xf,False,0x0
1784019762.721,283,283,57794,3,1,14973,40,-39,-69,5,-3,5,99499,2402,7377,487,0xf,False,0x0
1784019762.930,284,284,58004,3,1,14860,-51,-51,-86,5,5,-4,99509,2403,7377,496,0xf,False,0x0
1784019763.131,285,285,58204,3,1,14791,-56,-53,-99,4,2,5,99519,2403,7377,505,0xf,False,0x0
1784019763.345,286,286,58419,3,1,14722,49,49,-125,-1,1,3,99530,2404,7377,482,0xf,False,0x0
1784019763.546,287,287,58620,3,1,14636,21,16,-129,-3,-1,3,99540,2404,7377,492,0xf,False,0x0
1784019763.747,288,288,58820,3,1,14529,26,-1,-107,-5,4,-2,99551,2405,7377,495,0xf,False,0x0
1784019763.947,289,289,59021,3,1,14448,-58,-42,-63,-3,2,5,99561,2406,7377,518,0xf,False,0x0
1784019764.148,290,290,59221,3,1,14388,-22,46,-136,-5,1,2,99571,2406,7377,503,0xf,False,0x0
1784019764.352,291,291,59426,3,1,14271,48,-48,-86,-3,-3,4,99582,2407,7377,495,0xf,False,0x0
1784019764.554,292,292,59628,3,1,14194,37,40,-88,1,3,-4,99592,2407,7377,518,0xf,False,0x0
1784019764.755,293,293,59829,3,1,14124,-46,-36,-63,-3,-2,2,99602,2408,7377,486,0xf,False,0x0
1784019764.955,294,294,60029,3,1,14027,-9,-46,-102,-1,-2,-2,99613,2408,7376,515,0xf,False,0x0
1784019765.156,295,295,60229,3,1,13924,-46,-12,-88,-1,3,4,99623,2409,7376,504,0xf,False,0x0
1784019765.408,296,296,60482,3,1,13837,50,-10,-133,1,5,-3,99637,2410,7376,508,0xf,False,0x0
1784019765.609,297,297,60683,3,1,13744,51,-28,-132,-4,-3,5,99647,2410,7376,483,0xf,False,0x0
1784019765.811,298,298,60885,3,1,13661,9,49,-58,5,-4,-1,99658,2411,7376,500,0xf,False,0x0
1784019766.011,299,299,61085,3,1,13553,56,20,-113,4,0,1,99669,2411,7376,512,0xf,False,0x0
1784019766.212,300,300,61285,3,1,13500,13,28,-70,4,-1,0,99680,2412,7376,516,0xf,False,0x0
1784019766.424,301,301,61497,3,1,13403,-57,30,-123,2,5,-2,99691,2412,7376,513,0xf,False,0x0
1784019766.625,302,302,61698,3,1,13304,33,-42,-71,0,-1,-1,99702,2413,7376,499,0xf,False,0x0
1784019766.837,303,303,61910,3,1,13192,42,7,-139,1,5,-2,99714,2414,7376,499,0xf,False,0x0
1784019767.037,304,304,62111,3,1,13121,-49,-44,-83,2,1,4,99725,2414,7376,489,0xf,False,0x0
1784019767.237,305,305,62311,3,1,13036,60,18,-151,5,2,-2,99736,2415,7376,514,0xf,False,0x0
1784019767.438,306,306,62512,3,1,12910,39,28,-74,-3,-5,-3,99747,2415,7375,496,0xf,False,0x0
1784019767.639,307,307,62712,3,1,12853,14,-18,-131,1,0,2,99759,2416,7375,515,0xf,False,0x0
1784019768.055,309,309,63129,3,1,12621,-49,49,-118,-4,-3,0,99782,2417,7375,519,0xf,False,0x0
1784019768.256,310,310,63330,3,1,12537,-23,46,-70,-1,2,4,99794,2418,7375,514,0xf,False,0x0
1784019768.456,311,311,63530,3,1,12454,-59,-60,-141,3,-2,-2,99805,2419,7375,481,0xf,False,0x0
1784019768.657,312,312,63731,3,1,12341,-34,19,-82,2,-5,5,99817,2419,7375,480,0xf,False,0x0
1784019768.860,313,313,63934,3,1,12247,-25,34,-99,-5,-1,-4,99829,2420,7375,495,0xf,False,0x0
1784019769.061,314,314,64135,3,1,12166,33,-29,-135,-5,0,2,99840,2420,7375,483,0xf,False,0x0
1784019769.262,315,315,64336,3,1,12068,-27,-9,-131,-3,5,4,99852,2421,7375,490,0xf,False,0x0
1784019769.464,316,316,64538,3,1,11980,-1,-25,-66,5,0,5,99864,2422,7375,511,0xf,False,0x0
1784019769.664,317,317,64738,3,1,11856,-32,-7,-59,-5,4,-2,99876,2422,7375,485,0xf,False,0x0
1784019769.896,318,318,64970,3,1,11741,14,-22,-98,0,1,-1,99890,2423,7375,518,0xf,False,0x0
1784019770.097,319,319,65170,3,1,11657,-4,-48,-93,-5,-4,-2,99903,2424,7374,512,0xf,False,0x0
1784019770.298,320,320,65371,3,1,11565,55,-17,-97,2,3,4,99915,2424,7374,483,0xf,False,0x0
1784019770.499,321,321,65572,3,1,11446,-9,-44,-138,-5,5,0,99927,2425,7374,481,0xf,False,0x0
1784019770.700,322,322,65773,3,1,11365,47,29,-82,-3,-1,1,99940,2426,7374,510,0xf,False,0x0
1784019770.938,323,323,66012,3,1,11238,-9,-46,-119,5,-1,1,99955,2427,7374,500,0xf,False,0x0
1784019771.139,324,324,66213,3,1,11122,13,-12,-121,-4,-2,0,99967,2427,7374,482,0xf,False,0x0
1784019771.356,325,325,66429,3,1,11018,-17,-40,-89,-1,-3,-5,99981,2428,7374,494,0xf,False,0x0
1784019771.559,326,326,66632,3,1,10892,-43,-8,-83,-2,-2,2,99994,2429,7374,502,0xf,False,0x0
1784019771.762,327,327,66835,3,1,10812,9,12,-96,0,-5,2,100007,2429,7374,503,0xf,False,0x0
1784019771.963,328,328,67037,3,1,10696,5,15,-91,-2,0,-1,100020,2430,7374,502,0xf,False,0x0
1784019772.164,329,329,67237,3,1,10601,43,-42,-147,4,0,-3,100033,2431,7374,508,0xf,False,0x0
1784019772.769,332,332,67843,3,1,10242,-55,-34,-61,0,4,-2,100074,2433,7373,510,0xf,False,0x0
1784019772.970,333,333,68043,3,1,10152,-4,29,-132,2,5,2,100088,2434,7373,507,0xf,False,0x0
1784019773.170,334,334,68244,3,1,10014,-58,50,-146,2,-3,-4,100101,2434,7373,507,0xf,False,0x0
1784019773.377,335,335,68451,3,1,9907,3,-47,-106,5,-4,-5,100116,2435,7373,515,0xf,False,0x0
1784019773.578,336,336,68651,3,1,9801,-50,46,-111,3,5,2,100130,2436,7373,499,0xf,False,0x0
1784019773.778,337,337,68852,3,1,9683,-58,-19,-124,-4,-2,5,100144,2437,7373,495,0xf,False,0x0
1784019773.978,338,338,69052,3,1,9577,15,-39,-51,3,-3,5,100158,2437,7373,508,0xf,False,0x0
1784019774.179,339,339,69253,3,1,9434,-24,-9,-111,-4,-5,5,100173,2438,7373,480,0xf,False,0x0
1784019774.439,340,340,69512,3,1,9266,1,-55,-141,-2,-3,0,100192,2439,7373,483,0xf,False,0x0
1784019774.641,341,341,69715,3,1,9182,19,13,-85,-2,4,-5,100206,2440,7373,486,0xf,False,0x0
1784019774.843,342,342,69917,3,1,9052,-48,55,-125,2,-4,3,100222,2441,7373,516,0xf,False,0x0
1784019775.043,343,343,70117,3,1,8915,41,-35,-49,3,5,-4,100237,2442,7372,512,0xf,False,0x0
1784019775.244,344,344,70318,3,1,8774,-13,31,-131,1,1,-5,100252,2442,7372,482,0xf,False,0x0
1784019775.444,345,345,70518,3,1,8663,-50,23,-112,2,4,0,100268,2443,7372,508,0xf,False,0x0
1784019775.645,346,346,70719,3,1,8517,19,-2,-116,-4,-3,-2,100283,2444,7372,502,0xf,False,0x0
1784019775.857,347,347,70931,3,1,8399,-35,31,-92,-4,0,-5,100300,2445,7372,506,0xf,False,0x0
1784019776.058,348,348,71132,3,1,8262,-51,-51,-81,2,2,-2,100316,2446,7372,516,0xf,False,0x0
1784019776.260,349,349,71334,3,1,8138,-58,-44,-133,1,-2,1,100333,2447,7372,484,0xf,False,0x0
1784019776.462,350,350,71536,3,1,7987,-49,-51,-59,3,-3,2,100349,2448,7372,507,0xf,False,0x0
1784019776.662,351,351,71736,3,1,7865,18,9,-38,5,-1,5,100366,2448,7372,492,0xf,False,0x0
1784019776.903,352,352,71977,3,1,7686,-44,-28,-111,4,-2,3,100386,2450,7372,491,0xf,False,0x0
1784019777.103,353,353,72177,3,1,7537,42,7,-98,0,1,0,100404,2450,7372,482,0xf,False,0x0
1784019777.304,354,354,72377,3,1,7423,-21,43,-123,0,-4,3,100421,2451,7372,501,0xf,False,0x0
1784019777.507,355,355,72580,3,1,7267,-41,13,-73,5,5,0,100439,2452,7371,485,0xf,False,0x0
1784019777.708,356,356,72781,3,1,7093,-50,45,-88,-1,-4,-1,100458,2453,7371,520,0xf,False,0x0
1784019777.932,357,357,73006,3,1,6940,0,-20,-87,-3,0,-4,100478,2454,7371,510,0xf,False,0x0
1784019778.133,358,358,73207,3,1,6773,5,16,-88,-4,5,1,100497,2455,7371,513,0xf,False,0x0
1784019778.345,359,359,73418,3,1,6606,57,60,-133,5,1,-1,100517,2456,7371,493,0xf,False,0x0
1784019778.545,360,360,73619,3,1,6465,35,15,-138,2,2,-1,100537,2458,7371,498,0xf,False,0x0
1784019778.746,361,361,73819,3,1,6299,-46,26,-112,5,-4,-4,100557,2459,7371,488,0xf,False,0x0
1784019778.966,362,362,74040,3,1,6106,3,43,-134,-3,4,1,100580,2460,7371,489,0xf,False,0x0
1784019779.167,363,363,74240,3,1,5922,-32,45,-82,2,2,0,100601,2461,7371,480,0xf,False,0x0
1784019779.411,364,364,74485,3,1,5736,-41,50,-89,0,0,1,100627,2462,7371,515,0xf,False,0x0
1784019779.841,366,366,74915,3,1,5312,9,50,-97,-2,-4,-1,100675,2465,7371,487,0xf,False,0x0
1784019780.043,367,367,75116,3,1,5129,8,56,-153,0,1,-2,100699,2466,7370,489,0xf,False,0x0
1784019780.243,368,368,75317,3,1,4940,23,24,-122,4,3,-2,100723,2467,7370,501,0xf,False,0x0
1784019780.446,369,369,75520,3,1,4727,-23,-7,-112,4,-1,-2,100749,2469,7370,485,0xf,False,0x0
1784019780.647,370,370,75721,3,1,4497,-38,-60,-86,4,2,-1,100775,2470,7370,486,0xf,False,0x0
1784019780.851,371,371,75924,3,1,4289,25,-41,-150,1,3,-5,100802,2472,7370,513,0xf,False,0x0
1784019781.051,372,372,76125,3,1,4040,-46,-26,976,0,-4,-2,100831,2473,7370,499,0xf,False,0x0
1784019781.252,373,373,76326,3,1,3800,-17,-33,868,-1,-2,-3,100861,2475,7370,502,0xf,False,0x0
1784019781.464,374,374,76537,3,1,3541,24,48,1043,-5,-4,-5,100894,2477,7370,499,0xf,False,0x0
1784019781.664,375,375,76738,3,1,3261,-51,2,938,-2,5,2,100927,2478,7370,497,0xf,False,0x0
1784019781.871,376,376,76945,3,1,2959,42,-4,920,0,5,-4,100965,2480,7370,520,0xf,False,0x0
1784019782.072,377,377,77145,3,1,2619,34,-14,1123,-4,5,4,101004,2482,7370,487,0xf,False,0x0
1784019782.272,378,378,77346,3,1,2276,13,40,1069,3,-1,-1,101048,2485,7370,497,0xf,False,0x0
1784019782.473,379,379,77546,3,1,1839,-8,48,924,0,3,5,101098,2487,7369,484,0xf,False,0x0
1784019782.678,380,380,77752,3,1,1333,-44,23,994,4,1,-5,101162,2491,7369,509,0xf,False,0x0
1784019782.926,381,381,78000,4,1,6,22,-6,947,-4,-5,1,101325,2500,7369,490,0xf,False,0x0
1784019783.127,382,382,78200,4,1,-10,-17,52,901,-3,2,3,101325,2500,7369,510,0xf,False,0x0
1784019783.335,383,383,78409,4,1,-14,-8,-6,927,1,0,-5,101325,2500,7369,484,0xf,False,0x0
1784019783.535,384,384,78609,4,1,-20,-59,-10,967,-1,3,5,101325,2500,7369,487,0xf,False,0x0
1784019783.736,385,385,78810,4,1,-5,-1,60,976,5,4,4,101325,2500,7369,515,0xf,False,0x0
1784019783.971,386,386,79044,4,1,16,38,40,958,3,0,-2,101325,2500,7369,485,0xf,False,0x0
1784019784.171,387,387,79245,4,1,-2,-52,-47,972,-4,3,-5,101325,2500,7369,507,0xf,False,0x0
1784019784.399,388,388,79473,4,1,-7,-9,39,1153,4,5,-4,101325,2500,7369,507,0xf,False,0x0
1784019784.599,389,389,79673,4,1,6,-30,11,965,2,-1,-2,101325,2500,7369,486,0xf,False,0x0
1784019784.800,390,390,79873,4,1,5,-8,-48,1035,1,-5,-5,101325,2500,7369,503,0xf,False,0x0
1784019785.004,391,391,80076,4,1,2,-35,-34,921,-5,5,5,101325,2500,7368,515,0xf,False,0x0
1784019785.205,392,392,80279,4,1,-9,36,18,883,-1,4,3,101325,2500,7368,499,0xf,False,0x0
1784019785.422,393,393,80496,4,1,13,-40,7,947,-1,4,-4,101325,2500,7368,498,0xf,False,0x0
1784019785.623,394,394,80696,4,1,-3,46,-1,1085,0,5,2,101325,2500,7368,495,0xf,False,0x0
1784019785.825,395,395,80899,4,1,6,-6,-44,1002,0,-3,1,101325,2500,7368,485,0xf,False,0x0
1784019786.026,396,396,81099,4,1,12,-31,49,1013,-3,-2,0,101325,2500,7368,511,0xf,False,0x0
1784019786.226,397,397,81300,4,1,18,45,-23,932,-3,-1,-2,101325,2500,7368,503,0xf,False,0x0
1784019786.426,398,398,81500,4,1,5,42,16,1112,-3,-4,-3,101325,2500,7368,484,0xf,False,0x0
1784019786.627,399,399,81701,4,1,17,-3,43,958,3,5,2,101325,2500,7368,494,0xf,False,0x0
1784019786.842,400,400,81916,4,1,-7,-51,7,1077,5,5,-5,101325,2500,7368,484,0xf,False,0x0
1784019787.043,401,401,82117,4,1,-6,-55,31,854,3,4,4,101325,2500,7368,511,0xf,False,0x0
1784019787.247,402,402,82320,4,1,-19,6,-33,1056,-1,5,-2,101325,2500,7368,496,0xf,False,0x0
1784019787.447,403,403,82521,4,1,-8,55,-1,1100,3,3,-4,101325,2500,7367,517,0xf,False,0x0
1784019787.648,404,404,82721,4,1,4,8,-17,1000,5,0,-3,101325,2500,7367,500,0xf,False,0x0
1784019787.851,405,405,82925,4,1,20,36,43,1154,-4,-5,-1,101325,2500,7367,493,0xf,False,0x0
1784019788.053,406,406,83126,4,1,-16,5,0,927,4,1,3,101325,2500,7367,481,0xf,False,0x0
1784019788.253,407,407,83327,4,1,-6,37,-43,947,3,2,-1,101325,2500,7367,499,0xf,False,0x0
1784019788.454,408,408,83528,4,1,11,-31,-59,1003,3,-5,4,101325,2500,7367,493,0xf,False,0x0
1784019788.655,409,409,83728,4,1,-10,-30,-57,959,-2,1,5,101325,2500,7367,517,0xf,False,0x0
1784019788.859,410,410,83933,4,1,-11,4,16,973,5,-1,-2,101325,2500,7367,511,0xf,False,0x0
1784019789.060,411,411,84133,4,1,0,49,-58,1070,-5,-2,5,101325,2500,7367,506,0xf,False,0x0
1784019789.260,412,412,84334,4,1,-10,41,-37,1139,2,-4,-1,101325,2500,7367,519,0xf,False,0x0
1784019789.461,413,413,84534,4,1,-17,43,43,933,1,-3,1,101325,2500,7367,488,0xf,False,0x0
1784019789.897,415,415,84971,4,1,-2,23,-33,991,-1,0,3,101325,2500,7367,499,0xf,False,0x0
1784019790.098,416,416,85171,4,1,1,31,37,1146,5,-5,-2,101325,2500,7366,508,0xf,False,0x0
1784019790.301,417,417,85374,4,1,-14,-58,43,892,-2,-2,-1,101325,2500,7366,489,0xf,False,0x0
1784019790.502,418,418,85576,4,1,-6,-40,-10,1117,3,4,3,101325,2500,7366,484,0xf,False,0x0
1784019790.703,419,419,85777,4,1,7,31,28,1063,2,-3,5,101325,2500,7366,493,0xf,False,0x0
1784019790.904,420,420,85978,4,1,13,-10,48,966,4,5,-3,101325,2500,7366,497,0xf,False,0x0
1784019791.105,421,421,86179,4,1,-18,0,6,977,4,5,-3,101325,2500,7366,507,0xf,False,0x0
1784019791.306,422,422,86380,4,1,-19,-11,60,875,1,1,-1,101325,2500,7366,508,0xf,False,0x0
1784019791.507,423,423,86581,4,1,19,26,58,1059,1,5,-2,101325,2500,7366,502,0xf,False,0x0
1784019791.707,424,424,86781,4,1,10,-47,34,1068,4,2,0,101325,2500,7366,492,0xf,False,0x0
1784019791.908,425,425,86982,4,1,7,-16,-59,863,2,1,-3,101325,2500,7366,514,0xf,False,0x0
1784019792.108,426,426,87182,4,1,-5,42,-3,922,3,3,5,101325,2500,7366,505,0xf,False,0x0
1784019792.310,427,427,87383,4,1,-12,-56,-4,975,3,5,2,101325,2500,7366,492,0xf,False,0x0
1784019792.510,428,428,87584,4,1,-5,17,-53,884,2,-3,4,101325,2500,7365,515,0xf,False,0x0
1784019792.711,429,429,87785,4,1,-9,2,-36,952,5,-3,5,101325,2500,7365,506,0xf,False,0x0
1784019792.929,430,430,88003,4,1,-7,-12,36,916,4,2,5,101325,2500,7365,506,0xf,False,0x0
1784019793.129,431,431,88203,4,1,-9,-12,-6,1038,-4,-3,4,101325,2500,7365,516,0xf,False,0x0
1784019793.344,432,432,88418,4,1,-18,-57,42,1033,-4,-5,-4,101325,2500,7365,480,0xf,False,0x0
1784019793.545,433,433,88619,4,1,19,50,44,947,3,5,-5,101325,2500,7365,517,0xf,False,0x0
1784019793.745,434,434,88819,4,1,-15,-34,-60,1025,-5,2,1,101325,2500,7365,487,0xf,False,0x0
1784019793.946,435,435,89020,4,1,14,-26,-9,1104,-3,-1,-5,101325,2500,7365,519,0xf,False,0x0
1784019794.357,437,437,89430,4,1,12,-22,4,1052,5,-2,2,101325,2500,7365,484,0xf,False,0x0
1784019794.557,438,438,89631,4,1,10,29,-55,997,-3,-5,1,101325,2500,7365,485,0xf,False,0x0
1784019794.758,439,439,89831,4,1,-9,54,38,902,0,-3,4,101325,2500,7365,497,0xf,False,0x0
1784019794.959,440,440,90032,4,1,-16,-60,-44,1094,0,-4,-4,101325,2500,7364,486,0xf,False,0x0
1784019795.159,441,441,90233,4,1,-6,0,29,1018,-5,5,-5,101325,2500,7364,518,0xf,False,0x0
1784019795.417,442,442,90491,4,1,-1,23,24,1040,-2,5,3,101325,2500,7364,512,0xf,False,0x0
1784019795.864,444,444,90938,4,1,19,-31,54,905,0,5,0,101325,2500,7364,498,0xf,False,0x0
1784019796.065,445,445,91139,4,1,14,24,10,1045,-4,-3,4,101325,2500,7364,520,0xf,False,0x0
1784019796.266,446,446,91340,4,1,-10,19,33,921,2,-2,5,101325,2500,7364,504,0xf,False,0x0
1784019796.466,447,447,91540,4,1,-9,45,-24,973,-4,0,-2,101325,2500,7364,498,0xf,False,0x0
1784019796.667,448,448,91741,4,1,3,-27,-2,995,1,2,-2,101325,2500,7364,495,0xf,False,0x0
1784019797.069,450,450,92143,4,1,8,-56,-30,936,-2,-2,1,101325,2500,7364,495,0xf,False,0x0
1784019797.269,451,451,92343,4,1,3,0,13,1138,-2,-1,1,101325,2500,7364,514,0xf,False,0x0
1784019797.470,452,452,92544,4,1,-1,18,-24,1012,1,3,-5,101325,2500,7363,493,0xf,False,0x0
1784019797.671,453,453,92745,4,1,11,42,34,1114,-2,-5,-5,101325,2500,7363,492,0xf,False,0x0
1784019797.939,454,454,93013,4,1,-4,28,-37,850,0,-4,-2,101325,2500,7363,515,0xf,False,0x0
1784019798.139,455,455,93213,4,1,-6,11,33,1140,-4,4,-4,101325,2500,7363,480,0xf,False,0x0
1784019798.352,456,456,93426,4,1,-19,-29,11,1015,-5,-5,5,101325,2500,7363,492,0xf,False,0x0
1784019798.753,458,458,93827,4,1,-16,-47,51,1061,1,1,1,101325,2500,7363,491,0xf,False,0x0
1784019798.954,459,459,94027,4,1,-11,-28,2,954,-2,-2,-2,101325,2500,7363,509,0xf,False,0x0
1784019799.154,460,460,94228,4,1,17,38,22,958,2,0,-3,101325,2500,7363,482,0xf,False,0x0
1784019799.367,461,461,94440,4,1,11,-44,21,982,-3,-3,3,101325,2500,7363,489,0xf,False,0x0
1784019799.568,462,462,94641,4,1,-2,8,-54,1085,1,2,2,101325,2500,7363,506,0xf,False,0x0
1784019799.768,463,463,94842,4,1,-3,57,45,969,5,5,-5,101325,2500,7363,492,0xf,False,0x0
1784019799.969,464,464,95042,4,1,15,-36,57,989,2,-4,5,101325,2500,7362,517,0xf,False,0x0
1784019800.169,465,465,95243,4,1,10,8,-5,1103,-1,4,-5,101325,2500,7362,500,0xf,False,0x0
1784019800.573,467,467,95646,4,1,-14,54,18,872,-4,0,-2,101325,2500,7362,499,0xf,False,0x0
1784019800.773,468,468,95847,4,1,11,11,23,949,0,-1,-1,101325,2500,7362,497,0xf,False,0x0
1784019800.974,469,469,96047,4,1,-14,-57,-44,932,-4,-5,-1,101325,2500,7362,484,0xf,False,0x0
1784019801.414,471,471,96487,4,1,-18,-58,-36,1052,1,5,-1,101325,2500,7362,519,0xf,False,0x0
1784019801.614,472,472,96688,4,1,-3,12,7,925,-5,1,-3,101325,2500,7362,487,0xf,False,0x0
1784019801.828,473,473,96902,4,1,-8,-18,36,1151,-3,-3,-2,101325,2500,7362,513,0xf,False,0x0
1784019802.030,474,474,97104,4,1,9,-8,54,874,5,3,0,101325,2500,7362,495,0xf,False,0x0
1784019802.233,475,475,97307,4,1,7,-13,-3,953,3,0,4,101325,2500,7362,511,0xf,False,0x0
1784019802.453,476,476,97527,4,1,-14,-9,5,1060,-4,1,-3,101325,2500,7361,511,0xf,False,0x0
1784019802.654,477,477,97727,4,1,15,13,-43,1019,1,5,1,101325,2500,7361,502,0xf,False,0x0
1784019802.854,478,478,97928,4,1,-2,-60,-17,1057,-5,2,3,101325,2500,7361,488,0xf,False,0x0
1784019803.255,480,480,98329,4,1,9,-54,5,892,3,2,3,101325,2500,7361,512,0xf,False,0x0
1784019803.456,481,481,98529,4,1,1,-4,51,988,-3,-2,-5,101325,2500,7361,496,0xf,False,0x0
1784019803.656,482,482,98730,4,1,-19,-31,-59,1061,5,5,-3,101325,2500,7361,502,0xf,False,0x0
1784019803.862,483,483,98936,4,1,-6,-35,-48,877,-5,-3,0,101325,2500,7361,492,0xf,False,0x0
1784019804.064,484,484,99138,4,1,-15,30,14,837,-5,0,0,101325,2500,7361,497,0xf,False,0x0
1784019804.265,485,485,99339,4,1,16,-47,19,868,-3,2,-3,101325,2500,7361,509,0xf,False,0x0
1784019804.466,486,486,99539,4,1,14,39,5,1074,4,4,-1,101325,2500,7361,506,0xf,False,0x0
1784019804.666,487,487,99740,4,1,8,-37,46,1083,5,0,-3,101325,2500,7361,510,0xf,False,0x0
1784019804.874,488,488,99948,4,1,4,11,42,885,5,-1,1,101325,2500,7361,483,0xf,False,0x0
1784019805.074,489,489,100148,4,1,11,-45,-41,977,-2,1,5,101325,2500,7360,491,0xf,False,0x0
1784019805.275,490,490,100349,4,1,11,-55,-22,998,5,1,-1,101325,2500,7360,514,0xf,False,0x0
1784019805.486,491,491,100559,4,1,-18,7,17,890,-5,-1,1,101325,2500,7360,510,0xf,False,0x0
1784019805.686,492,492,100760,4,1,7,-15,7,935,5,4,0,101325,2500,7360,518,0xf,False,0x0
1784019805.938,493,493,101011,4,1,-12,36,16,1011,5,5,-2,101325,2500,7360,514,0xf,False,0x0
1784019806.138,494,494,101212,4,1,-1,-58,-25,890,3,3,3,101325,2500,7360,481,0xf,False,0x0
1784019806.349,495,495,101423,4,1,-16,-15,-15,1029,2,5,-4,101325,2500,7360,485,0xf,False,0x0
1784019806.751,497,497,101824,4,1,12,-12,60,986,-4,-5,3,101325,2500,7360,483,0xf,False,0x0
1784019806.951,498,498,102025,4,1,-19,-54,-16,941,3,-1,-1,101325,2500,7360,486,0xf,False,0x0
1784019807.152,499,499,102225,4,1,-6,-16,-23,913,-5,0,4,101325,2500,7360,483,0xf,False,0x0
1784019807.363,500,500,102437,4,1,-10,-32,36,1014,-3,3,4,101325,2500,7360,511,0xf,False,0x0
1784019807.564,501,501,102637,4,1,-5,-39,38,946,5,-5,0,101325,2500,7359,508,0xf,False,0x0
1784019807.764,502,502,102838,4,1,8,-38,55,906,-3,0,3,101325,2500,7359,508,0xf,False,0x0
1784019807.964,503,503,103038,4,1,-5,-57,-30,1119,5,-5,-1,101325,2500,7359,484,0xf,False,0x0
1784019808.165,504,504,103239,4,1,5,37,32,1073,-4,4,1,101325,2500,7359,490,0xf,False,0x0
1784019808.400,505,505,103474,4,1,4,42,3,1086,-1,3,-4,101325,2500,7359,510,0xf,False,0x0
1784019808.601,506,506,103674,4,1,-2,15,34,960,5,-3,-4,101325,2500,7359,519,0xf,False,0x0
1784019808.802,507,507,103876,4,1,14,-13,29,964,-3,0,3,101325,2500,7359,481,0xf,False,0x0
1784019809.003,508,508,104076,4,1,-2,-56,-57,1029,5,1,-5,101325,2500,7359,485,0xf,False,0x0
1784019809.411,510,510,104485,4,1,9,22,-54,1095,-1,-1,0,101325,2500,7359,520,0xf,False,0x0
1784019809.612,511,511,104685,4,1,-6,-58,6,923,5,-1,4,101325,2500,7359,482,0xf,False,0x0
1784019809.817,512,512,104891,4,1,-12,1,-35,1067,-4,2,-2,101325,2500,7359,503,0xf,False,0x0
1784019810.018,513,513,105092,4,1,-10,51,-57,994,-5,2,-3,101325,2500,7358,515,0xf,False,0x0
1784019810.219,514,514,105293,4,1,-19,-52,30,1013,4,3,-4,101325,2500,7358,489,0xf,False,0x0
