rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146392.398,256,256,56940,3,1,15308,50,-35,-78,0,1,4,99457,2400,7378,514,0xf,False,0x0
1783146392.622,257,257,57164,3,1,15201,-7,46,-63,2,-3,-2,99468,2401,7378,503,0xf,False,0x0
1783146392.822,258,258,57364,3,1,15138,-17,36,-72,0,-3,-4,99478,2401,7378,516,0xf,False,0x0
1783146393.046,259,259,57588,3,1,15056,55,-32,-32,-4,-2,4,99489,2402,7377,516,0xf,False,0x0
1783146393.246,260,260,57789,3,1,14971,-37,24,-137,2,5,3,99499,2402,7377,492,0xf,False,0x0
1783146393.488,261,261,58031,3,1,14863,-45,-12,-59,-5,0,2,99511,2403,7377,516,0xf,False,0x0
1783146393.924,263,263,58466,3,1,14705,-32,12,-79,-3,1,-2,99533,2404,7377,489,0xf,False,0x0
1783146394.125,264,264,58667,3,1,14609,-60,-28,-120,-1,-2,-5,99543,2405,7377,494,0xf,False,0x0
1783146394.354,265,265,58897,3,1,14522,-56,-6,-46,-1,-4,-1,99554,2405,7377,486,0xf,False,0x0
1783146394.555,266,266,59097,3,1,14429,-15,57,-80,2,0,-4,99565,2406,7377,506,0xf,False,0x0
1783146394.812,267,267,59354,3,1,14307,58,20,-150,-4,-4,1,99578,2406,7377,512,0xf,False,0x0
1783146395.012,268,268,59555,3,1,14243,-12,54,-106,5,1,4,99588,2407,7377,502,0xf,False,0x0
1783146395.250,269,269,59793,3,1,14126,-46,9,-116,-5,4,3,99601,2408,7377,514,0xf,False,0x0
1783146395.451,270,270,59993,3,1,14037,-54,20,-103,-2,-4,-5,99611,2408,7377,501,0xf,False,0x0
1783146395.689,271,271,60232,3,1,13939,-13,16,-61,3,-2,5,99624,2409,7376,514,0xf,False,0x0
1783146396.098,273,273,60641,3,1,13767,53,10,-132,5,4,-3,99645,2410,7376,518,0xf,False,0x0
1783146396.299,274,274,60841,3,1,13696,-60,-4,-36,-1,5,-2,99656,2411,7376,503,0xf,False,0x0
1783146396.526,275,275,61068,3,1,13597,5,-60,-125,-2,3,-3,99668,2411,7376,510,0xf,False,0x0
1783146396.726,276,276,61268,3,1,13481,-21,-44,-68,-4,3,1,99679,2412,7376,492,0xf,False,0x0
1783146396.963,277,277,61506,3,1,13395,26,-30,-97,-1,-3,-1,99692,2413,7376,510,0xf,False,0x0
1783146397.164,278,278,61706,3,1,13310,-40,9,-141,5,3,2,99703,2413,7376,502,0xf,False,0x0
1783146397.394,279,279,61936,3,1,13182,-57,-29,-46,5,-4,-3,99715,2414,7376,489,0xf,False,0x0
1783146397.594,280,280,62137,3,1,13114,17,50,-143,-5,-1,-5,99726,2414,7376,485,0xf,False,0x0
1783146397.809,281,281,62351,3,1,13010,-46,-4,-71,2,0,-1,99738,2415,7376,512,0xf,False,0x0
1783146398.009,282,282,62552,3,1,12928,11,54,-112,2,-4,5,99750,2416,7375,515,0xf,False,0x0
1783146398.244,283,283,62786,3,1,12814,-52,32,-56,-2,-3,-2,99763,2416,7375,518,0xf,False,0x0
1783146398.444,284,284,62987,3,1,12688,17,-17,-73,-2,-5,3,99774,2417,7375,512,0xf,False,0x0
1783146398.667,285,285,63209,3,1,12600,26,-41,-134,4,-5,-5,99787,2418,7375,488,0xf,False,0x0
1783146398.867,286,286,63409,3,1,12489,-34,-36,-111,3,4,4,99798,2418,7375,491,0xf,False,0x0
1783146399.080,287,287,63623,3,1,12412,57,59,-141,-2,1,-4,99811,2419,7375,480,0xf,False,0x0
1783146399.281,288,288,63823,3,1,12321,-1,-38,-102,3,0,-4,99822,2419,7375,508,0xf,False,0x0
1783146399.511,289,289,64054,3,1,12213,38,26,-46,-4,5,-2,99836,2420,7375,481,0xf,False,0x0
1783146399.931,291,291,64474,3,1,11988,7,44,-113,-3,1,-5,99861,2422,7375,481,0xf,False,0x0
1783146400.132,292,292,64674,3,1,11908,8,34,-53,-1,3,1,99873,2422,7375,481,0xf,False,0x0
1783146400.345,293,293,64888,3,1,11807,48,-10,-88,0,-2,-3,99885,2423,7375,519,0xf,False,0x0
1783146400.546,294,294,65088,3,1,11680,-8,8,-100,0,3,1,99898,2423,7374,489,0xf,False,0x0
1783146400.773,295,295,65315,3,1,11569,39,36,-58,1,0,0,99911,2424,7374,486,0xf,False,0x0
1783146400.973,296,296,65515,3,1,11500,-55,-29,-144,-1,5,1,99924,2425,7374,484,0xf,False,0x0
1783146401.200,297,297,65742,3,1,11351,29,-59,-78,1,3,0,99938,2426,7374,485,0xf,False,0x0
1783146401.401,298,298,65943,3,1,11251,-2,8,-121,-1,5,0,99950,2426,7374,504,0xf,False,0x0
1783146401.621,299,299,66164,3,1,11167,-50,-22,-66,-3,0,2,99964,2427,7374,495,0xf,False,0x0
1783146401.822,300,300,66364,3,1,11060,-41,-16,-107,4,5,-2,99977,2428,7374,501,0xf,False,0x0
1783146402.062,301,301,66604,3,1,10923,-34,21,-120,-3,-3,-5,99992,2429,7374,484,0xf,False,0x0
1783146402.263,302,302,66805,3,1,10793,27,-13,-56,2,2,1,100005,2429,7374,496,0xf,False,0x0
1783146402.485,303,303,67027,3,1,10675,43,-16,-106,-5,4,4,100020,2430,7374,495,0xf,False,0x0
1783146402.686,304,304,67228,3,1,10575,-44,58,-64,-5,-4,-1,100033,2431,7374,494,0xf,False,0x0
1783146402.936,305,305,67478,3,1,10466,-27,-60,-76,5,-1,-5,100049,2432,7374,482,0xf,False,0x0
1783146403.136,306,306,67679,3,1,10359,-28,23,-38,5,0,-3,100063,2432,7373,511,0xf,False,0x0
1783146403.342,307,307,67884,3,1,10212,38,-29,-100,5,-4,2,100077,2433,7373,502,0xf,False,0x0
1783146403.542,308,308,68084,3,1,10108,-26,41,-59,2,5,-3,100090,2434,7373,485,0xf,False,0x0
1783146403.761,309,309,68303,3,1,9972,44,-24,-118,-1,-2,-1,100105,2435,7373,498,0xf,False,0x0
1783146403.961,310,310,68503,3,1,9878,-32,-41,-43,-2,-2,4,100119,2435,7373,493,0xf,False,0x0
1783146404.188,311,311,68730,3,1,9762,37,-51,-118,0,5,3,100135,2436,7373,506,0xf,False,0x0
1783146404.388,312,312,68931,3,1,9650,-13,-49,-86,3,2,0,100149,2437,7373,512,0xf,False,0x0
1783146404.616,313,313,69158,3,1,9478,40,-36,-79,-1,1,5,100166,2438,7373,519,0xf,False,0x0
1783146404.816,314,314,69358,3,1,9395,-31,15,-146,4,-5,-3,100180,2439,7373,487,0xf,False,0x0
1783146405.060,315,315,69602,3,1,9216,52,-59,-137,1,-5,-4,100198,2439,7373,498,0xf,False,0x0
1783146405.260,316,316,69802,3,1,9107,-34,-6,-117,3,4,4,100213,2440,7373,481,0xf,False,0x0
1783146405.507,317,317,70050,3,1,8949,32,-38,-116,5,1,-1,100232,2441,7372,488,0xf,False,0x0
1783146405.709,318,318,70251,3,1,8818,-55,39,-137,-2,-1,-3,100247,2442,7372,488,0xf,False,0x0
1783146405.947,319,319,70490,3,1,8687,25,53,-51,2,2,-2,100265,2443,7372,512,0xf,False,0x0
1783146406.148,320,320,70690,3,1,8551,-30,-18,-77,4,-4,-4,100281,2444,7372,497,0xf,False,0x0
1783146406.385,321,321,70927,3,1,8407,-43,-40,-96,0,4,2,100300,2445,7372,486,0xf,False,0x0
1783146406.585,322,322,71127,3,1,8264,-14,6,-71,-3,1,-4,100316,2446,7372,497,0xf,False,0x0
1783146406.810,323,323,71352,3,1,8109,14,-1,-62,2,-2,-3,100334,2447,7372,516,0xf,False,0x0
1783146407.010,324,324,71552,3,1,7999,-48,12,-68,-3,0,1,100351,2448,7372,485,0xf,False,0x0
1783146407.230,325,325,71772,3,1,7831,-35,11,-131,1,-5,2,100369,2449,7372,505,0xf,False,0x0
1783146407.431,326,326,71973,3,1,7679,43,1,-37,0,2,-4,100386,2450,7372,520,0xf,False,0x0
1783146407.677,327,327,72220,3,1,7504,-7,-18,-83,-1,3,4,100407,2451,7372,498,0xf,False,0x0
1783146407.878,328,328,72420,3,1,7369,-52,26,-114,5,4,1,100425,2452,7372,517,0xf,False,0x0
1783146408.117,329,329,72659,3,1,7197,-47,48,-68,2,-3,3,100446,2453,7371,512,0xf,False,0x0
1783146408.318,330,330,72860,3,1,7043,-2,30,-116,5,4,3,100465,2454,7371,509,0xf,False,0x0
1783146408.562,331,331,73104,3,1,6853,37,-19,-73,0,-4,-2,100487,2455,7371,506,0xf,False,0x0
1783146408.762,332,332,73304,3,1,6686,18,-5,-86,-1,-2,0,100506,2456,7371,504,0xf,False,0x0
1783146409.005,333,333,73547,3,1,6531,25,18,-112,4,5,4,100530,2457,7371,517,0xf,False,0x0
1783146409.206,334,334,73748,3,1,6332,47,-23,-105,-2,-1,-4,100550,2458,7371,499,0xf,False,0x0
1783146409.439,335,335,73981,3,1,6156,50,-15,-147,3,2,3,100574,2459,7371,492,0xf,False,0x0
1783146409.639,336,336,74182,3,1,5995,-23,54,-96,5,-4,-5,100594,2461,7371,480,0xf,False,0x0
1783146409.894,337,337,74436,3,1,5766,53,-22,-130,1,4,1,100622,2462,7371,496,0xf,False,0x0
1783146410.095,338,338,74637,3,1,5588,-27,44,-101,-1,-5,-5,100644,2463,7371,516,0xf,False,0x0
1783146410.304,339,339,74846,3,1,5395,8,-43,-72,-1,2,4,100667,2464,7371,501,0xf,False,0x0
1783146410.505,340,340,75047,3,1,5213,-22,51,-126,-1,2,2,100691,2466,7370,493,0xf,False,0x0
1783146410.707,341,341,75250,3,1,4997,-43,-9,-135,-1,1,-4,100715,2467,7370,513,0xf,False,0x0
1783146410.908,342,342,75450,3,1,4793,21,37,-55,3,3,-3,100740,2468,7370,480,0xf,False,0x0
1783146411.122,343,343,75664,3,1,4572,-58,11,-63,0,-4,5,100767,2470,7370,496,0xf,False,0x0
1783146411.323,344,344,75865,3,1,4360,54,-59,-101,-3,1,1,100794,2471,7370,508,0xf,False,0x0
1783146411.566,345,345,76108,3,1,4081,-20,48,1030,5,0,3,100828,2473,7370,515,0xf,False,0x0
1783146411.766,346,346,76309,3,1,3819,25,32,917,-5,4,1,100858,2475,7370,508,0xf,False,0x0
1783146412.013,347,347,76555,3,1,3499,20,43,986,2,-3,2,100897,2477,7370,484,0xf,False,0x0
1783146412.213,348,348,76756,3,1,3224,50,-52,892,5,-5,4,100930,2479,7370,508,0xf,False,0x0
1783146412.464,349,349,77007,3,1,2846,60,-40,981,-5,-5,0,100976,2481,7370,487,0xf,False,0x0
1783146412.665,350,350,77207,3,1,2504,-40,-54,1151,-2,-3,-4,101017,2483,7370,489,0xf,False,0x0
1783146412.890,351,351,77432,3,1,2079,-45,-35,1003,-3,5,1,101069,2486,7370,501,0xf,False,0x0
1783146413.090,352,352,77633,3,1,1650,29,32,1116,-5,4,-1,101123,2489,7369,516,0xf,False,0x0
1783146413.325,353,353,77867,3,1,926,42,-11,995,-5,3,-2,101210,2493,7369,497,0xf,False,0x0
1783146413.526,354,354,78069,4,1,-6,-11,-3,997,2,1,-3,101325,2500,7369,485,0xf,False,0x0
1783146413.743,355,355,78286,4,1,17,2,-57,1121,-1,-3,-5,101325,2500,7369,499,0xf,False,0x0
1783146413.944,356,356,78486,4,1,-14,-41,6,1111,0,-5,2,101325,2500,7369,491,0xf,False,0x0
1783146414.175,357,357,78718,4,1,16,-2,-18,1122,-1,-2,-3,101325,2500,7369,516,0xf,False,0x0
1783146414.376,358,358,78918,4,1,10,-5,38,1070,0,2,-3,101325,2500,7369,492,0xf,False,0x0
1783146414.605,359,359,79147,4,1,7,-7,-28,1123,-5,5,1,101325,2500,7369,508,0xf,False,0x0
1783146414.806,360,360,79348,4,1,-2,-51,34,1026,2,4,-3,101325,2500,7369,516,0xf,False,0x0
1783146415.016,361,361,79559,4,1,15,-7,7,1016,0,-2,1,101325,2500,7369,520,0xf,False,0x0
1783146415.217,362,362,79759,4,1,11,54,0,938,3,-3,-4,101325,2500,7369,487,0xf,False,0x0
1783146415.458,363,363,80001,4,1,4,37,-59,1004,-4,-4,5,101325,2500,7368,506,0xf,False,0x0
1783146415.659,364,364,80201,4,1,-4,-16,53,961,-5,1,3,101325,2500,7368,490,0xf,False,0x0
1783146416.100,366,366,80642,4,1,-20,-11,-17,1018,-4,-3,4,101325,2500,7368,499,0xf,False,0x0
1783146416.332,367,367,80874,4,1,-13,2,21,896,-1,-1,1,101325,2500,7368,494,0xf,False,0x0
1783146416.532,368,368,81074,4,1,4,-37,36,917,0,-5,-4,101325,2500,7368,500,0xf,False,0x0
1783146416.782,369,369,81325,4,1,-2,19,30,1053,2,-5,-2,101325,2500,7368,491,0xf,False,0x0
1783146416.983,370,370,81525,4,1,16,33,23,928,1,5,-2,101325,2500,7368,519,0xf,False,0x0
1783146417.218,371,371,81760,4,1,0,35,52,1069,5,0,5,101325,2500,7368,480,0xf,False,0x0
1783146417.419,372,372,81961,4,1,-17,-2,-34,854,-5,4,-3,101325,2500,7368,488,0xf,False,0x0
1783146417.657,373,373,82199,4,1,3,-31,11,987,-1,-5,0,101325,2500,7368,506,0xf,False,0x0
1783146417.857,374,374,82400,4,1,12,-15,42,868,-3,4,1,101325,2500,7368,496,0xf,False,0x0
1783146418.065,375,375,82607,4,1,17,-43,43,895,1,-5,-3,101325,2500,7367,511,0xf,False,0x0
1783146418.265,376,376,82808,4,1,15,-47,-50,999,3,4,-2,101325,2500,7367,502,0xf,False,0x0
1783146418.490,377,377,83032,4,1,7,-31,14,1057,5,-5,-2,101325,2500,7367,486,0xf,False,0x0
1783146418.690,378,378,83232,4,1,-20,-8,-12,1053,4,-3,-4,101325,2500,7367,494,0xf,False,0x0
1783146418.912,379,379,83454,4,1,-7,-45,-11,1003,4,4,-4,101325,2500,7367,484,0xf,False,0x0
1783146419.113,380,380,83655,4,1,5,52,10,1064,-5,3,-5,101325,2500,7367,513,0xf,False,0x0
1783146419.352,381,381,83894,4,1,-13,-23,26,895,0,-1,5,101325,2500,7367,517,0xf,False,0x0
1783146419.552,382,382,84095,4,1,-1,15,32,1017,-3,3,-2,101325,2500,7367,485,0xf,False,0x0
1783146419.800,383,383,84343,4,1,1,8,7,927,-4,-2,3,101325,2500,7367,514,0xf,False,0x0
1783146420.001,384,384,84543,4,1,-18,-36,32,1094,4,-4,4,101325,2500,7367,516,0xf,False,0x0
1783146420.227,385,385,84770,4,1,18,45,-24,1035,-2,-1,2,101325,2500,7367,515,0xf,False,0x0
1783146420.428,386,386,84970,4,1,-2,-54,-42,1073,0,-5,5,101325,2500,7367,491,0xf,False,0x0
1783146420.645,387,387,85188,4,1,-10,11,-30,1067,0,-3,-2,101325,2500,7366,486,0xf,False,0x0
1783146420.846,388,388,85388,4,1,-19,-41,22,1002,-2,4,4,101325,2500,7366,518,0xf,False,0x0
1783146421.077,389,389,85619,4,1,-19,-13,-22,905,0,3,4,101325,2500,7366,499,0xf,False,0x0
1783146421.277,390,390,85819,4,1,-19,-20,-55,1054,-3,4,-3,101325,2500,7366,504,0xf,False,0x0
1783146421.500,391,391,86042,4,1,-10,28,-10,907,-5,5,2,101325,2500,7366,506,0xf,False,0x0
1783146421.701,392,392,86243,4,1,10,15,24,890,0,3,2,101325,2500,7366,485,0xf,False,0x0
1783146421.958,393,393,86501,4,1,-5,35,-10,941,3,1,2,101325,2500,7366,516,0xf,False,0x0
1783146422.159,394,394,86701,4,1,18,-36,58,869,4,-2,1,101325,2500,7366,485,0xf,False,0x0
1783146422.402,395,395,86944,4,1,8,-30,11,966,-2,-2,4,101325,2500,7366,507,0xf,False,0x0
1783146422.602,396,396,87145,4,1,-13,-18,34,1083,1,5,3,101325,2500,7366,502,0xf,False,0x0
1783146422.840,397,397,87382,4,1,5,-2,-32,917,4,0,5,101325,2500,7366,519,0xf,False,0x0
1783146423.041,398,398,87583,4,1,7,-16,50,914,-4,0,-3,101325,2500,7365,482,0xf,False,0x0
1783146423.261,399,399,87803,4,1,15,-50,57,1051,-5,-5,1,101325,2500,7365,492,0xf,False,0x0
1783146423.462,400,400,88004,4,1,-16,-22,48,1047,-3,-4,-1,101325,2500,7365,493,0xf,False,0x0
1783146423.728,401,401,88271,4,1,-19,-40,35,1003,4,1,-1,101325,2500,7365,486,0xf,False,0x0
1783146423.929,402,402,88471,4,1,0,-59,-59,958,-5,5,-3,101325,2500,7365,489,0xf,False,0x0
1783146424.179,403,403,88721,4,1,11,26,-21,1033,-3,-2,-5,101325,2500,7365,505,0xf,False,0x0
1783146424.379,404,404,88922,4,1,-5,-56,37,1091,5,4,-3,101325,2500,7365,508,0xf,False,0x0
1783146424.634,405,405,89176,4,1,3,-16,-1,1037,-3,2,5,101325,2500,7365,507,0xf,False,0x0
1783146424.856,406,406,89398,4,1,-16,41,22,1030,1,-5,3,101325,2500,7365,482,0xf,False,0x0
1783146425.057,407,407,89599,4,1,13,42,-54,882,0,3,4,101325,2500,7365,509,0xf,False,0x0
1783146425.274,408,408,89817,4,1,-16,-15,-51,849,1,-3,1,101325,2500,7365,501,0xf,False,0x0
1783146425.475,409,409,90018,4,1,-19,15,27,950,3,1,-1,101325,2500,7364,501,0xf,False,0x0
1783146425.677,410,410,90219,4,1,-16,-52,-3,1024,-2,-5,-2,101325,2500,7364,489,0xf,False,0x0
1783146425.877,411,411,90419,4,1,6,-33,-6,1016,-5,4,-2,101325,2500,7364,493,0xf,False,0x0
1783146426.078,412,412,90620,4,1,4,-43,43,955,3,3,-2,101325,2500,7364,502,0xf,False,0x0
1783146426.278,413,413,90820,4,1,-14,-41,57,960,-2,-5,2,101325,2500,7364,511,0xf,False,0x0
1783146426.499,414,414,91041,4,1,2,30,1,1000,-2,5,1,101325,2500,7364,488,0xf,False,0x0
1783146426.699,415,415,91242,4,1,11,-32,-55,1050,-5,2,1,101325,2500,7364,514,0xf,False,0x0
1783146426.929,416,416,91471,4,1,-19,37,-5,870,-5,0,0,101325,2500,7364,485,0xf,False,0x0
1783146427.129,417,417,91671,4,1,-3,-18,4,963,-2,-2,-1,101325,2500,7364,512,0xf,False,0x0
1783146427.369,418,418,91912,4,1,-19,20,-55,932,2,3,-2,101325,2500,7364,500,0xf,False,0x0
1783146427.570,419,419,92112,4,1,-5,-4,43,975,-3,4,-3,101325,2500,7364,507,0xf,False,0x0
1783146427.808,420,420,92350,4,1,14,43,-8,1136,0,-4,2,101325,2500,7364,514,0xf,False,0x0
1783146428.008,421,421,92551,4,1,11,-45,59,1040,5,2,5,101325,2500,7363,498,0xf,False,0x0
1783146428.248,422,422,92790,4,1,15,49,-8,956,5,4,0,101325,2500,7363,504,0xf,False,0x0
1783146428.448,423,423,92991,4,1,18,-33,35,920,-3,-5,3,101325,2500,7363,503,0xf,False,0x0
1783146428.668,424,424,93211,4,1,-15,10,53,983,0,-1,2,101325,2500,7363,484,0xf,False,0x0
1783146428.869,425,425,93411,4,1,-13,-13,-36,1041,-4,4,-3,101325,2500,7363,480,0xf,False,0x0
1783146429.084,426,426,93627,4,1,-5,-39,-8,958,-2,4,3,101325,2500,7363,514,0xf,False,0x0
1783146429.505,428,428,94047,4,1,13,18,45,1013,-1,-4,-1,101325,2500,7363,506,0xf,False,0x0
1783146429.921,430,430,94463,4,1,0,44,-20,987,-2,-4,3,101325,2500,7363,507,0xf,False,0x0
1783146430.121,431,431,94664,4,1,8,21,-3,1011,-2,0,4,101325,2500,7363,485,0xf,False,0x0
1783146430.348,432,432,94890,4,1,-14,-60,4,953,0,4,4,101325,2500,7363,511,0xf,False,0x0
1783146430.549,433,433,95091,4,1,5,19,-19,969,1,0,-3,101325,2500,7362,514,0xf,False,0x0
1783146430.787,434,434,95329,4,1,14,54,52,943,-3,-1,-1,101325,2500,7362,515,0xf,False,0x0
1783146430.988,435,435,95530,4,1,-20,-11,-53,1118,-3,5,-5,101325,2500,7362,481,0xf,False,0x0
1783146431.233,436,436,95775,4,1,-17,-5,54,1084,-4,4,-4,101325,2500,7362,487,0xf,False,0x0
1783146431.433,437,437,95976,4,1,-16,36,-32,1023,2,1,5,101325,2500,7362,486,0xf,False,0x0
1783146431.704,438,438,96246,4,1,-19,27,43,912,-4,-2,-2,101325,2500,7362,516,0xf,False,0x0
1783146431.904,439,439,96447,4,1,0,-17,-54,1106,-2,-5,0,101325,2500,7362,516,0xf,False,0x0
1783146432.146,440,440,96689,4,1,-1,15,-44,1064,1,5,-1,101325,2500,7362,493,0xf,False,0x0
1783146432.347,441,441,96889,4,1,-18,9,-29,891,-1,-4,-5,101325,2500,7362,498,0xf,False,0x0
1783146432.549,442,442,97091,4,1,17,14,-27,963,-2,4,4,101325,2500,7362,518,0xf,False,0x0
1783146432.750,443,443,97292,4,1,8,-44,25,1014,0,-2,-5,101325,2500,7362,480,0xf,False,0x0
1783146432.972,444,444,97514,4,1,-15,-2,11,1009,-2,1,4,101325,2500,7361,487,0xf,False,0x0
1783146433.172,445,445,97715,4,1,16,-45,-30,853,1,5,1,101325,2500,7361,515,0xf,False,0x0
1783146433.391,446,446,97933,4,1,20,-60,-28,963,3,-1,-3,101325,2500,7361,497,0xf,False,0x0
1783146433.591,447,447,98133,4,1,13,-37,-18,1066,3,4,3,101325,2500,7361,515,0xf,False,0x0
1783146433.838,448,448,98381,4,1,-2,15,-38,948,0,-3,-1,101325,2500,7361,513,0xf,False,0x0
1783146434.039,449,449,98581,4,1,-17,30,28,1055,1,2,1,101325,2500,7361,487,0xf,False,0x0
1783146434.242,450,450,98785,4,1,6,-54,28,869,-5,3,-1,101325,2500,7361,492,0xf,False,0x0
1783146434.443,451,451,98986,4,1,-17,-30,15,1093,3,-5,-5,101325,2500,7361,518,0xf,False,0x0
1783146434.690,452,452,99232,4,1,15,-8,-58,1002,0,-5,5,101325,2500,7361,494,0xf,False,0x0
1783146434.890,453,453,99433,4,1,-4,-16,-46,1111,-4,2,-5,101325,2500,7361,512,0xf,False,0x0
1783146435.098,454,454,99641,4,1,-20,-44,46,911,1,-2,5,101325,2500,7361,494,0xf,False,0x0
1783146435.525,456,456,100068,4,1,-5,-47,-28,891,-2,5,-2,101325,2500,7360,484,0xf,False,0x0
1783146435.726,457,457,100268,4,1,-7,-16,-41,1042,-1,-5,3,101325,2500,7360,518,0xf,False,0x0
1783146435.944,458,458,100486,4,1,4,5,57,995,5,-4,0,101325,2500,7360,490,0xf,False,0x0
1783146436.144,459,459,100687,4,1,17,53,-55,1075,-3,1,2,101325,2500,7360,496,0xf,False,0x0
1783146436.384,460,460,100926,4,1,9,39,-53,900,1,4,-4,101325,2500,7360,499,0xf,False,0x0
1783146436.587,461,461,101129,4,1,5,58,-8,958,-2,-2,3,101325,2500,7360,517,0xf,False,0x0
1783146436.833,462,462,101375,4,1,9,-1,-11,954,-5,-1,1,101325,2500,7360,482,0xf,False,0x0
1783146437.034,463,463,101576,4,1,-11,18,-10,1075,3,-5,-2,101325,2500,7360,491,0xf,False,0x0
1783146437.275,464,464,101817,4,1,-4,60,-29,1032,-5,5,-1,101325,2500,7360,483,0xf,False,0x0
1783146437.475,465,465,102017,4,1,11,-31,-21,951,1,2,-5,101325,2500,7360,495,0xf,False,0x0
1783146437.706,466,466,102249,4,1,8,18,-25,939,-4,4,3,101325,2500,7360,483,0xf,False,0x0
1783146437.906,467,467,102449,4,1,5,-6,-53,953,-3,0,-3,101325,2500,7360,491,0xf,False,0x0
1783146438.149,468,468,102692,4,1,-18,-10,11,965,0,-5,-1,101325,2500,7359,502,0xf,False,0x0
1783146438.350,469,469,102892,4,1,-3,-38,-4,1089,-2,4,-5,101325,2500,7359,487,0xf,False,0x0
1783146438.584,470,470,103126,4,1,7,-7,34,1038,-5,-4,4,101325,2500,7359,484,0xf,False,0x0
1783146438.784,471,471,103327,4,1,-1,16,-33,1038,2,3,1,101325,2500,7359,505,0xf,False,0x0
1783146439.032,472,472,103574,4,1,9,51,49,987,0,0,-4,101325,2500,7359,498,0xf,False,0x0
1783146439.232,473,473,103775,4,1,16,-60,47,1075,-2,0,2,101325,2500,7359,490,0xf,False,0x0
1783146439.464,474,474,104007,4,1,17,-32,-47,981,-4,-3,4,101325,2500,7359,520,0xf,False,0x0
1783146439.665,475,475,104207,4,1,5,-41,-18,1054,0,-3,-5,101325,2500,7359,514,0xf,False,0x0
1783146439.881,476,476,104424,4,1,-7,-58,41,905,-5,-3,5,101325,2500,7359,513,0xf,False,0x0
1783146440.082,477,477,104625,4,1,-4,47,23,1079,4,-2,3,101325,2500,7359,497,0xf,False,0x0
1783146440.316,478,478,104858,4,1,-6,45,-49,1071,-5,2,-2,101325,2500,7359,484,0xf,False,0x0
1783146440.517,479,479,105059,4,1,-13,53,-60,1151,-2,-4,1,101325,2500,7358,502,0xf,False,0x0
1783146440.753,480,480,105296,4,1,-17,-52,3,983,-5,1,-5,101325,2500,7358,495,0xf,False,0x0
1783146440.954,481,481,105496,4,1,6,31,24,1020,1,-3,2,101325,2500,7358,507,0xf,False,0x0
1783146441.186,482,482,105728,4,1,-14,5,-56,934,4,-3,1,101325,2500,7358,509,0xf,False,0x0
1783146441.387,483,483,105929,4,1,-7,-21,-47,1051,3,1,-3,101325,2500,7358,480,0xf,False,0x0
1783146441.607,484,484,106149,4,1,-12,26,-60,1020,2,3,-5,101325,2500,7358,510,0xf,False,0x0
1783146441.808,485,485,106350,4,1,16,-59,13,1090,2,-4,3,101325,2500,7358,482,0xf,False,0x0
1783146442.059,486,486,106601,4,1,-16,-58,-29,949,3,-4,0,101325,2500,7358,485,0xf,False,0x0
1783146442.259,487,487,106802,4,1,-1,27,-47,986,1,-3,2,101325,2500,7358,505,0xf,False,0x0
1783146442.490,488,488,107032,4,1,-10,13,6,1052,5,0,3,101325,2500,7358,519,0xf,False,0x0
1783146442.691,489,489,107233,4,1,-6,-19,53,930,2,-3,2,101325,2500,7358,514,0xf,False,0x0
1783146442.931,490,490,107473,4,1,18,-39,-34,1052,0,3,0,101325,2500,7358,511,0xf,False,0x0
1783146443.132,491,491,107674,4,1,-20,-13,29,1063,-3,-2,-4,101325,2500,7357,496,0xf,False,0x0
1783146443.350,492,492,107893,4,1,-16,46,-4,995,3,0,-1,101325,2500,7357,485,0xf,False,0x0
1783146443.551,493,493,108093,4,1,13,-29,47,1030,4,5,1,101325,2500,7357,493,0xf,False,0x0
1783146443.788,494,494,108330,4,1,19,-53,12,1019,0,5,-4,101325,2500,7357,511,0xf,False,0x0
1783146443.988,495,495,108531,4,1,-3,-16,-10,1093,2,0,-3,101325,2500,7357,507,0xf,False,0x0
1783146444.233,496,496,108775,4,1,-11,29,34,1088,4,-1,-5,101325,2500,7357,508,0xf,False,0x0
1783146444.433,497,497,108976,4,1,12,1,-45,1120,-5,-3,0,101325,2500,7357,488,0xf,False,0x0
1783146444.673,498,498,109215,4,1,-8,-43,-6,1052,0,-1,5,101325,2500,7357,502,0xf,False,0x0
1783146444.874,499,499,109416,4,1,-14,47,15,1020,-3,3,3,101325,2500,7357,505,0xf,False,0x0
1783146445.117,500,500,109659,4,1,17,-24,16,984,3,-4,2,101325,2500,7357,499,0xf,False,0x0
1783146445.571,502,502,110113,4,1,-18,-18,26,1075,-3,4,-2,101325,2500,7356,505,0xf,False,0x0
1783146445.773,503,503,110315,4,1,3,46,22,954,-1,-1,4,101325,2500,7356,519,0xf,False,0x0
1783146446.030,504,504,110572,4,1,-5,57,-34,895,4,3,4,101325,2500,7356,492,0xf,False,0x0
1783146446.231,505,505,110773,4,1,1,-33,11,937,5,-3,5,101325,2500,7356,495,0xf,False,0x0
1783146446.464,506,506,111007,4,1,19,-34,16,844,5,3,-4,101325,2500,7356,493,0xf,False,0x0
1783146446.664,507,507,111207,4,1,4,-36,55,1084,-5,5,5,101325,2500,7356,483,0xf,False,0x0
