rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146549.070,257,257,53632,3,1,16607,-31,56,-86,1,5,-5,99301,2392,7379,501,0xf,False,0x0
1783146549.333,258,258,53895,3,1,16478,37,-35,-72,-4,-1,3,99313,2392,7379,487,0xf,False,0x0
1783146549.766,260,260,54328,3,1,16318,21,-13,-83,3,-1,-1,99333,2393,7379,514,0xf,False,0x0
1783146549.967,261,261,54529,3,1,16257,9,56,-42,1,-1,3,99342,2394,7379,507,0xf,False,0x0
1783146550.183,262,262,54745,3,1,16180,60,-45,-128,5,-1,-5,99352,2394,7379,519,0xf,False,0x0
1783146550.384,263,263,54946,3,1,16083,20,33,-75,-4,-3,3,99362,2395,7379,487,0xf,False,0x0
1783146550.630,264,264,55192,3,1,15979,-4,-15,-95,-3,-5,-2,99373,2396,7378,497,0xf,False,0x0
1783146550.831,265,265,55393,3,1,15923,-44,-54,-139,1,3,2,99383,2396,7378,499,0xf,False,0x0
1783146551.094,266,266,55656,3,1,15824,-52,-3,-100,4,4,5,99395,2397,7378,518,0xf,False,0x0
1783146551.524,268,268,56085,3,1,15642,30,21,-63,1,-2,0,99416,2398,7378,484,0xf,False,0x0
1783146551.724,269,269,56286,3,1,15556,-16,-56,-51,0,-4,-4,99425,2398,7378,506,0xf,False,0x0
1783146551.962,270,270,56524,3,1,15455,43,-56,-54,-1,5,4,99437,2399,7378,512,0xf,False,0x0
1783146552.163,271,271,56725,3,1,15392,-51,25,-92,0,-4,0,99446,2399,7378,480,0xf,False,0x0
1783146552.417,272,272,56979,3,1,15306,-20,50,-104,4,5,5,99459,2400,7378,515,0xf,False,0x0
1783146552.617,273,273,57179,3,1,15228,-8,11,-128,-2,-4,-2,99469,2401,7378,501,0xf,False,0x0
1783146552.856,274,274,57418,3,1,15115,-9,26,-45,3,-2,-2,99480,2401,7378,493,0xf,False,0x0
1783146553.057,275,275,57619,3,1,15045,14,32,-46,-2,-3,3,99490,2402,7377,497,0xf,False,0x0
1783146553.300,276,276,57862,3,1,14923,-7,-28,-71,-3,4,2,99502,2402,7377,513,0xf,False,0x0
1783146553.511,277,277,58072,3,1,14843,-13,-17,-58,-3,1,4,99513,2403,7377,489,0xf,False,0x0
1783146553.714,278,278,58276,3,1,14754,-28,-26,-51,5,-1,3,99523,2404,7377,511,0xf,False,0x0
1783146553.914,279,279,58476,3,1,14702,-4,29,-40,1,2,5,99533,2404,7377,488,0xf,False,0x0
1783146554.141,280,280,58703,3,1,14579,-53,6,-50,-1,3,-2,99545,2405,7377,520,0xf,False,0x0
1783146554.341,281,281,58903,3,1,14498,32,-22,-51,-2,1,-2,99555,2405,7377,501,0xf,False,0x0
1783146554.548,282,282,59110,3,1,14438,6,1,-68,-1,-4,-3,99565,2406,7377,515,0xf,False,0x0
1783146554.749,283,283,59311,3,1,14352,16,-30,-47,3,-2,-4,99576,2406,7377,511,0xf,False,0x0
1783146554.975,284,284,59537,3,1,14221,-41,22,-113,-1,-2,-1,99587,2407,7377,487,0xf,False,0x0
1783146555.175,285,285,59737,3,1,14161,-13,-31,-143,-2,5,-5,99598,2407,7377,496,0xf,False,0x0
1783146555.431,286,286,59993,3,1,14056,-50,-48,-74,4,-4,-4,99611,2408,7377,504,0xf,False,0x0
1783146555.632,287,287,60194,3,1,13950,-24,-52,-82,-5,0,2,99622,2409,7376,492,0xf,False,0x0
1783146555.847,288,288,60408,3,1,13884,-28,-37,-129,1,5,-1,99633,2409,7376,483,0xf,False,0x0
1783146556.279,290,290,60841,3,1,13691,-51,-43,-96,-2,-2,-4,99656,2411,7376,516,0xf,False,0x0
1783146556.740,292,292,61302,3,1,13471,5,-37,-111,-1,-5,2,99681,2412,7376,512,0xf,False,0x0
1783146556.941,293,293,61502,3,1,13374,58,21,-86,-4,5,-2,99692,2413,7376,512,0xf,False,0x0
1783146557.175,294,294,61737,3,1,13296,-50,2,-54,-2,3,3,99704,2413,7376,504,0xf,False,0x0
1783146557.375,295,295,61937,3,1,13189,-39,27,-120,4,5,3,99715,2414,7376,520,0xf,False,0x0
1783146557.626,296,296,62188,3,1,13086,-19,-10,-92,3,1,5,99729,2415,7376,484,0xf,False,0x0
1783146557.826,297,297,62388,3,1,12965,-13,54,-90,0,-2,3,99740,2415,7376,517,0xf,False,0x0
1783146558.134,298,298,62695,3,1,12846,59,49,-82,-5,1,2,99758,2416,7375,483,0xf,False,0x0
1783146558.335,299,299,62897,3,1,12733,-41,-43,-145,-4,-5,1,99769,2417,7375,503,0xf,False,0x0
1783146558.535,300,300,63097,3,1,12647,46,-19,-68,0,-5,-5,99780,2417,7375,503,0xf,False,0x0
1783146558.742,301,301,63304,3,1,12559,50,-10,-78,-4,3,-1,99792,2418,7375,490,0xf,False,0x0
1783146558.943,302,302,63504,3,1,12471,-58,18,-130,-5,1,4,99804,2418,7375,495,0xf,False,0x0
1783146559.147,303,303,63708,3,1,12359,0,-1,-136,4,0,2,99816,2419,7375,492,0xf,False,0x0
1783146559.347,304,304,63909,3,1,12287,-36,58,-105,5,0,-2,99827,2420,7375,508,0xf,False,0x0
1783146559.548,305,305,64110,3,1,12160,-38,28,-125,-4,-3,-2,99839,2420,7375,482,0xf,False,0x0
1783146559.749,306,306,64310,3,1,12089,10,49,-125,3,-1,1,99851,2421,7375,491,0xf,False,0x0
1783146559.977,307,307,64539,3,1,11949,12,-56,-153,-4,-3,4,99864,2422,7375,512,0xf,False,0x0
1783146560.178,308,308,64739,3,1,11878,46,-23,-148,-3,-4,-4,99876,2422,7375,513,0xf,False,0x0
1783146560.433,309,309,64995,3,1,11733,-39,-49,-59,-5,-5,4,99892,2423,7375,502,0xf,False,0x0
1783146560.633,310,310,65195,3,1,11653,0,-60,-153,-2,2,2,99904,2424,7374,497,0xf,False,0x0
1783146560.863,311,311,65425,3,1,11520,44,21,-70,1,-5,-4,99918,2425,7374,513,0xf,False,0x0
1783146561.064,312,312,65625,3,1,11431,-21,-60,-98,-1,-5,-5,99930,2425,7374,485,0xf,False,0x0
1783146561.309,313,313,65871,3,1,11285,18,-4,-50,2,2,4,99946,2426,7374,508,0xf,False,0x0
1783146561.509,314,314,66071,3,1,11193,54,43,-135,0,1,-4,99958,2427,7374,505,0xf,False,0x0
1783146561.785,315,315,66347,3,1,11074,59,38,-108,2,4,-4,99976,2428,7374,506,0xf,False,0x0
1783146561.986,316,316,66547,3,1,10965,-38,-47,-72,3,-2,-5,99989,2428,7374,505,0xf,False,0x0
1783146562.255,317,317,66817,3,1,10825,-44,7,-128,-5,-1,4,100006,2429,7374,486,0xf,False,0x0
1783146562.458,318,318,67019,3,1,10716,60,55,-139,0,1,-4,100019,2430,7374,515,0xf,False,0x0
1783146562.659,319,319,67220,3,1,10574,-59,16,-132,-1,-5,4,100032,2431,7374,496,0xf,False,0x0
1783146562.860,320,320,67422,3,1,10473,28,59,-143,-5,2,3,100046,2431,7374,513,0xf,False,0x0
1783146563.066,321,321,67628,3,1,10361,48,15,-39,-2,-5,-4,100059,2432,7373,481,0xf,False,0x0
1783146563.266,322,322,67828,3,1,10238,60,32,-105,-4,-5,-3,100073,2433,7373,503,0xf,False,0x0
1783146563.473,323,323,68035,3,1,10159,-48,16,-63,2,-3,4,100087,2434,7373,484,0xf,False,0x0
1783146563.674,324,324,68235,3,1,10045,-17,37,-119,2,3,-2,100101,2434,7373,518,0xf,False,0x0
1783146563.875,325,325,68437,3,1,9932,-12,-12,-118,-1,2,0,100115,2435,7373,519,0xf,False,0x0
1783146564.076,326,326,68638,3,1,9815,10,0,-94,-1,-1,-3,100129,2436,7373,503,0xf,False,0x0
1783146564.276,327,327,68838,3,1,9665,52,26,-52,-5,1,-4,100143,2437,7373,484,0xf,False,0x0
1783146564.477,328,328,69039,3,1,9555,-4,-25,-87,-4,5,-3,100157,2437,7373,483,0xf,False,0x0
1783146564.677,329,329,69239,3,1,9439,-3,-44,-99,5,3,-5,100172,2438,7373,500,0xf,False,0x0
1783146564.879,330,330,69441,3,1,9338,-19,7,-57,1,-2,-3,100186,2439,7373,506,0xf,False,0x0
1783146565.082,331,331,69644,3,1,9195,48,-5,-105,1,-1,1,100201,2440,7373,489,0xf,False,0x0
1783146565.283,332,332,69845,3,1,9074,21,4,-77,-2,-2,-5,100216,2440,7373,519,0xf,False,0x0
1783146565.517,333,333,70079,3,1,8955,-36,-24,-104,5,5,1,100234,2441,7372,504,0xf,False,0x0
1783146565.720,334,334,70281,3,1,8798,-49,-39,-141,-1,3,-3,100249,2442,7372,511,0xf,False,0x0
1783146565.970,335,335,70532,3,1,8665,46,-46,-56,2,1,-5,100269,2443,7372,513,0xf,False,0x0
1783146566.171,336,336,70733,3,1,8537,1,-35,-62,1,-5,3,100284,2444,7372,518,0xf,False,0x0
1783146566.412,337,337,70974,3,1,8368,-31,12,-100,1,3,2,100303,2445,7372,486,0xf,False,0x0
1783146566.612,338,338,71174,3,1,8256,-10,18,-64,0,-5,1,100320,2446,7372,499,0xf,False,0x0
1783146566.832,339,339,71393,3,1,8072,-2,-42,-61,-1,1,4,100337,2447,7372,509,0xf,False,0x0
1783146567.032,340,340,71594,3,1,7935,50,36,-46,0,-5,-3,100354,2448,7372,502,0xf,False,0x0
1783146567.296,341,341,71858,3,1,7792,-35,-37,-119,-1,-1,-3,100376,2449,7372,500,0xf,False,0x0
1783146567.499,342,342,72061,3,1,7611,-20,39,-77,-5,4,-4,100394,2450,7372,484,0xf,False,0x0
1783146567.782,343,343,72344,3,1,7422,-10,-4,-108,1,5,-2,100418,2451,7372,496,0xf,False,0x0
1783146567.983,344,344,72545,3,1,7264,59,1,-127,4,-2,-2,100436,2452,7371,513,0xf,False,0x0
1783146568.266,345,345,72828,3,1,7079,-54,5,-112,-3,-4,-5,100462,2454,7371,483,0xf,False,0x0
1783146568.466,346,346,73028,3,1,6923,-28,-28,-75,1,-2,-4,100480,2455,7371,505,0xf,False,0x0
1783146568.714,347,347,73276,3,1,6720,-10,-47,-95,2,1,3,100504,2456,7371,501,0xf,False,0x0
1783146568.914,348,348,73476,3,1,6581,16,-32,-135,1,5,-5,100523,2457,7371,485,0xf,False,0x0
1783146569.153,349,349,73715,3,1,6388,28,-38,-118,2,-2,3,100547,2458,7371,482,0xf,False,0x0
1783146569.355,350,350,73916,3,1,6196,-10,6,-131,1,-5,5,100567,2459,7371,484,0xf,False,0x0
1783146569.559,351,351,74120,3,1,6019,60,-1,-72,1,-2,-5,100588,2460,7371,502,0xf,False,0x0
1783146569.760,352,352,74322,3,1,5854,-34,56,-131,-2,5,-2,100609,2461,7371,497,0xf,False,0x0
1783146570.033,353,353,74595,3,1,5639,28,31,-46,-1,-5,4,100639,2463,7371,503,0xf,False,0x0
1783146570.234,354,354,74795,3,1,5421,45,-29,-51,-2,3,-3,100661,2464,7371,517,0xf,False,0x0
1783146570.454,355,355,75016,3,1,5216,43,-11,-54,-4,4,5,100687,2466,7370,484,0xf,False,0x0
1783146570.655,356,356,75217,3,1,5038,-45,17,-128,5,-4,-2,100711,2467,7370,500,0xf,False,0x0
1783146570.913,357,357,75475,3,1,4752,2,10,-120,2,1,-2,100743,2469,7370,505,0xf,False,0x0
1783146571.115,358,358,75677,3,1,4543,-24,46,-84,5,-3,-2,100769,2470,7370,486,0xf,False,0x0
1783146571.388,359,359,75950,3,1,4247,-31,-40,-116,5,-5,4,100806,2472,7370,494,0xf,False,0x0
1783146571.589,360,360,76151,3,1,4030,58,31,873,-4,3,0,100835,2473,7370,495,0xf,False,0x0
1783146571.868,361,361,76430,3,1,3651,-45,59,950,1,5,4,100877,2476,7370,514,0xf,False,0x0
1783146572.068,362,362,76630,3,1,3404,-40,35,1016,1,-3,-4,100909,2477,7370,511,0xf,False,0x0
1783146572.311,363,363,76872,3,1,3054,-54,2,975,5,-2,4,100951,2480,7370,497,0xf,False,0x0
1783146572.511,364,364,77073,3,1,2738,41,5,990,-5,-1,4,100989,2482,7370,506,0xf,False,0x0
1783146572.728,365,365,77290,3,1,2357,23,-11,1001,5,4,-3,101035,2484,7370,484,0xf,False,0x0
1783146572.929,366,366,77491,3,1,1994,-52,15,921,-1,0,3,101084,2487,7370,480,0xf,False,0x0
1783146573.185,367,367,77746,3,1,1343,-51,-13,939,-1,-4,3,101160,2491,7369,487,0xf,False,0x0
1783146573.385,368,368,77947,3,1,552,35,48,1044,-3,5,4,101255,2496,7369,511,0xf,False,0x0
1783146573.636,369,369,78198,4,1,-15,10,46,940,3,1,5,101325,2500,7369,516,0xf,False,0x0
1783146573.837,370,370,78399,4,1,-11,-4,-34,1088,4,-2,-2,101325,2500,7369,507,0xf,False,0x0
1783146574.276,372,372,78838,4,1,-4,-53,37,1046,0,-2,-2,101325,2500,7369,517,0xf,False,0x0
1783146574.551,373,373,79113,4,1,-11,3,11,881,-3,2,2,101325,2500,7369,504,0xf,False,0x0
1783146574.751,374,374,79313,4,1,8,-32,-45,906,4,-3,5,101325,2500,7369,506,0xf,False,0x0
1783146575.231,376,376,79793,4,1,16,40,-30,1020,-1,0,3,101325,2500,7369,520,0xf,False,0x0
1783146575.460,377,377,80022,4,1,-18,-48,-50,934,0,1,-1,101325,2500,7368,519,0xf,False,0x0
1783146575.662,378,378,80224,4,1,7,6,-26,1071,-1,-4,-4,101325,2500,7368,500,0xf,False,0x0
1783146575.906,379,379,80467,4,1,-9,-58,-46,1068,-5,-2,5,101325,2500,7368,486,0xf,False,0x0
1783146576.106,380,380,80668,4,1,1,28,-11,1036,-5,0,4,101325,2500,7368,512,0xf,False,0x0
1783146576.346,381,381,80908,4,1,-13,26,-45,1079,-4,3,5,101325,2500,7368,489,0xf,False,0x0
1783146576.547,382,382,81109,4,1,-9,24,5,953,-1,-5,-3,101325,2500,7368,517,0xf,False,0x0
1783146576.821,383,383,81383,4,1,-15,56,-27,1138,0,0,2,101325,2500,7368,491,0xf,False,0x0
1783146577.022,384,384,81584,4,1,20,15,-29,1118,1,-4,-2,101325,2500,7368,500,0xf,False,0x0
1783146577.256,385,385,81818,4,1,5,-25,-17,991,-4,-2,0,101325,2500,7368,500,0xf,False,0x0
1783146577.456,386,386,82018,4,1,-8,6,-48,1128,2,-1,-3,101325,2500,7368,495,0xf,False,0x0
1783146577.698,387,387,82260,4,1,2,-39,37,883,0,4,5,101325,2500,7368,505,0xf,False,0x0
1783146577.899,388,388,82460,4,1,-3,10,-27,1033,-4,5,-1,101325,2500,7368,516,0xf,False,0x0
1783146578.121,389,389,82683,4,1,11,33,-11,1063,2,-5,-3,101325,2500,7367,493,0xf,False,0x0
1783146578.321,390,390,82883,4,1,-5,40,-50,906,-1,-4,-1,101325,2500,7367,518,0xf,False,0x0
1783146578.549,391,391,83111,4,1,11,-56,34,901,-5,-5,3,101325,2500,7367,481,0xf,False,0x0
1783146578.749,392,392,83311,4,1,17,55,20,913,-5,2,4,101325,2500,7367,501,0xf,False,0x0
1783146579.011,393,393,83573,4,1,-7,11,-15,897,-3,0,4,101325,2500,7367,484,0xf,False,0x0
1783146579.212,394,394,83773,4,1,-3,0,42,912,-1,1,2,101325,2500,7367,480,0xf,False,0x0
1783146579.465,395,395,84027,4,1,-14,-17,-39,1081,-2,4,-4,101325,2500,7367,496,0xf,False,0x0
1783146579.666,396,396,84228,4,1,-3,-10,-49,1018,-4,4,4,101325,2500,7367,481,0xf,False,0x0
1783146579.950,397,397,84512,4,1,-6,-33,-49,917,4,-5,2,101325,2500,7367,485,0xf,False,0x0
1783146580.427,399,399,84989,4,1,-3,57,28,992,4,-3,3,101325,2500,7367,514,0xf,False,0x0
1783146580.628,400,400,85189,4,1,5,49,38,990,-5,-2,4,101325,2500,7366,484,0xf,False,0x0
1783146580.862,401,401,85424,4,1,20,29,30,984,3,5,0,101325,2500,7366,510,0xf,False,0x0
1783146581.062,402,402,85624,4,1,6,-18,-47,1028,0,5,0,101325,2500,7366,515,0xf,False,0x0
1783146581.297,403,403,85859,4,1,-18,9,35,852,-5,2,-2,101325,2500,7366,487,0xf,False,0x0
1783146581.498,404,404,86060,4,1,-7,-41,-57,1064,2,-3,5,101325,2500,7366,496,0xf,False,0x0
1783146581.738,405,405,86300,4,1,0,57,28,968,0,0,-2,101325,2500,7366,511,0xf,False,0x0
1783146581.939,406,406,86500,4,1,-9,-18,-33,839,4,0,-5,101325,2500,7366,481,0xf,False,0x0
1783146582.164,407,407,86726,4,1,0,17,-50,1093,-5,-3,0,101325,2500,7366,488,0xf,False,0x0
1783146582.365,408,408,86927,4,1,-17,-58,-45,926,5,0,-1,101325,2500,7366,483,0xf,False,0x0
1783146582.569,409,409,87131,4,1,8,-42,23,1035,-5,-4,3,101325,2500,7366,514,0xf,False,0x0
1783146582.770,410,410,87332,4,1,5,40,39,880,-5,-4,3,101325,2500,7366,500,0xf,False,0x0
1783146582.995,411,411,87557,4,1,-19,-16,18,1081,-2,1,5,101325,2500,7365,517,0xf,False,0x0
1783146583.196,412,412,87758,4,1,-16,-3,22,1055,5,-3,-1,101325,2500,7365,520,0xf,False,0x0
1783146583.452,413,413,88014,4,1,-15,-53,25,1070,-2,4,-4,101325,2500,7365,506,0xf,False,0x0
1783146583.653,414,414,88215,4,1,1,16,-21,1129,0,5,-2,101325,2500,7365,506,0xf,False,0x0
1783146583.863,415,415,88424,4,1,-8,37,-44,865,-2,4,-3,101325,2500,7365,490,0xf,False,0x0
1783146584.063,416,416,88625,4,1,-12,47,-2,921,2,1,-2,101325,2500,7365,501,0xf,False,0x0
1783146584.509,418,418,89071,4,1,-18,-13,2,948,0,4,2,101325,2500,7365,519,0xf,False,0x0
1783146584.756,419,419,89317,4,1,6,-30,-42,941,0,-4,2,101325,2500,7365,485,0xf,False,0x0
1783146584.956,420,420,89518,4,1,-11,-2,-38,904,-5,-3,3,101325,2500,7365,486,0xf,False,0x0
1783146585.186,421,421,89748,4,1,-14,-43,-32,1023,-3,0,-1,101325,2500,7365,520,0xf,False,0x0
1783146585.387,422,422,89948,4,1,9,-35,50,993,0,-2,-4,101325,2500,7365,505,0xf,False,0x0
1783146585.800,424,424,90362,4,1,9,16,19,897,-4,0,-4,101325,2500,7364,490,0xf,False,0x0
1783146586.004,425,425,90565,4,1,2,-58,52,933,-5,0,-4,101325,2500,7364,502,0xf,False,0x0
1783146586.204,426,426,90766,4,1,-9,10,-42,960,0,2,0,101325,2500,7364,484,0xf,False,0x0
1783146586.428,427,427,90990,4,1,-11,21,-53,993,2,-1,-2,101325,2500,7364,515,0xf,False,0x0
1783146586.630,428,428,91192,4,1,-8,3,-1,1009,0,-3,4,101325,2500,7364,517,0xf,False,0x0
1783146586.842,429,429,91404,4,1,-10,36,23,938,-2,-3,-3,101325,2500,7364,494,0xf,False,0x0
1783146587.042,430,430,91604,4,1,-1,14,23,901,4,4,2,101325,2500,7364,520,0xf,False,0x0
1783146587.281,431,431,91843,4,1,11,7,-19,1025,4,3,0,101325,2500,7364,516,0xf,False,0x0
1783146587.482,432,432,92043,4,1,-10,15,-37,1077,2,-1,3,101325,2500,7364,481,0xf,False,0x0
1783146587.703,433,433,92265,4,1,-18,-41,55,1098,-2,-4,-5,101325,2500,7364,519,0xf,False,0x0
1783146587.903,434,434,92465,4,1,18,10,-4,1072,-5,-1,1,101325,2500,7364,500,0xf,False,0x0
1783146588.188,435,435,92750,4,1,9,12,37,1137,5,-5,1,101325,2500,7363,490,0xf,False,0x0
1783146588.388,436,436,92950,4,1,-2,22,24,970,3,2,-1,101325,2500,7363,494,0xf,False,0x0
1783146588.841,438,438,93403,4,1,-11,-48,37,913,3,0,0,101325,2500,7363,517,0xf,False,0x0
1783146589.045,439,439,93606,4,1,-6,-39,-60,1030,-3,-1,0,101325,2500,7363,502,0xf,False,0x0
1783146589.246,440,440,93808,4,1,3,56,54,1026,4,0,0,101325,2500,7363,480,0xf,False,0x0
1783146589.475,441,441,94037,4,1,11,22,24,953,1,5,-1,101325,2500,7363,510,0xf,False,0x0
1783146589.676,442,442,94238,4,1,-20,-10,55,1058,1,3,-3,101325,2500,7363,496,0xf,False,0x0
1783146589.878,443,443,94440,4,1,-4,44,0,925,1,5,5,101325,2500,7363,516,0xf,False,0x0
1783146590.078,444,444,94640,4,1,0,-46,58,1041,-5,5,-2,101325,2500,7363,495,0xf,False,0x0
1783146590.282,445,445,94844,4,1,-2,10,18,992,-3,-2,3,101325,2500,7363,488,0xf,False,0x0
1783146590.483,446,446,95045,4,1,8,-5,60,1120,-2,-4,1,101325,2500,7362,487,0xf,False,0x0
1783146590.686,447,447,95247,4,1,-18,57,19,970,2,4,0,101325,2500,7362,500,0xf,False,0x0
1783146591.089,449,449,95651,4,1,12,-34,-23,1085,-1,-5,2,101325,2500,7362,504,0xf,False,0x0
1783146591.290,450,450,95852,4,1,1,57,0,1073,-3,3,-3,101325,2500,7362,508,0xf,False,0x0
1783146591.538,451,451,96100,4,1,-2,39,-3,1011,3,5,3,101325,2500,7362,516,0xf,False,0x0
1783146591.739,452,452,96300,4,1,17,9,25,894,-4,1,0,101325,2500,7362,489,0xf,False,0x0
1783146591.950,453,453,96512,4,1,-1,8,4,938,2,3,-2,101325,2500,7362,494,0xf,False,0x0
1783146592.151,454,454,96713,4,1,-4,55,15,1119,-2,0,-4,101325,2500,7362,480,0xf,False,0x0
1783146592.351,455,455,96913,4,1,-10,-22,36,1018,3,0,0,101325,2500,7362,496,0xf,False,0x0
1783146592.552,456,456,97114,4,1,-7,-29,39,1130,-3,-5,-2,101325,2500,7362,516,0xf,False,0x0
1783146592.771,457,457,97333,4,1,-20,33,53,859,1,-1,-2,101325,2500,7362,490,0xf,False,0x0
1783146592.972,458,458,97534,4,1,-4,-19,26,878,4,2,1,101325,2500,7361,490,0xf,False,0x0
1783146593.173,459,459,97735,4,1,-15,-7,18,924,-1,-1,0,101325,2500,7361,497,0xf,False,0x0
1783146593.374,460,460,97936,4,1,-11,-21,-25,913,-5,0,2,101325,2500,7361,511,0xf,False,0x0
1783146593.577,461,461,98139,4,1,-2,-18,-31,910,4,-1,3,101325,2500,7361,501,0xf,False,0x0
1783146593.777,462,462,98339,4,1,17,-29,7,946,0,1,4,101325,2500,7361,507,0xf,False,0x0
1783146594.000,463,463,98562,4,1,-2,-9,41,978,3,0,-3,101325,2500,7361,500,0xf,False,0x0
1783146594.201,464,464,98763,4,1,-13,-29,-23,1047,5,-2,-5,101325,2500,7361,496,0xf,False,0x0
1783146594.436,465,465,98998,4,1,-9,-17,46,1088,5,-2,-4,101325,2500,7361,519,0xf,False,0x0
1783146594.638,466,466,99200,4,1,-16,34,13,1025,5,-3,1,101325,2500,7361,499,0xf,False,0x0
1783146594.867,467,467,99429,4,1,15,11,-42,1079,-3,-2,-2,101325,2500,7361,510,0xf,False,0x0
1783146595.068,468,468,99629,4,1,15,-20,6,1093,-3,-3,1,101325,2500,7361,511,0xf,False,0x0
1783146595.312,469,469,99873,4,1,7,26,-27,1065,2,2,5,101325,2500,7361,510,0xf,False,0x0
1783146595.512,470,470,100074,4,1,-16,14,-24,898,-3,5,-1,101325,2500,7360,519,0xf,False,0x0
1783146595.724,471,471,100286,4,1,17,-1,43,859,-5,2,-5,101325,2500,7360,510,0xf,False,0x0
1783146595.924,472,472,100486,4,1,-1,-54,32,1004,-4,4,-3,101325,2500,7360,520,0xf,False,0x0
1783146596.143,473,473,100705,4,1,20,-6,-13,1067,1,3,-3,101325,2500,7360,508,0xf,False,0x0
1783146596.343,474,474,100905,4,1,14,19,-18,1045,-3,5,-3,101325,2500,7360,489,0xf,False,0x0
1783146596.573,475,475,101135,4,1,19,10,15,1002,5,-2,2,101325,2500,7360,505,0xf,False,0x0
1783146596.773,476,476,101335,4,1,2,-12,49,1083,0,3,3,101325,2500,7360,487,0xf,False,0x0
1783146596.992,477,477,101553,4,1,20,0,54,910,-2,1,0,101325,2500,7360,490,0xf,False,0x0
1783146597.192,478,478,101754,4,1,-14,-29,-20,929,-1,-1,-5,101325,2500,7360,480,0xf,False,0x0
1783146597.401,479,479,101962,4,1,12,-36,-43,993,-3,4,-2,101325,2500,7360,481,0xf,False,0x0
1783146597.601,480,480,102163,4,1,-5,-45,46,1040,1,5,-5,101325,2500,7360,485,0xf,False,0x0
1783146597.858,481,481,102419,4,1,13,-53,25,898,5,5,3,101325,2500,7360,507,0xf,False,0x0
1783146598.058,482,482,102620,4,1,0,-20,42,925,0,4,-4,101325,2500,7359,498,0xf,False,0x0
1783146598.337,483,483,102899,4,1,4,-2,45,855,-4,-4,3,101325,2500,7359,495,0xf,False,0x0
1783146598.538,484,484,103100,4,1,19,-28,56,995,1,-3,2,101325,2500,7359,481,0xf,False,0x0
1783146598.780,485,485,103342,4,1,6,58,-32,974,-4,1,4,101325,2500,7359,507,0xf,False,0x0
1783146598.980,486,486,103542,4,1,-7,5,-60,934,0,2,5,101325,2500,7359,487,0xf,False,0x0
1783146599.181,487,487,103743,4,1,-17,-16,54,971,-4,-4,3,101325,2500,7359,481,0xf,False,0x0
1783146599.382,488,488,103944,4,1,-16,37,19,1088,-2,-1,4,101325,2500,7359,492,0xf,False,0x0
1783146599.582,489,489,104144,4,1,-19,60,12,1018,1,5,-5,101325,2500,7359,493,0xf,False,0x0
1783146599.783,490,490,104345,4,1,-12,51,-18,966,1,-2,2,101325,2500,7359,520,0xf,False,0x0
1783146600.012,491,491,104574,4,1,5,36,-30,1066,3,2,-5,101325,2500,7359,493,0xf,False,0x0
