rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783144799.150,919,919,194472,4,1,-6,24,2,1125,0,-1,-5,101325,2500,7323,485,0xf,False,0x0
1783144799.355,920,920,194677,4,1,-10,-20,-8,1030,-2,3,2,101325,2500,7323,495,0xf,False,0x0
1783144799.555,921,921,194878,4,1,-4,-52,-3,986,-5,-2,4,101325,2500,7323,492,0xf,False,0x0
1783144799.767,922,922,195089,4,1,8,-21,-23,1026,3,0,3,101325,2500,7322,487,0xf,False,0x0
1783144799.968,923,923,195290,4,1,18,-45,10,1087,3,0,5,101325,2500,7322,514,0xf,False,0x0
1783144800.177,924,924,195500,4,1,-1,-30,-31,1110,3,3,4,101325,2500,7322,487,0xf,False,0x0
1783144800.378,925,925,195700,4,1,-16,-52,-48,1031,-1,0,2,101325,2500,7322,508,0xf,False,0x0
1783144800.579,926,926,195902,4,1,2,-53,-25,897,2,1,0,101325,2500,7322,507,0xf,False,0x0
1783144800.826,927,927,196148,4,1,5,-55,32,1036,-3,4,-2,101325,2500,7322,496,0xf,False,0x0
1783144801.027,928,928,196349,4,1,3,12,27,1134,-3,-3,3,101325,2500,7322,515,0xf,False,0x0
1783144801.441,930,930,196764,4,1,-19,-49,-24,1151,4,1,3,101325,2500,7322,501,0xf,False,0x0
1783144801.653,931,931,196976,4,1,-6,0,-12,1110,-4,-1,-2,101325,2500,7322,510,0xf,False,0x0
1783144801.854,932,932,197176,4,1,19,-43,36,1078,2,5,2,101325,2500,7322,512,0xf,False,0x0
1783144802.059,933,933,197381,4,1,4,-39,43,1087,-2,5,-2,101325,2500,7322,481,0xf,False,0x0
1783144802.260,934,934,197583,4,1,9,26,-12,1071,0,1,0,101325,2500,7321,504,0xf,False,0x0
1783144802.461,935,935,197783,4,1,-9,53,21,895,1,-5,5,101325,2500,7321,497,0xf,False,0x0
1783144802.661,936,936,197984,4,1,10,45,-16,1049,-5,-4,-5,101325,2500,7321,495,0xf,False,0x0
1783144802.863,937,937,198185,4,1,-10,-34,-44,1169,3,3,3,101325,2500,7321,491,0xf,False,0x0
1783144803.063,938,938,198386,4,1,17,44,-10,1133,-3,4,-1,101325,2500,7321,513,0xf,False,0x0
1783144803.264,939,939,198587,4,1,-10,59,29,1013,2,-1,1,101325,2500,7321,520,0xf,False,0x0
1783144803.465,940,940,198787,4,1,-6,16,-1,934,-5,-5,-1,101325,2500,7321,516,0xf,False,0x0
1783144803.667,941,941,198989,4,1,7,19,47,1017,4,1,-2,101325,2500,7321,512,0xf,False,0x0
1783144803.867,942,942,199189,4,1,-11,-11,37,868,-5,-2,3,101325,2500,7321,488,0xf,False,0x0
1783144804.105,943,943,199428,4,1,11,21,-35,1026,3,5,-3,101325,2500,7321,495,0xf,False,0x0
1783144804.306,944,944,199628,4,1,15,41,43,1062,2,-2,-1,101325,2500,7321,500,0xf,False,0x0
1783144804.507,945,945,199830,4,1,15,37,32,959,2,2,2,101325,2500,7321,505,0xf,False,0x0
1783144804.708,946,946,200031,4,1,0,39,54,1111,-1,-4,-1,101325,2500,7320,497,0xf,False,0x0
1783144804.908,947,947,200231,4,1,-6,22,-51,886,5,-5,1,101325,2500,7320,490,0xf,False,0x0
1783144805.176,948,948,200498,4,1,-9,21,1,981,-5,5,2,101325,2500,7320,513,0xf,False,0x0
1783144805.377,949,949,200699,4,1,12,-7,60,1043,-2,-2,5,101325,2500,7320,505,0xf,False,0x0
1783144805.603,950,950,200925,4,1,-10,-25,-47,1051,-2,0,-4,101325,2500,7320,503,0xf,False,0x0
1783144805.803,951,951,201126,4,1,8,47,-37,1041,-5,-4,-3,101325,2500,7320,517,0xf,False,0x0
1783144806.006,952,952,201329,4,1,0,-37,-50,1136,-2,3,0,101325,2500,7320,485,0xf,False,0x0
1783144806.206,953,953,201529,4,1,18,-15,51,1071,5,3,4,101325,2500,7320,513,0xf,False,0x0
1783144806.408,954,954,201731,4,1,-20,19,31,897,-5,-2,1,101325,2500,7320,493,0xf,False,0x0
1783144806.609,955,955,201931,4,1,-8,-50,-27,1054,2,5,-1,101325,2500,7320,486,0xf,False,0x0
1783144806.815,956,956,202138,4,1,2,-56,21,964,2,1,-3,101325,2500,7320,513,0xf,False,0x0
1783144807.016,957,957,202338,4,1,9,-50,15,1097,-3,-4,1,101325,2500,7320,496,0xf,False,0x0
1783144807.216,958,958,202538,4,1,-18,-17,-13,1088,-4,2,3,101325,2500,7319,501,0xf,False,0x0
1783144807.417,959,959,202740,4,1,-9,48,-11,919,-1,-5,-1,101325,2500,7319,493,0xf,False,0x0
1783144807.618,960,960,202940,4,1,8,20,30,1110,4,1,2,101325,2500,7319,511,0xf,False,0x0
1783144807.825,961,961,203147,4,1,-8,16,-4,1013,-4,-1,5,101325,2500,7319,512,0xf,False,0x0
1783144808.025,962,962,203348,4,1,7,-7,0,1067,-3,2,-4,101325,2500,7319,488,0xf,False,0x0
1783144808.226,963,963,203549,4,1,-13,-49,41,1015,0,-4,-3,101325,2500,7319,503,0xf,False,0x0
1783144808.468,964,964,203791,4,1,13,21,50,1001,2,-1,-4,101325,2500,7319,493,0xf,False,0x0
1783144808.776,965,965,204098,4,1,1,-24,-23,995,4,-5,5,101325,2500,7319,487,0xf,False,0x0
1783144808.976,966,966,204299,4,1,9,22,13,953,3,-5,2,101325,2500,7319,499,0xf,False,0x0
1783144809.182,967,967,204505,4,1,9,47,60,1086,5,5,2,101325,2500,7319,517,0xf,False,0x0
1783144809.382,968,968,204705,4,1,-4,-54,55,903,3,-3,0,101325,2500,7319,506,0xf,False,0x0
1783144809.583,969,969,204906,4,1,-1,-21,-5,922,1,-5,4,101325,2500,7319,513,0xf,False,0x0
1783144809.796,970,970,205119,4,1,-3,26,51,898,-3,-4,0,101325,2500,7318,485,0xf,False,0x0
1783144810.007,971,971,205329,4,1,17,48,2,1103,-2,4,1,101325,2500,7318,506,0xf,False,0x0
1783144810.214,972,972,205536,4,1,-12,49,-31,988,2,-4,-1,101325,2500,7318,480,0xf,False,0x0
1783144810.462,973,973,205784,4,1,0,10,5,1112,1,-2,-2,101325,2500,7318,488,0xf,False,0x0
1783144810.662,974,974,205985,4,1,2,47,-36,991,-5,2,-5,101325,2500,7318,482,0xf,False,0x0
1783144811.070,976,976,206392,4,1,10,60,46,1076,2,1,-2,101325,2500,7318,506,0xf,False,0x0
1783144811.270,977,977,206593,4,1,16,52,-52,1049,-5,1,3,101325,2500,7318,481,0xf,False,0x0
1783144811.481,978,978,206804,4,1,0,20,-28,1012,-5,5,4,101325,2500,7318,504,0xf,False,0x0
1783144811.681,979,979,207004,4,1,-6,35,-31,1090,0,5,1,101325,2500,7318,499,0xf,False,0x0
1783144811.892,980,980,207215,4,1,-4,11,56,1091,-2,-3,-1,101325,2500,7318,508,0xf,False,0x0
1783144812.093,981,981,207415,4,1,6,9,19,995,-4,-4,-3,101325,2500,7318,514,0xf,False,0x0
1783144812.302,982,982,207624,4,1,-8,-12,-2,915,-2,-1,-2,101325,2500,7317,499,0xf,False,0x0
1783144812.502,983,983,207825,4,1,15,23,-34,1099,1,-2,5,101325,2500,7317,481,0xf,False,0x0
1783144812.703,984,984,208025,4,1,-14,-32,17,1043,-1,0,-3,101325,2500,7317,512,0xf,False,0x0
1783144812.952,985,985,208275,4,1,-16,40,-30,988,2,-1,3,101325,2500,7317,509,0xf,False,0x0
1783144813.355,987,987,208677,4,1,-13,40,-44,1001,-1,-4,-4,101325,2500,7317,493,0xf,False,0x0
1783144813.555,988,988,208878,4,1,1,49,-46,906,0,1,-1,101325,2500,7317,508,0xf,False,0x0
1783144813.758,989,989,209081,4,1,-5,21,48,1049,2,-2,5,101325,2500,7317,484,0xf,False,0x0
1783144813.959,990,990,209281,4,1,-1,47,-42,1078,2,-2,-2,101325,2500,7317,515,0xf,False,0x0
1783144814.181,991,991,209503,4,1,-10,-41,-10,1043,5,3,-3,101325,2500,7317,509,0xf,False,0x0
1783144814.382,992,992,209705,4,1,-9,-52,-23,933,3,-2,5,101325,2500,7317,500,0xf,False,0x0
1783144814.593,993,993,209916,4,1,-7,35,-22,929,5,3,-5,101325,2500,7317,481,0xf,False,0x0
1783144814.794,994,994,210116,4,1,-18,51,-8,1024,1,-5,-3,101325,2500,7316,520,0xf,False,0x0
1783144814.994,995,995,210317,4,1,-20,56,10,981,2,-2,0,101325,2500,7316,503,0xf,False,0x0
1783144815.231,996,996,210554,4,1,-18,-51,49,919,2,-2,5,101325,2500,7316,503,0xf,False,0x0
1783144815.431,997,997,210754,4,1,-9,16,23,977,3,5,-1,101325,2500,7316,518,0xf,False,0x0
1783144815.636,998,998,210959,4,1,1,-47,-51,1011,0,-4,-1,101325,2500,7316,494,0xf,False,0x0
1783144815.837,999,999,211159,4,1,10,40,20,925,-2,0,-2,101325,2500,7316,511,0xf,False,0x0
1783144816.047,1000,1000,211370,4,1,0,27,30,928,-2,5,0,101325,2500,7316,510,0xf,False,0x0
1783144816.533,1001,1001,211855,4,1,13,23,33,1056,-5,-5,2,101325,2500,7316,520,0xf,False,0x0
1783144816.733,1002,1002,212055,4,1,10,1,34,1092,5,5,0,101325,2500,7316,520,0xf,False,0x0
1783144816.950,1003,1003,212272,4,1,14,-2,-30,1074,-5,-5,-4,101325,2500,7316,509,0xf,False,0x0
1783144817.150,1004,1004,212473,4,1,3,-46,37,959,3,4,-3,101325,2500,7316,505,0xf,False,0x0
1783144817.351,1005,1005,212674,4,1,18,-6,-3,1073,-1,-1,-3,101325,2500,7315,485,0xf,False,0x0
1783144817.578,1006,1006,212901,4,1,-18,44,27,954,-1,2,2,101325,2500,7315,487,0xf,False,0x0
1783144817.779,1007,1007,213101,4,1,20,-12,-5,1108,-2,-4,4,101325,2500,7315,502,0xf,False,0x0
1783144817.979,1008,1008,213302,4,1,18,-17,59,1073,-3,-3,0,101325,2500,7315,498,0xf,False,0x0
1783144818.241,1009,1009,213564,4,1,-10,1,33,1096,1,-1,3,101325,2500,7315,513,0xf,False,0x0
1783144818.442,1010,1010,213764,4,1,-10,-14,-37,997,-3,5,3,101325,2500,7315,483,0xf,False,0x0
1783144818.753,1011,1011,214075,4,1,-6,31,36,1010,-5,2,1,101325,2500,7315,517,0xf,False,0x0
1783144818.953,1012,1012,214276,4,1,-14,-5,-20,1018,-4,3,3,101325,2500,7315,499,0xf,False,0x0
1783144819.154,1013,1013,214477,4,1,-12,-56,-12,939,5,-5,1,101325,2500,7315,485,0xf,False,0x0
1783144819.354,1014,1014,214677,4,1,14,-43,9,892,-4,-1,-2,101325,2500,7315,501,0xf,False,0x0
1783144819.556,1015,1015,214879,4,1,-16,6,-35,1028,1,-4,0,101325,2500,7315,501,0xf,False,0x0
1783144819.756,1016,1016,215079,4,1,13,-46,3,1029,4,-4,1,101325,2500,7314,502,0xf,False,0x0
1783144819.957,1017,1017,215279,4,1,12,-17,-3,955,5,3,-1,101325,2500,7314,515,0xf,False,0x0
1783144820.158,1018,1018,215480,4,1,-18,-25,-57,933,0,-1,2,101325,2500,7314,513,0xf,False,0x0
1783144820.358,1019,1019,215680,4,1,15,-9,14,1058,-2,-2,-4,101325,2500,7314,519,0xf,False,0x0
1783144820.603,1020,1020,215926,4,1,-20,-48,54,886,5,0,-1,101325,2500,7314,486,0xf,False,0x0
1783144820.807,1021,1021,216130,4,1,-1,-35,51,906,-2,2,2,101325,2500,7314,499,0xf,False,0x0
1783144821.008,1022,1022,216330,4,1,-10,38,27,1055,-4,-5,-1,101325,2500,7314,516,0xf,False,0x0
1783144821.220,1023,1023,216542,4,1,-8,-42,28,1025,1,1,-2,101325,2500,7314,508,0xf,False,0x0
1783144821.420,1024,1024,216743,4,1,16,50,24,1084,-2,-4,-2,101325,2500,7314,509,0xf,False,0x0
1783144821.631,1025,1025,216954,4,1,-5,24,-27,920,2,4,-4,101325,2500,7314,494,0xf,False,0x0
1783144821.832,1026,1026,217154,4,1,-8,-42,4,930,0,3,2,101325,2500,7314,482,0xf,False,0x0
1783144822.042,1027,1027,217365,4,1,-13,41,-48,932,4,-1,-1,101325,2500,7314,488,0xf,False,0x0
1783144822.242,1028,1028,217565,4,1,-8,-33,-37,875,-2,0,-5,101325,2500,7313,493,0xf,False,0x0
1783144822.444,1029,1029,217766,4,1,19,56,14,985,5,3,-1,101325,2500,7313,511,0xf,False,0x0
1783144822.698,1030,1030,218020,4,1,-14,30,-55,1052,2,-2,-4,101325,2500,7313,502,0xf,False,0x0
1783144822.898,1031,1031,218221,4,1,0,-50,-16,915,3,-4,-3,101325,2500,7313,495,0xf,False,0x0
1783144823.102,1032,1032,218425,4,1,6,51,36,973,-5,4,5,101325,2500,7313,480,0xf,False,0x0
1783144823.303,1033,1033,218625,4,1,-20,34,49,1016,-1,-1,-1,101325,2500,7313,485,0xf,False,0x0
1783144823.514,1034,1034,218836,4,1,-2,25,56,1028,0,-3,3,101325,2500,7313,518,0xf,False,0x0
1783144823.723,1035,1035,219045,4,1,9,-54,14,917,4,2,-4,101325,2500,7313,501,0xf,False,0x0
1783144823.923,1036,1036,219246,4,1,14,-58,-41,1036,5,3,-3,101325,2500,7313,519,0xf,False,0x0
1783144824.124,1037,1037,219446,4,1,-8,20,37,940,2,-3,-3,101325,2500,7313,495,0xf,False,0x0
1783144824.450,1038,1038,219773,4,1,13,13,53,969,5,-1,-1,101325,2500,7313,510,0xf,False,0x0
1783144824.651,1039,1039,219973,4,1,-15,-4,35,926,-5,-3,0,101325,2500,7313,514,0xf,False,0x0
1783144824.861,1040,1040,220184,4,1,18,33,-48,967,1,2,-5,101325,2500,7312,484,0xf,False,0x0
1783144825.061,1041,1041,220384,4,1,-4,-10,23,1083,5,2,-4,101325,2500,7312,515,0xf,False,0x0
1783144825.262,1042,1042,220584,4,1,8,-42,24,957,-4,-2,-5,101325,2500,7312,495,0xf,False,0x0
1783144825.462,1043,1043,220785,4,1,-18,-40,-39,928,3,-3,4,101325,2500,7312,507,0xf,False,0x0
1783144825.864,1045,1045,221187,4,1,14,-50,33,874,0,4,-5,101325,2500,7312,497,0xf,False,0x0
1783144826.067,1046,1046,221390,4,1,10,59,0,983,0,-3,-3,101325,2500,7312,481,0xf,False,0x0
1783144826.268,1047,1047,221590,4,1,-10,18,-36,1037,-4,0,-2,101325,2500,7312,498,0xf,False,0x0
1783144826.468,1048,1048,221791,4,1,-19,16,7,1079,3,-4,1,101325,2500,7312,487,0xf,False,0x0
1783144826.742,1049,1049,222064,4,1,7,25,10,993,-1,0,-2,101325,2500,7312,496,0xf,False,0x0
1783144826.942,1050,1050,222265,4,1,-15,-46,-15,1045,-4,-5,-2,101325,2500,7312,509,0xf,False,0x0
1783144827.146,1051,1051,222469,4,1,18,-17,15,931,-2,4,-5,101325,2500,7312,481,0xf,False,0x0
1783144827.347,1052,1052,222669,4,1,12,8,-55,1025,2,-4,-4,101325,2500,7311,506,0xf,False,0x0
1783144827.549,1053,1053,222872,4,1,-2,-59,54,942,4,-5,-4,101325,2500,7311,509,0xf,False,0x0
1783144827.750,1054,1054,223072,4,1,-3,-15,36,876,0,5,0,101325,2500,7311,508,0xf,False,0x0
1783144827.954,1055,1055,223277,4,1,-15,53,27,1047,3,-5,-2,101325,2500,7311,514,0xf,False,0x0
1783144828.155,1056,1056,223477,4,1,11,-37,-45,912,1,-1,5,101325,2500,7311,510,0xf,False,0x0
1783144828.357,1057,1057,223679,4,1,8,-59,-8,979,1,-2,-2,101325,2500,7311,502,0xf,False,0x0
1783144828.557,1058,1058,223880,4,1,19,47,-45,909,1,4,-4,101325,2500,7311,516,0xf,False,0x0
1783144828.760,1059,1059,224082,4,1,-3,-59,23,997,-2,-4,-5,101325,2500,7311,480,0xf,False,0x0
1783144828.960,1060,1060,224283,4,1,8,-47,-53,896,4,4,4,101325,2500,7311,498,0xf,False,0x0
1783144829.164,1061,1061,224486,4,1,16,-9,-33,922,-1,5,-2,101325,2500,7311,484,0xf,False,0x0
1783144829.364,1062,1062,224687,4,1,17,9,-30,1112,-3,4,4,101325,2500,7311,518,0xf,False,0x0
1783144829.565,1063,1063,224888,4,1,-11,-37,17,961,0,1,0,101325,2500,7311,494,0xf,False,0x0
1783144829.767,1064,1064,225090,4,1,-14,24,-15,931,1,1,-4,101325,2500,7310,487,0xf,False,0x0
1783144829.967,1065,1065,225290,4,1,-15,-13,46,1011,3,0,1,101325,2500,7310,489,0xf,False,0x0
1783144830.605,1068,1068,225928,4,1,4,-49,-25,1096,-1,-1,3,101325,2500,7310,506,0xf,False,0x0
1783144830.808,1069,1069,226131,4,1,-7,9,-48,879,3,-3,5,101325,2500,7310,518,0xf,False,0x0
1783144831.009,1070,1070,226332,4,1,8,-60,-21,1103,1,5,-1,101325,2500,7310,480,0xf,False,0x0
1783144831.210,1071,1071,226532,4,1,6,14,41,1043,-3,-4,4,101325,2500,7310,516,0xf,False,0x0
1783144831.412,1072,1072,226734,4,1,-17,-1,24,1054,4,3,-5,101325,2500,7310,516,0xf,False,0x0
1783144831.613,1073,1073,226936,4,1,0,56,-11,974,-2,0,-4,101325,2500,7310,509,0xf,False,0x0
1783144831.817,1074,1074,227140,4,1,3,50,51,1005,-4,-4,-3,101325,2500,7310,507,0xf,False,0x0
1783144832.018,1075,1075,227340,4,1,-12,-20,38,1055,3,0,2,101325,2500,7310,506,0xf,False,0x0
1783144832.238,1076,1076,227561,4,1,19,42,14,957,5,-3,1,101325,2500,7309,484,0xf,False,0x0
1783144832.439,1077,1077,227761,4,1,13,27,17,1077,-5,3,-2,101325,2500,7309,491,0xf,False,0x0
1783144832.846,1079,1079,228169,4,1,3,35,41,950,1,4,1,101325,2500,7309,503,0xf,False,0x0
1783144833.047,1080,1080,228370,4,1,5,-39,31,1046,2,4,5,101325,2500,7309,516,0xf,False,0x0
1783144833.248,1081,1081,228570,4,1,8,26,-32,1047,5,3,0,101325,2500,7309,516,0xf,False,0x0
1783144833.449,1082,1082,228772,4,1,-18,46,-4,976,0,-2,4,101325,2500,7309,498,0xf,False,0x0
1783144833.650,1083,1083,228972,4,1,-9,-32,-23,930,2,5,5,101325,2500,7309,503,0xf,False,0x0
1783144833.858,1084,1084,229181,4,1,15,-59,23,999,-1,5,0,101325,2500,7309,484,0xf,False,0x0
1783144834.059,1085,1085,229381,4,1,15,-38,14,878,4,-4,4,101325,2500,7309,516,0xf,False,0x0
1783144834.259,1086,1086,229582,4,1,11,43,10,1034,3,0,0,101325,2500,7309,499,0xf,False,0x0
1783144834.487,1087,1087,229810,4,1,1,7,53,1067,-5,3,3,101325,2500,7309,494,0xf,False,0x0
1783144834.891,1089,1089,230214,4,1,-20,-43,22,1036,-1,-5,-4,101325,2500,7308,504,0xf,False,0x0
1783144835.091,1090,1090,230414,4,1,-17,52,26,1032,1,-1,4,101325,2500,7308,503,0xf,False,0x0
1783144835.303,1091,1091,230625,4,1,-1,33,32,977,-3,-3,4,101325,2500,7308,500,0xf,False,0x0
1783144835.503,1092,1092,230826,4,1,-16,-49,-28,1099,3,2,2,101325,2500,7308,520,0xf,False,0x0
1783144835.718,1093,1093,231040,4,1,0,4,34,1055,-1,-4,-2,101325,2500,7308,504,0xf,False,0x0
1783144835.918,1094,1094,231240,4,1,-14,-50,-1,1072,-5,-1,4,101325,2500,7308,494,0xf,False,0x0
1783144836.132,1095,1095,231455,4,1,2,34,-39,903,5,4,-4,101325,2500,7308,509,0xf,False,0x0
1783144836.333,1096,1096,231656,4,1,16,22,-34,1110,5,-1,3,101325,2500,7308,480,0xf,False,0x0
1783144836.534,1097,1097,231857,4,1,-13,27,-14,1036,-2,-2,2,101325,2500,7308,506,0xf,False,0x0
1783144836.735,1098,1098,232057,4,1,10,-17,16,923,-4,-1,-5,101325,2500,7308,514,0xf,False,0x0
1783144836.935,1099,1099,232258,4,1,9,-23,-42,960,-4,-3,-3,101325,2500,7308,511,0xf,False,0x0
1783144837.186,1100,1100,232509,4,1,-13,28,21,1113,3,4,-1,101325,2500,7307,519,0xf,False,0x0
1783144837.387,1101,1101,232709,4,1,-9,-21,24,896,-4,-3,-4,101325,2500,7307,480,0xf,False,0x0
1783144837.589,1102,1102,232911,4,1,-1,-38,-30,1101,4,2,5,101325,2500,7307,520,0xf,False,0x0
1783144837.789,1103,1103,233112,4,1,0,0,-23,1052,5,3,-2,101325,2500,7307,503,0xf,False,0x0
1783144837.992,1104,1104,233314,4,1,8,4,43,882,4,5,1,101325,2500,7307,517,0xf,False,0x0
1783144838.193,1105,1105,233515,4,1,19,48,-50,1116,-2,5,5,101325,2500,7307,511,0xf,False,0x0
1783144838.608,1107,1107,233931,4,1,4,-18,18,1018,2,3,5,101325,2500,7307,518,0xf,False,0x0
1783144838.808,1108,1108,234131,4,1,-8,-48,-5,1004,-2,4,4,101325,2500,7307,504,0xf,False,0x0
1783144839.050,1109,1109,234373,4,1,14,59,45,977,-1,4,3,101325,2500,7307,490,0xf,False,0x0
1783144839.251,1110,1110,234573,4,1,13,-19,28,998,-4,-1,4,101325,2500,7307,483,0xf,False,0x0
1783144839.465,1111,1111,234788,4,1,6,-8,-60,1006,-2,-4,1,101325,2500,7307,514,0xf,False,0x0
1783144839.666,1112,1112,234989,4,1,-15,48,-58,1098,4,1,0,101325,2500,7307,484,0xf,False,0x0
1783144839.867,1113,1113,235190,4,1,0,-22,-4,1042,-4,3,-1,101325,2500,7306,520,0xf,False,0x0
1783144840.068,1114,1114,235390,4,1,12,56,-15,950,-4,2,0,101325,2500,7306,510,0xf,False,0x0
1783144840.268,1115,1115,235591,4,1,-9,6,-41,1036,-3,2,-1,101325,2500,7306,517,0xf,False,0x0
1783144840.502,1116,1116,235825,4,1,5,6,58,905,0,-4,1,101325,2500,7306,512,0xf,False,0x0
1783144840.703,1117,1117,236026,4,1,13,42,-49,909,-3,1,2,101325,2500,7306,512,0xf,False,0x0
1783144840.915,1118,1118,236238,4,1,19,-10,-23,1012,-5,-5,2,101325,2500,7306,495,0xf,False,0x0
1783144841.116,1119,1119,236438,4,1,16,-39,50,1129,1,3,-4,101325,2500,7306,505,0xf,False,0x0
1783144841.324,1120,1120,236647,4,1,14,-30,5,901,-2,-3,-3,101325,2500,7306,490,0xf,False,0x0
1783144841.525,1121,1121,236847,4,1,0,-30,3,1011,2,1,1,101325,2500,7306,481,0xf,False,0x0
1783144841.730,1122,1122,237053,4,1,-3,25,-25,940,2,3,2,101325,2500,7306,488,0xf,False,0x0
1783144841.931,1123,1123,237253,4,1,-10,32,27,939,-1,0,-5,101325,2500,7306,507,0xf,False,0x0
1783144842.131,1124,1124,237453,4,1,-20,10,-3,913,2,-3,-4,101325,2500,7306,490,0xf,False,0x0
1783144842.392,1125,1125,237714,4,1,-13,-12,33,1022,3,4,3,101325,2500,7305,501,0xf,False,0x0
1783144842.592,1126,1126,237914,4,1,13,-50,41,996,-5,4,1,101325,2500,7305,495,0xf,False,0x0
1783144842.799,1127,1127,238122,4,1,3,11,-48,954,-3,1,3,101325,2500,7305,485,0xf,False,0x0
1783144843.000,1128,1128,238323,4,1,-13,-46,-3,1131,4,-1,0,101325,2500,7305,490,0xf,False,0x0
1783144843.214,1129,1129,238537,4,1,-20,-8,-39,913,-4,4,0,101325,2500,7305,506,0xf,False,0x0
1783144843.415,1130,1130,238738,4,1,4,-2,-38,1069,2,5,0,101325,2500,7305,499,0xf,False,0x0
1783144843.619,1131,1131,238942,4,1,-16,38,-20,913,-1,5,-5,101325,2500,7305,504,0xf,False,0x0
1783144843.820,1132,1132,239142,4,1,16,-34,-4,922,-5,0,3,101325,2500,7305,505,0xf,False,0x0
1783144844.021,1133,1133,239343,4,1,11,-2,-23,954,4,4,5,101325,2500,7305,498,0xf,False,0x0
1783144844.221,1134,1134,239544,4,1,-16,7,31,996,-5,5,-4,101325,2500,7305,493,0xf,False,0x0
1783144844.425,1135,1135,239747,4,1,14,42,49,880,-3,4,-3,101325,2500,7305,517,0xf,False,0x0
1783144844.630,1136,1136,239953,4,1,-18,44,-3,990,-3,-4,2,101325,2500,7305,511,0xf,False,0x0
1783144844.831,1137,1137,240154,4,1,5,3,22,911,-3,-1,-3,101325,2500,7304,517,0xf,False,0x0
1783144845.084,1138,1138,240407,4,1,-17,-32,-46,956,-1,3,2,101325,2500,7304,513,0xf,False,0x0
1783144845.285,1139,1139,240607,4,1,18,-56,-9,1122,-2,5,0,101325,2500,7304,504,0xf,False,0x0
1783144845.486,1140,1140,240808,4,1,-9,-8,52,1062,3,-3,-1,101325,2500,7304,500,0xf,False,0x0
1783144845.688,1141,1141,241010,4,1,6,46,-26,845,-1,0,5,101325,2500,7304,497,0xf,False,0x0
1783144845.904,1142,1142,241226,4,1,14,-13,53,1069,4,1,1,101325,2500,7304,497,0xf,False,0x0
1783144846.104,1143,1143,241427,4,1,-9,58,-6,989,5,3,3,101325,2500,7304,517,0xf,False,0x0
1783144846.310,1144,1144,241633,4,1,-15,-34,52,937,4,-5,-5,101325,2500,7304,490,0xf,False,0x0
1783144846.514,1145,1145,241836,4,1,12,-45,-30,1065,-2,4,1,101325,2500,7304,483,0xf,False,0x0
1783144846.714,1146,1146,242037,4,1,10,17,-58,1092,3,-5,4,101325,2500,7304,495,0xf,False,0x0
1783144846.949,1147,1147,242272,4,1,4,50,-18,1101,2,1,-3,101325,2500,7304,488,0xf,False,0x0
1783144847.150,1148,1148,242473,4,1,11,-27,17,893,-3,3,5,101325,2500,7304,517,0xf,False,0x0
1783144847.351,1149,1149,242674,4,1,20,15,-8,1130,-4,1,-1,101325,2500,7303,486,0xf,False,0x0
1783144847.552,1150,1150,242875,4,1,1,-36,-30,1105,-5,-5,2,101325,2500,7303,486,0xf,False,0x0
1783144847.753,1151,1151,243076,4,1,5,55,28,852,-3,-2,-3,101325,2500,7303,488,0xf,False,0x0
1783144847.954,1152,1152,243277,4,1,20,-5,-8,1011,1,1,0,101325,2500,7303,491,0xf,False,0x0
1783144848.162,1153,1153,243485,4,1,-5,50,58,1027,-5,-5,1,101325,2500,7303,496,0xf,False,0x0
1783144848.363,1154,1154,243685,4,1,5,-39,-39,867,-4,5,4,101325,2500,7303,494,0xf,False,0x0
1783144848.575,1155,1155,243898,4,1,13,34,-56,931,-3,5,1,101325,2500,7303,501,0xf,False,0x0
1783144848.776,1156,1156,244099,4,1,-17,-23,-24,1103,4,2,-1,101325,2500,7303,508,0xf,False,0x0
1783144848.993,1157,1157,244315,4,1,3,-8,-24,1054,2,4,1,101325,2500,7303,502,0xf,False,0x0
1783144849.193,1158,1158,244516,4,1,3,-39,-30,1050,-5,-3,-3,101325,2500,7303,508,0xf,False,0x0
1783144849.406,1159,1159,244729,4,1,-16,-47,-12,1067,-5,4,3,101325,2500,7303,499,0xf,False,0x0
1783144849.607,1160,1160,244929,4,1,-17,-58,49,999,1,-5,-1,101325,2500,7303,500,0xf,False,0x0
1783144849.807,1161,1161,245130,4,1,13,-5,-51,1009,-2,-1,3,101325,2500,7302,518,0xf,False,0x0
1783144850.007,1162,1162,245330,4,1,6,27,60,949,-1,-2,-2,101325,2500,7302,518,0xf,False,0x0
1783144850.223,1163,1163,245546,4,1,3,20,21,885,-4,-5,0,101325,2500,7302,481,0xf,False,0x0
1783144850.425,1164,1164,245747,4,1,-3,26,18,913,-2,1,1,101325,2500,7302,498,0xf,False,0x0
1783144851.043,1167,1167,246365,4,1,14,-40,-10,881,2,-5,3,101325,2500,7302,504,0xf,False,0x0
1783144851.243,1168,1168,246565,4,1,16,-31,15,874,-5,4,-2,101325,2500,7302,496,0xf,False,0x0
1783144851.444,1169,1169,246766,4,1,-7,41,-54,928,2,1,-5,101325,2500,7302,516,0xf,False,0x0
